Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
110.011157737	2045.56005859	13510.8369141	7083	M+H	500.0	1.0	109.003881286
74.032353538	2049.7800293	35250.7890625	7084	M+H	500.0	1.0	73.025077086
94.1239701158	2058.2199707	3364.51806641	7085	M+H	500.0	1.0	93.1166936638
94.1311341277	2062.44995117	2436.93994141	7086	M+H	500.0	1.0	93.1238576757
139.527152493	2055.40991211	7267.5234375	7087	M+H	500.0	1.0	138.519876041
250.972332709	2038.51000977	11482.7646484	7203	M+ACN+H	500	1.0	208.938507154
75.089588195	1720.33996582	301263.6875	7089	M+H	500.0	1.0	74.082311743
75.0893921415	1731.52001953	314951.375	7090	M+H	500.0	1.0	74.0821156895
94.1019706738	2059.62988281	4236.52246094	7091	M+H	500.0	1.0	93.0946942218
94.1110465592	2061.04003906	3549.20727539	7092	M+H	500.0	1.0	93.1037701072
94.521172125	2058.2199707	10026.1464844	7093	M+H	500.0	1.0	93.513895673
111.557908648	2061.04003906	6160.91699219	7094	M+H	500.0	1.0	110.550632196
145.064175681	2058.2199707	4431.22363281	7095	M+H	500.0	1.0	144.056899229
151.010860575	2056.82006836	6454.38427734	7096	M+H	500.0	1.0	150.003584123
181.617771729	2044.15002441	13441.7832031	7097	M+H	500.0	1.0	180.610495277
210.072183315	2061.04003906	7485.5078125	7098	M+H	500.0	1.0	209.064906863
257.936146641	2063.86010742	4572.11865234	7099	M+H	500.0	1.0	256.928870189
292.976784706	2063.86010742	10500.7558594	7100	M+H	500.0	1.0	291.969508254
94.0541712713	2055.40991211	38854.703125	7101	M+H	500.0	1.0	93.0468948193
94.0846543778	2054.0	6337.04882812	7102	M+H	500.0	1.0	93.0773779258
94.5375904808	2059.62988281	7596.11035156	7103	M+H	500.0	1.0	93.5303140288
95.0389985755	2059.62988281	7582.89355469	7104	M+H	500.0	1.0	94.0317221235
106.049977713	2063.86010742	3719.85546875	7105	M+H	500.0	1.0	105.042701261
115.059859153	2051.17993164	150362.0	7106	M+H	500.0	1.0	114.052582701
153.542644602	2054.0	8542.72753906	7107	M+H	500.0	1.0	152.53536815
153.542649396	2065.27001953	6334.41601562	7108	M+H	500.0	1.0	152.535372944
328.915132315	2041.32995605	44443.2539062	7109	M+H	500.0	1.0	327.907855863
81.3127946686	2048.37011719	6306.34667969	7110	M+H	500.0	1.0	80.3055182166
94.0859919159	2056.82006836	6221.01367188	7111	M+H	500.0	1.0	93.0787154639
114.547990326	2062.44995117	4884.12988281	7112	M+H	500.0	1.0	113.540713874
151.048186727	2054.0	12185.0771484	7113	M+H	500.0	1.0	150.040910275
94.0880190567	2056.82006836	6161.52783203	7114	M+H	500.0	1.0	93.0807426047
110.026702321	2070.91992188	13295.0068359	7115	M+H	500.0	1.0	109.019425869
120.55417538	2049.7800293	17710.0722656	7116	M+H	500.0	1.0	119.546898928
151.051919041	2054.0	10754.5351562	7117	M+H	500.0	1.0	150.044642589
193.065441269	2051.17993164	16661.4023438	7118	M+H	296	0.592	192.058164817
193.065382655	2061.04003906	17797.5742188	7119	M+H	500.0	1.0	192.058106203
94.091357783	2070.91992188	4385.95507812	7120	M+H	500.0	1.0	93.084081331
94.5402680491	2075.16992188	8683.60546875	7121	M+H	500.0	1.0	93.5329915971
94.0834378988	2052.59008789	7062.74804688	7122	M+H	500.0	1.0	93.0761614468
94.1046924863	2056.82006836	4298.46533203	7123	M+H	500.0	1.0	93.0974160344
151.017041933	2052.59008789	9737.67773438	7124	M+H	500.0	1.0	150.009765481
191.98255948	2072.33007812	8644.63476562	7254	M+HC13	500	1.0	189.971933028
121.196750586	2045.56005859	4970.82226562	7126	M+H	500.0	1.0	120.189474134
151.018312723	2055.40991211	9237.48339844	7127	M+H	500.0	1.0	150.011036271
153.948170973	2070.91992188	4149.93847656	7128	M+H	500.0	1.0	152.940894521
94.0347509951	2059.62988281	32967.5742188	7129	M+H	500.0	1.0	93.0274745431
94.0901724229	2055.40991211	5864.76806641	7130	M+H	500.0	1.0	93.0828959709
94.5458452353	2051.17993164	2018668.625	7131	M+H	500.0	1.0	93.5385687834
103.547892748	2075.16992188	8955.72363281	7132	M+H	500.0	1.0	102.540616296
263.932687446	2073.76000977	4191.98828125	7133	M+H	500.0	1.0	262.925410994
94.0389262282	2055.40991211	51056.140625	7134	M+H	500.0	1.0	93.0316497762
109.524111818	2041.32995605	19076.5566406	7135	M+H	500.0	1.0	108.516835366
386.92417299	2079.41992188	3432.03295898	7136	M+H	500.0	1.0	385.916896538
95.5017125227	2078.0	4112.30175781	7137	M+H	500.0	1.0	94.4944360707
138.510515522	2054.0	14076.2832031	7138	M+H	500.0	1.0	137.50323907
306.956481887	2070.91992188	14786.9628906	7139	M+H	500.0	1.0	305.949205435
336.909270572	2078.0	6047.86914062	7140	M+H	500.0	1.0	335.90199412
83.0835036346	2080.84008789	2036.10888672	7141	M+H	500.0	1.0	82.0762271826
426.923437023	2079.41992188	5256.68554688	7142	M+H	500.0	1.0	425.916160571
127.014380635	2083.65991211	2521.70043945	7143	M+H	500.0	1.0	126.007104183
94.0192154294	2054.0	11718.3007812	7144	M+H	500.0	1.0	93.0119389774
114.519092614	2082.25	3132.25634766	7145	M+H	500.0	1.0	113.511816162
217.940075808	2080.84008789	3393.9519043	7146	M+H	500.0	1.0	216.932799356
107.362140038	2079.41992188	4424.77099609	7147	M+H	500.0	1.0	106.354863586
151.022047802	2052.59008789	11376.6259766	7148	M+H	500.0	1.0	150.01477135
298.073188293	2061.04003906	16735.5097656	7149	M+H	500.0	1.0	297.065911841
298.073291167	2079.41992188	11152.4990234	7150	M+H	500.0	1.0	297.066014715
101.052885106	2054.0	20856.2148438	7151	M+H	500.0	1.0	100.045608654
101.05292805	2073.76000977	15434.1513672	7152	M+H	500.0	1.0	100.045651598
101.05289539	2048.37011719	17046.8710938	7153	M+H	391	0.782	100.045618938
115.015520838	2073.76000977	17274.8789062	7154	M+H	500.0	1.0	114.008244386
130.521889727	2054.0	41207.1640625	7155	M+H	500.0	1.0	129.514613275
131.034937775	2041.32995605	19036.9179688	7156	M+H	500.0	1.0	130.027661323
131.129163964	1693.81005859	3031189.0	7157	M+H	500.0	1.0	130.121887512
131.129189862	1724.5300293	2532917.0	7158	M+H	500.0	1.0	130.12191341
151.0444369	2058.2199707	15929.7597656	7159	M+H	500.0	1.0	150.037160448
255.938669171	2049.7800293	48903.0195312	7160	M+H	500.0	1.0	254.931392719
295.968114763	2086.51000977	8514.515625	7161	M+H	500.0	1.0	294.960838311
296.96525109	2048.37011719	145413.171875	7162	M+H	500.0	1.0	295.957974638
323.926083859	2044.15002441	25141.2773438	7163	M+H	500.0	1.0	322.918807407
323.926105881	2080.84008789	22784.140625	7164	M+H	500.0	1.0	322.918829429
94.0665945453	2062.44995117	14801.5849609	7165	M+H	500.0	1.0	93.0593180933
116.014820119	2070.91992188	14713.2685547	7166	M+H	500.0	1.0	115.007543667
117.027771026	2083.65991211	7020.78808594	7167	M+H	500.0	1.0	116.020494574
151.027022472	2054.0	16004.2558594	7168	M+H	500.0	1.0	150.01974602
151.040734748	2072.33007812	15985.8740234	7169	M+H	500.0	1.0	150.033458296
151.045720411	2052.59008789	16317.8154297	7170	M+H	500.0	1.0	150.038443959
151.045725538	2082.25	9422.19238281	7171	M+H	500.0	1.0	150.038449086
151.045712565	2063.86010742	12247.1347656	7172	M+H	500.0	1.0	150.038436113
153.039179816	2056.82006836	21728.8867188	7173	M+H	499	0.998	152.031903364
291.976165951	2062.44995117	37073.8203125	7174	M+H	500.0	1.0	290.968889499
304.959468815	2068.09008789	24328.1816406	7175	M+H	500.0	1.0	303.952192363
90.0607575341	2049.7800293	36219.5625	7176	M+H	500.0	1.0	89.0534810821
90.0607454507	2076.59008789	15069.6503906	7177	M+H	500.0	1.0	89.0534689987
94.0247258179	2075.16992188	8121.98974609	7178	M+H	500.0	1.0	93.0174493659
94.0265492829	2058.2199707	13273.7480469	7179	M+H	500.0	1.0	93.0192728309
94.0638511695	2054.0	15394.9814453	7180	M+H	500.0	1.0	93.0565747175
103.050225215	2063.86010742	29333.1933594	7181	M+H	500.0	1.0	102.042948763
120.055705227	2052.59008789	13318.3154297	7182	M+H	500.0	1.0	119.048428775
130.034765336	2090.77001953	10243.1474609	7183	M+H	500.0	1.0	129.027488884
130.034777102	2085.08007812	7195.70068359	7184	M+H	421	0.842	129.02750065
152.031772335	2058.2199707	13363.0683594	7185	M+H	500.0	1.0	151.024495883
177.995951806	2052.59008789	38358.2148438	7186	M+H	500.0	1.0	176.988675354
177.995940067	2069.5	37749.1601562	7187	M+H	500.0	1.0	176.988663615
267.012850168	2052.59008789	73762.90625	7188	M+H	500.0	1.0	266.005573716
94.0308335473	2059.62988281	19802.0371094	7189	M+H	500.0	1.0	93.0235570953
94.0320588518	2059.62988281	20290.9648438	7190	M+H	500.0	1.0	93.0247823998
94.0589715671	2075.16992188	12189.0126953	7191	M+H	500.0	1.0	93.0516951151
141.958500568	2041.32995605	47063.7773438	7192	M+H	500.0	1.0	140.951224116
184.093109257	1711.9699707	147991.71875	7193	M+H	500.0	1.0	183.085832805
184.09290415	2061.04003906	53219.8125	7194	M+H	500.0	1.0	183.085627698
184.093081926	1784.68005371	97654.1953125	7195	M+H	500.0	1.0	183.085805474
184.093087342	1849.08996582	51184.171875	7196	M+H	500.0	1.0	183.08581089
184.092907794	2069.5	35686.7304688	7197	M+H	500	1.0	183.085631342
184.093109155	1800.06994629	92967.5625	7198	M+H	500.0	1.0	183.085832703
184.09310743	1821.06994629	75042.2734375	7199	M+H	500.0	1.0	183.085830978
194.974819143	2075.16992188	56258.7617188	7200	M+H	500.0	1.0	193.967542691
194.974828759	2082.25	48962.0390625	7201	M+H	499	0.998	193.967552307
209.945768161	2080.84008789	35071.8671875	7202	M+H	500.0	1.0	208.938491709
209.945847117	2038.51000977	41117.6328125	7203	M+H	500.0	1.0	208.938570665
266.0158473	2055.40991211	58365.375	7204	M+H	500.0	1.0	265.008570848
76.0886253771	1741.31005859	287168.25	7205	M+H	500.0	1.0	75.0813489251
76.0886241072	1843.47998047	208903.21875	7206	M+H	500.0	1.0	75.0813476552
165.050714292	2051.17993164	30806.5800781	7207	M+H	500.0	1.0	164.04343784
110.573883447	2046.95996094	29367.0019531	7208	M+H	500.0	1.0	109.566606995
114.017075128	2075.16992188	41057.203125	7209	M+H	500.0	1.0	113.009798676
181.987998348	2083.65991211	48314.8828125	7210	M+H	500.0	1.0	180.980721896
183.988248992	2041.32995605	52495.3007812	8241	M+HC13	429	0.858	181.97762254
192.976059797	2070.91992188	83201.4765625	7212	M+H	500.0	1.0	191.968783345
75.0941697989	1965.92004395	120108.914062	7213	M+H	500.0	1.0	74.086893347
75.0941700845	1990.0300293	95999.28125	7214	M+H	500.0	1.0	74.0868936325
82.5371199645	2054.0	35585.359375	7247	M+ACN+2H	500	1.0	122.033137922
94.0577452584	2058.2199707	21126.9921875	7216	M+H	500.0	1.0	93.0504688064
193.062199761	2051.17993164	33818.8320312	8127	M+ACN+H	500	1.0	151.028374206
81.5233976293	2100.55004883	13359.6201172	7218	M+H	500.0	1.0	80.5161211773
164.06666319	2052.59008789	33284.4570312	7247	M+ACN+H	500	1.0	122.032837635
194.059158381	2051.17993164	44977.53125	8128	M+ACN+H	500	1.0	152.025332826
265.015406049	2051.17993164	328289.84375	7221	M+H	500.0	1.0	264.008129597
79.577626458	1741.31005859	1002427.5625	7222	M+H	500.0	1.0	78.570350006
79.5776327807	1842.07995605	697425.9375	7223	M+H	500.0	1.0	78.5703563287
79.5776449158	1968.76000977	248436.046875	7224	M+H	500.0	1.0	78.5703684638
79.5776580428	1999.9699707	177897.21875	7225	M+H	500.0	1.0	78.5703815908
79.5776299782	1822.47998047	690077.6875	7226	M+H	500.0	1.0	78.5703535262
101.920893658	2100.55004883	4766.51806641	7227	M+H	500.0	1.0	100.913617206
102.545551627	2099.14990234	8549.89550781	7228	M+H	500.0	1.0	101.538275175
102.541522124	2101.93994141	15380.328125	7229	M+H	500.0	1.0	101.534245672
122.51654658	2100.55004883	12513.1162109	7230	M+H	500.0	1.0	121.509270128
166.981538416	2113.06005859	16727.4707031	7231	M+H	499	0.998	165.974261964
180.98962621	2038.51000977	66162.484375	7232	M+H	500.0	1.0	179.982349758
197.04054416	2051.17993164	53756.875	7233	M+H	500.0	1.0	196.033267708
102.549744117	2097.76000977	6493.85498047	7234	M+H	500.0	1.0	101.542467665
177.006876555	2103.32006836	18297.0957031	7235	M+H	500.0	1.0	175.999600103
112.017831683	2032.81994629	54647.53125	7236	M+H	500.0	1.0	111.010555231
233.987948446	2103.32006836	16288.4570312	7237	M+H	500.0	1.0	232.980671994
406.415026849	2106.11010742	22201.2832031	7238	M+H	500.0	1.0	405.407750397
102.025799246	2108.88989258	113999.59375	7239	M+H	500.0	1.0	101.018522794
129.978991035	2103.32006836	11254.3808594	7240	M+H	500.0	1.0	128.971714583
320.937276211	2096.36010742	16682.6328125	7241	M+H	500.0	1.0	319.929999759
95.5453405447	2058.2199707	115619.320312	7242	M+H	500.0	1.0	94.5380640927
209.036045285	2101.93994141	13486.3232422	7372	M+ACN+H	500	1.0	167.00221973
101.890102742	2106.11010742	3662.45825195	7244	M+H	500.0	1.0	100.88282629
122.497498193	2108.88989258	7740.07324219	7245	M+H	500.0	1.0	121.490221741
122.566578752	2099.14990234	21401.1894531	7246	M+H	500.0	1.0	121.5593023
123.040200438	2054.0	78327.53125	7247	M+H	500.0	1.0	122.032923986
123.040206894	2070.91992188	47381.2109375	7248	M+H	500	1.0	122.032930442
123.040208246	2062.44995117	64698.0664062	7249	M+H	500	1.0	122.032931794
276.958777385	2100.55004883	20353.0214844	7250	M+H	500.0	1.0	275.951500933
101.871940271	2110.2800293	4131.6796875	7251	M+H	500.0	1.0	100.864663819
298.966427953	2101.93994141	20408.3320312	7252	M+H	500.0	1.0	297.959151501
101.971970141	2114.43994141	10190.0673828	7253	M+H	500.0	1.0	100.964693689
190.979152033	2070.91992188	183173.578125	7254	M+H	500.0	1.0	189.971875581
214.91721544	2111.66992188	20131.0078125	7255	M+H	500.0	1.0	213.909938988
84.9596893616	2113.06005859	19678.6386719	7256	M+H	500.0	1.0	83.9524129096
361.949507733	2103.32006836	31377.6152344	7257	M+H	500.0	1.0	360.942231281
122.530232714	2097.76000977	29827.453125	7258	M+H	500.0	1.0	121.522956262
94.0406190418	2059.62988281	59656.4335938	7259	M+H	500.0	1.0	93.0333425898
122.534755051	2115.83007812	32834.65625	7260	M+H	500.0	1.0	121.527478599
166.967067987	2111.66992188	11028.6699219	7261	M+H	500.0	1.0	165.959791535
166.980100502	2097.76000977	16881.0605469	7262	M+H	500.0	1.0	165.97282405
166.99312444	2115.83007812	30004.3144531	7263	M+H	500.0	1.0	165.985847988
341.436367718	2106.11010742	96106.796875	7264	M+H	500.0	1.0	340.429091266
431.907237052	2113.06005859	8700.9140625	7265	M+H	500.0	1.0	430.8999606
82.5186388605	2110.2800293	8753.14160156	7266	M+H	500.0	1.0	81.5113624085
101.950881231	2108.88989258	41395.6328125	7267	M+H	500.0	1.0	100.943604779
122.56298301	2101.93994141	30948.8691406	7268	M+H	500.0	1.0	121.555706558
174.001031153	2113.06005859	15476.2011719	7269	M+H	500.0	1.0	172.993754701
342.158603323	2111.66992188	15379.4501953	7270	M+H	500.0	1.0	341.151326871
101.903608783	2117.2199707	6760.18652344	7271	M+H	500.0	1.0	100.896332331
166.990208043	2100.55004883	26891.7070312	7272	M+H	500.0	1.0	165.982931591
167.068664189	2118.61010742	12644.9306641	7273	M+H	500.0	1.0	166.061387737
95.0468349044	2058.2199707	95551.6328125	7274	M+H	500.0	1.0	94.0395584525
333.447341769	2101.93994141	29708.1542969	7275	M+H	500.0	1.0	332.440065317
101.948494083	2117.2199707	7456.10107422	7276	M+H	500.0	1.0	100.941217631
102.023676147	2097.76000977	73712.140625	7277	M+H	500.0	1.0	101.016399695
101.962808041	2097.76000977	9550.46582031	7278	M+H	500.0	1.0	100.955531589
101.962985079	2117.2199707	9456.82226562	7279	M+H	500.0	1.0	100.955708627
102.056966664	2101.93994141	30373.0859375	7280	M+H	500.0	1.0	101.049690212
298.975103217	2128.35009766	10276.4580078	7281	M+H	500.0	1.0	297.967826765
282.990494991	2097.76000977	31387.6796875	7282	M+H	500.0	1.0	281.983218539
102.093631781	2129.73999023	10412.0556641	7283	M+H	500.0	1.0	101.086355329
132.05011051	2122.7800293	8608.40820312	7284	M+H	500.0	1.0	131.042834058
109.52160412	2085.08007812	204133.734375	7285	M+H	500.0	1.0	108.514327668
122.579399266	2128.35009766	13384.7792969	7286	M+H	500.0	1.0	121.572122814
276.457211004	2106.11010742	104554.945312	7287	M+H	500.0	1.0	275.449934552
333.447243088	2132.5300293	23129.375	7288	M+H	500.0	1.0	332.439966636
122.558414175	2108.88989258	42068.8945312	7289	M+H	500.0	1.0	121.551137723
224.0114834	2041.32995605	114963.3125	8241	M+ACN+H	458	0.916	181.977657845
214.917162369	2138.12011719	18386.9375	7291	M+H	500.0	1.0	213.909885917
101.969580526	2126.95996094	8864.60839844	7292	M+H	500.0	1.0	100.962304074
101.980939436	2097.76000977	13329.3427734	7293	M+H	500.0	1.0	100.973662984
101.982310418	2117.2199707	12166.8769531	7294	M+H	500.0	1.0	100.975033966
101.989918428	2099.14990234	15314.9033203	7295	M+H	500.0	1.0	100.982641976
122.532039472	2111.66992188	29101.4472656	7296	M+H	500.0	1.0	121.52476302
122.53657542	2108.88989258	44305.6953125	7297	M+H	500.0	1.0	121.529298968
123.053989791	2135.32006836	8807.94042969	7298	M+H	500.0	1.0	122.046713339
94.0475324634	2113.06005859	18597.6757812	7299	M+H	500.0	1.0	93.0402560114
94.047524637	2083.65991211	44059.0429688	7300	M+H	500.0	1.0	93.040248185
94.0485840305	2138.12011719	13469.7363281	7301	M+H	500.0	1.0	93.0413075785
115.058678191	2055.40991211	170329.21875	7302	M+H	500.0	1.0	114.051401739
195.993323852	2021.35998535	63872.2578125	7303	M+H	500.0	1.0	194.9860474
167.030753584	2108.88989258	36986.6875	7304	M+H	500.0	1.0	166.023477132
309.947557326	2140.89990234	7363.26708984	7305	M+H	500.0	1.0	308.940280874
101.975431457	2129.73999023	11182.7392578	7306	M+H	500.0	1.0	100.968155005
101.975422947	2140.89990234	8411.80957031	7307	M+H	500.0	1.0	100.968146495
412.863212937	2139.51000977	11850.1162109	7308	M+H	500.0	1.0	411.855936485
169.016937599	2114.43994141	21955.6914062	7309	M+H	500.0	1.0	168.009661147
126.005148759	2149.27001953	21515.5097656	7310	M+H	500.0	1.0	124.997872307
166.980055171	2146.47998047	10061.3339844	7311	M+H	500.0	1.0	165.972778719
167.007591044	2101.93994141	61347.2578125	7312	M+H	500.0	1.0	166.000314592
167.007621814	2146.47998047	45480.421875	7313	M+H	500.0	1.0	166.000345362
311.94488085	2157.64990234	9957.75488281	7314	M+H	500.0	1.0	310.937604398
101.976762415	2099.14990234	10558.3554688	7315	M+H	500.0	1.0	100.969485963
101.97955999	2100.55004883	11803.6484375	7316	M+H	500.0	1.0	100.972283538
101.979549665	2146.47998047	7889.97705078	7317	M+H	500.0	1.0	100.972273213
361.926244903	2161.85009766	6942.71044922	7318	M+H	500.0	1.0	360.918968451
102.03624195	2139.51000977	152325.71875	7319	M+H	500.0	1.0	101.028965498
102.03620159	2154.86010742	117698.796875	7320	M+H	500.0	1.0	101.028925138
167.017727687	2113.06005859	61013.5039062	7321	M+H	500.0	1.0	166.010451235
102.02241125	2111.66992188	72776.9375	7322	M+H	500.0	1.0	101.015134798
102.022416304	2146.47998047	50425.4648438	7323	M+H	500.0	1.0	101.015139852
102.025183012	2153.45996094	60816.1875	7324	M+H	500.0	1.0	101.01790656
102.044526326	2146.47998047	53914.0078125	7325	M+H	500.0	1.0	101.037249874
210.479195074	2103.32006836	40076.7148438	7326	M+H	500.0	1.0	209.471918622
210.479103056	2149.27001953	37824.21875	7327	M+H	500.0	1.0	209.471826604
128.106953781	2166.05004883	5005.92480469	7328	M+H	500.0	1.0	127.099677329
102.11590623	2167.45996094	5806.66992188	7329	M+H	500.0	1.0	101.108629778
101.983712375	2146.47998047	10557.8925781	7330	M+H	500.0	1.0	100.976435923
166.991679008	2154.86010742	16267.5263672	7331	M+H	500.0	1.0	165.984402556
82.022298687	2107.5	62098.9804688	7332	M+H	500.0	1.0	81.015022235
82.022300642	2121.38989258	53543.3398438	7333	M+H	500.0	1.0	81.01502419
82.0223008878	2133.92993164	52261.453125	7334	M+H	500.0	1.0	81.0150244358
101.990611091	2181.47998047	7446.11865234	7335	M+H	500.0	1.0	100.983334639
102.016858267	2170.26000977	21792.203125	7336	M+H	500.0	1.0	101.009581815
122.54384957	2101.93994141	68367.171875	7337	M+H	500.0	1.0	121.536573118
122.543861907	2146.47998047	50857.6835938	7338	M+H	500.0	1.0	121.536585455
122.543872884	2129.73999023	58433.8789062	7339	M+H	500.0	1.0	121.536596432
271.916211431	2115.83007812	63026.46875	7340	M+H	500.0	1.0	270.908934979
94.0499061995	2093.57006836	16827.9375	7341	M+H	500.0	1.0	93.0426297475
94.049749104	2184.29003906	12653.4804688	7342	M+H	500.0	1.0	93.042472652
102.045916716	2101.93994141	75054.3203125	7343	M+H	500.0	1.0	101.038640264
102.045927127	2139.51000977	57352.9453125	7344	M+H	500.0	1.0	101.038650675
102.045937056	2125.57006836	70253.2578125	7345	M+H	500.0	1.0	101.038660604
102.045912887	2185.69995117	38652.8789062	7346	M+H	500.0	1.0	101.038636435
122.561146446	2164.64990234	21722.5664062	7347	M+H	500.0	1.0	121.553869994
122.561149682	2146.47998047	21230.1171875	7348	M+H	500.0	1.0	121.55387323
385.901945418	2101.93994141	82173.90625	7349	M+H	500.0	1.0	384.894668966
385.902061949	2177.26000977	36224.2773438	7350	M+H	500.0	1.0	384.894785497
385.901976361	2138.12011719	58573.6132812	7351	M+H	500.0	1.0	384.894699909
385.901979714	2154.86010742	46019.859375	7352	M+H	500.0	1.0	384.894703262
154.485499328	2103.32006836	38743.0976562	7353	M+H	500.0	1.0	153.478222876
154.485509257	2153.45996094	28454.1582031	7354	M+H	500.0	1.0	153.478232805
154.48547365	2184.29003906	22669.2851562	7355	M+H	500.0	1.0	153.478197198
426.928744737	2110.2800293	92446.9453125	7356	M+H	500.0	1.0	425.921468285
181.028173221	2104.7199707	42890.5585938	7357	M+H	500.0	1.0	180.020896769
181.028169663	2168.86010742	23714.3632812	7358	M+H	500.0	1.0	180.020893211
181.028217645	2115.83007812	37583.9804688	7359	M+H	500.0	1.0	180.020941193
181.028145653	2146.47998047	28697.4082031	7360	M+H	500.0	1.0	180.020869201
181.028180975	2182.87988281	18545.8554688	7361	M+H	500.0	1.0	180.020904523
102.036888363	2175.86010742	84314.03125	7362	M+H	500.0	1.0	101.029611911
102.053502512	2174.4699707	19813.6933594	7363	M+H	500.0	1.0	101.04622606
102.05349344	2145.08007812	27769.234375	7364	M+H	500.0	1.0	101.046216988
122.55659452	2108.88989258	41850.8203125	7365	M+H	500.0	1.0	121.549318068
167.000367977	2166.05004883	25472.9824219	7366	M+H	500.0	1.0	165.993091525
102.042440682	2108.88989258	107577.679688	7367	M+H	500.0	1.0	101.03516423
102.042460213	2132.5300293	80611.8203125	7368	M+H	500.0	1.0	101.035183761
102.042422296	2149.27001953	62535.7734375	7369	M+H	500.0	1.0	101.035145844
109.041619306	2111.66992188	39015.0195312	7370	M+H	500.0	1.0	108.034342854
109.041644112	2196.94995117	18899.46875	7371	M+H	500.0	1.0	108.03436766
168.009500262	2100.55004883	41381.9296875	7372	M+H	500	1.0	167.00222381
94.0424304863	2171.65991211	17287.4707031	7373	M+H	500.0	1.0	93.0351540344
94.0424318525	2199.77001953	18119.2382812	7374	M+H	500.0	1.0	93.0351554005
94.0424279068	2180.07006836	15422.5556641	7375	M+H	500	1.0	93.0351514548
122.539294044	2160.44995117	34319.9960938	7376	M+H	500.0	1.0	121.532017592
239.142799371	2211.04003906	3667.36791992	7377	M+H	500.0	1.0	238.135522919
101.994744543	2182.87988281	7794.64746094	7378	M+H	500.0	1.0	100.987468091
102.0009769	2181.47998047	11537.3759766	7379	M+H	500.0	1.0	100.993700448
102.000965663	2209.62988281	8592.39160156	7380	M+H	500.0	1.0	100.993689211
102.025190029	2201.17993164	42186.75	7381	M+H	500.0	1.0	101.017913577
102.025182094	2171.65991211	48421.0351562	7382	M+H	500.0	1.0	101.017905642
102.015864021	2211.04003906	21770.3535156	7383	M+H	500.0	1.0	101.008587569
102.027251003	2117.2199707	126233.617188	7384	M+H	500.0	1.0	101.019974551
102.027235492	2205.39990234	52594.8359375	7385	M+H	500.0	1.0	101.01995904
102.027245959	2188.51000977	57811.34375	7386	M+H	500.0	1.0	101.019969507
203.456852854	2220.89990234	4439.81640625	7387	M+H	500.0	1.0	202.449576402
211.478182638	2103.32006836	103272.0625	7388	M+H	500.0	1.0	210.470906186
352.887389179	2218.08007812	7239.67773438	7389	M+H	500.0	1.0	351.880112727
102.028641197	2133.92993164	110935.445312	7390	M+H	500.0	1.0	101.021364745
102.028631648	2113.06005859	139025.9375	7391	M+H	500.0	1.0	101.021355197
231.991521529	2104.7199707	177254.53125	7392	M+H	500.0	1.0	230.984245077
353.886524944	2220.89990234	26749.8496094	7393	M+H	500.0	1.0	352.879248492
102.044512566	2206.81005859	35263.8984375	7394	M+H	500.0	1.0	101.037236114
102.04451931	2167.45996094	47347.234375	7395	M+H	500.0	1.0	101.037242858
102.044511468	2191.33007812	36014.5820312	7396	M+H	500.0	1.0	101.037235016
265.958516787	2220.89990234	7048.06542969	7452	M+HC13	500	1.0	263.947890335
310.960452337	2220.89990234	12546.8359375	7428	M+ACN+H	500	1.0	268.926626782
101.998196754	2196.94995117	7842.1328125	7399	M+H	500.0	1.0	100.990920302
101.998103793	2211.04003906	6768.66601562	7400	M+H	500.0	1.0	100.990827341
221.928006227	2219.48999023	6884.75683594	7401	M+H	500.0	1.0	220.920729775
101.998905562	2117.2199707	19573.3144531	7402	M+H	500.0	1.0	100.99162911
102.041064712	2146.47998047	75173.6953125	7403	M+H	500.0	1.0	101.03378826
102.041043797	2191.33007812	48056.3007812	7404	M+H	500.0	1.0	101.033767345
166.994586338	2145.08007812	22418.2265625	7405	M+H	500.0	1.0	165.987309886
337.908876597	2218.08007812	6914.45361328	7406	M+H	500.0	1.0	336.901600145
483.845017398	2218.08007812	6707.34082031	7407	M+H	500.0	1.0	482.837740946
102.039687242	2101.93994141	132350.6875	7408	M+H	500.0	1.0	101.03241079
102.039681281	2188.51000977	67287.921875	7409	M+H	500.0	1.0	101.032404829
122.53839526	2205.39990234	22214.2285156	7410	M+H	500.0	1.0	121.531118808
122.554780835	2101.93994141	55328.4570312	7411	M+H	500.0	1.0	121.547504383
122.554763501	2205.39990234	25905.5449219	7412	M+H	500.0	1.0	121.547487049
122.554778231	2188.51000977	29052.6386719	7413	M+H	500.0	1.0	121.547501779
167.514262535	2111.66992188	81295.84375	7414	M+H	500.0	1.0	166.506986083
291.915996798	2219.48999023	15816.75	7428	M+Na	500	1.0	268.926775718
101.993380864	2185.69995117	7150.59082031	7416	M+H	500.0	1.0	100.986104412
101.993375657	2205.39990234	6333.95166016	7417	M+H	500.0	1.0	100.986099205
102.03895941	2222.31005859	49053.7148438	7418	M+H	500.0	1.0	101.031682958
130.993392714	2220.89990234	11282.3339844	7419	M+H	500.0	1.0	129.986116262
104.531788022	2097.76000977	38971.25	7420	M+H	500.0	1.0	103.52451157
104.531800459	2212.43994141	14340.9414062	7421	M+H	500.0	1.0	103.524524007
182.902379709	2218.08007812	8979.97167969	7422	M+H	500.0	1.0	181.895103257
260.44960031	2220.89990234	7980.07177734	7423	M+H	500.0	1.0	259.442323858
