Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
180.989532143	2563.35009766	10894.5625	3189	M+H	500.0	1.0	179.982255691
180.989516159	2603.75	11079.4072266	3190	M+H	500.0	1.0	179.982239707
217.179565115	2609.94995117	8269.21972656	3191	M+H	500.0	1.0	216.172288663
217.179618132	2549.44995117	8272.23632812	3192	M+H	500.0	1.0	216.17234168
227.982391006	2617.63989258	13001.6152344	3193	M+H	500.0	1.0	226.975114554
227.982434272	2455.05004883	15377.6845703	3194	M+H	500.0	1.0	226.97515782
227.982382544	2551.0	11017.5722656	3195	M+H	500.0	1.0	226.975106092
227.982417266	2591.30004883	10181.3535156	3196	M+H	500.0	1.0	226.975140814
227.982505706	2413.30004883	9755.86328125	3197	M+H	500.0	1.0	226.975229254
227.982436287	2444.26000977	10397.5732422	3198	M+H	500.0	1.0	226.975159835
227.982345074	2540.06005859	10190.3740234	3199	M+H	500.0	1.0	226.975068622
227.982396862	2574.18994141	9152.7421875	3200	M+H	500.0	1.0	226.97512041
227.98247892	2505.9699707	12619.9833984	3201	M+H	500.0	1.0	226.975202468
109.041656264	2115.63989258	65166.7851562	3202	M+H	500.0	1.0	108.034379812
84.101530681	2651.66992188	20000.7363281	3203	M+H	500.0	1.0	83.094254229
84.1014954694	2639.33007812	20700.3183594	3204	M+H	500.0	1.0	83.0942190174
84.1014384039	2622.27001953	19894.9238281	3205	M+H	500.0	1.0	83.0941619519
84.1014989092	2682.48999023	20343.1542969	3206	M+H	500.0	1.0	83.0942224572
144.042936664	2682.48999023	2792.22900391	3207	M+H	500.0	1.0	143.035660212
197.991899832	2687.14990234	2465.85717773	3208	M+H	500.0	1.0	196.98462338
93.0152785376	2693.32006836	4160.19433594	3209	M+H	500.0	1.0	92.0080020856
84.070217442	2642.41992188	8292.70019531	3210	M+H	500.0	1.0	83.06294099
84.0701975119	2696.40991211	8752.77636719	3211	M+H	500.0	1.0	83.0629210599
84.0703667515	2600.64990234	9401.06542969	3212	M+H	500.0	1.0	83.0630902995
84.0702201031	2622.27001953	7869.89746094	3213	M+H	500.0	1.0	83.0629436511
325.920422599	2697.9699707	4056.52783203	3214	M+H	500.0	1.0	324.913146147
137.132248267	2513.77001953	5855.77978516	3215	M+H	500.0	1.0	136.124971815
137.13226498	2588.2199707	5778.94921875	3216	M+H	500.0	1.0	136.124988528
137.132229128	2693.32006836	7235.12255859	3217	M+H	500.0	1.0	136.124952676
137.132237151	2634.62988281	7212.46777344	3218	M+H	500.0	1.0	136.124960699
137.132268208	2558.70996094	6365.73681641	3219	M+H	500.0	1.0	136.124991756
137.132196244	2613.0300293	5309.66064453	3220	M+H	500.0	1.0	136.124919792
137.132240824	2671.7199707	6714.0859375	3221	M+H	500.0	1.0	136.124964372
137.13225939	2656.2800293	5651.24609375	3222	M+H	500.0	1.0	136.124982938
137.132239693	2702.62011719	5368.01367188	3223	M+H	500	1.0	136.124963241
173.078102552	2654.76000977	12674.7832031	3224	M+H	500.0	1.0	172.0708261
173.078099175	2680.94995117	14583.0507812	3225	M+H	500.0	1.0	172.070822723
173.078165692	2643.94995117	10697.8339844	3226	M+H	500.0	1.0	172.07088924
351.990469765	2722.81005859	2204.17553711	3227	M+H	500.0	1.0	350.983193313
119.070139122	2566.4699707	5837.67822266	3228	M+H	94	0.188	118.06286267
119.070193038	2657.83007812	6875.06640625	3462	M+CH3OH+H	238	0.476	86.036701836
119.070162264	2705.7199707	5373.13085938	3230	M+H	500.0	1.0	118.062885812
119.070192306	2605.30004883	5220.18457031	3231	M+H	491	0.982	118.062915854
119.070196978	2691.79003906	6046.65771484	3232	M+H	500	1.0	118.062920526
119.070188292	2591.30004883	5204.67773438	3465	M+CH3OH+H	485	0.97	86.0366970899
119.070218071	2631.55004883	5196.71777344	3234	M+H	500	1.0	118.062941619
84.0650108985	2716.56005859	5882.13818359	3235	M+H	500.0	1.0	83.0577344466
81.5232900451	2583.55004883	15313.75	3236	M+H	500.0	1.0	80.5160135931
81.5232919559	2659.37988281	13832.9677734	3237	M+H	500.0	1.0	80.5160155039
81.5230271277	2730.5	15061.3623047	3238	M+H	500.0	1.0	80.5157506757
81.5232876893	2613.0300293	14989.1982422	3239	M+H	500.0	1.0	80.5160112373
213.145655522	2728.94995117	2374.78979492	3240	M+H	500.0	1.0	212.13837907
199.98776552	2691.79003906	28410.7929688	3241	M+H	500.0	1.0	198.980489068
199.987745635	2608.40991211	30379.5039062	3242	M+H	500.0	1.0	198.980469183
199.987837667	2634.62988281	29667.4785156	3243	M+H	500.0	1.0	198.980561215
199.987812146	2660.91992188	32084.1210938	3247	M+H	500	1.0	198.980535694
199.987768126	2716.56005859	32036.671875	3245	M+H	500.0	1.0	198.980491674
199.987790803	2623.80004883	27789.203125	3246	M+H	500.0	1.0	198.980514351
199.987765907	2660.91992188	32084.1210938	3247	M+H	500	1.0	198.980489455
84.0684208048	2713.44995117	9136.15625	3248	M+H	500.0	1.0	83.0611443528
84.0691789509	2670.16992188	7503.18554688	3249	M+H	500.0	1.0	83.0619024989
227.982346761	2690.23999023	11673.1064453	3250	M+H	500.0	1.0	226.975070309
227.982406524	2744.39990234	12768.4277344	3251	M+H	500.0	1.0	226.975130072
227.982426885	2654.76000977	11656.5498047	3252	M+H	500.0	1.0	226.975150433
70.0127229461	2126.01000977	336011.15625	3253	M+H	500.0	1.0	69.0054464941
70.0126813217	2549.44995117	308253.40625	3254	M+H	500.0	1.0	69.0054048697
70.0126738618	2684.0300293	270532.875	3255	M+H	500.0	1.0	69.0053974098
70.0126920657	2447.37011719	217191.53125	3256	M+H	500	1.0	69.0054156137
70.0127097228	2239.35009766	142570.71875	3257	M+H	500.0	1.0	69.0054332708
70.0126541769	1977.38000488	20427.5996094	3258	M+H	500.0	1.0	69.0053777249
70.0126965535	2323.90991211	130800.140625	3259	M+H	500.0	1.0	69.0054201015
70.0126712314	2667.08007812	266150.3125	3260	M+H	500.0	1.0	69.0053947794
70.0126580339	1938.94995117	16325.0830078	3261	M+H	500.0	1.0	69.0053815819
70.0126772243	2600.64990234	274793.375	3262	M+H	500.0	1.0	69.0054007723
70.0127001433	2286.89990234	138758.578125	3263	M+H	500.0	1.0	69.0054236913
70.0126930656	2408.66992188	211668.875	3264	M+H	500.0	1.0	69.0054166136
70.0126393419	1922.83996582	12416.3818359	3265	M+H	500.0	1.0	69.0053628899
70.0126958945	2380.9699707	153736.140625	3266	M+H	500.0	1.0	69.0054194425
70.0126906935	2427.22998047	216310.9375	3267	M+H	500.0	1.0	69.0054142415
70.012687709	2495.13989258	272699.4375	3268	M+H	500.0	1.0	69.005411257
70.0126738798	2645.5	251291.03125	3269	M+H	500.0	1.0	69.0053974278
70.0127033224	2262.33007812	110510.023438	3270	M+H	500.0	1.0	69.0054268704
70.0126951622	2456.59008789	252708.703125	3271	M+H	500.0	1.0	69.0054187102
70.012688429	2509.09008789	271881.75	3272	M+H	500.0	1.0	69.005411977
70.012681169	2543.19995117	279332.4375	3273	M+H	500	1.0	69.005404717
70.0126792151	2564.89990234	289166.125	3274	M+H	500.0	1.0	69.0054027631
70.0126787356	2569.59008789	263791.46875	3275	M+H	360	0.72	69.0054022836
73.5318174222	2049.55004883	1960502.75	3276	M+H	500.0	1.0	72.5245409702
73.5318506003	2421.01000977	380044.34375	3277	M+H	500.0	1.0	72.5245741483
73.5318321401	2742.86010742	331615.40625	3278	M+H	500.0	1.0	72.5245556881
73.5317928747	1655.48999023	55953.15625	3279	M+H	500.0	1.0	72.5245164227
73.5318419517	2505.9699707	353784.84375	3280	M+H	500.0	1.0	72.5245654997
73.5318055	1840.75	94938.9296875	3281	M+H	500.0	1.0	72.524529048
73.5318525965	2308.47998047	378603.15625	3282	M+H	500.0	1.0	72.5245761445
73.5317948449	1756.63000488	75187.0703125	3283	M+H	500.0	1.0	72.5245183929
73.531805979	1993.35998535	128390.257812	3284	M+H	500.0	1.0	72.524529527
73.5318336048	2651.66992188	314500.875	3285	M+H	192	0.384	72.5245571529
73.5318434555	2468.87988281	397951.0625	3286	M+H	500.0	1.0	72.5245670035
73.5318941648	2139.37988281	475714.0	3287	M+H	500.0	1.0	72.5246177128
73.5318537537	2365.55004883	363456.6875	3288	M+H	500.0	1.0	72.5245773017
73.531832407	2616.10009766	315756.125	3289	M+H	500.0	1.0	72.524555955
73.5318308172	2693.32006836	318631.28125	3290	M+H	500.0	1.0	72.5245543652
73.5318719452	2193.58007812	419108.1875	3291	M+H	500.0	1.0	72.5245954932
73.5318508002	2340.89990234	364546.375	3292	M+H	500.0	1.0	72.5245743482
73.5318081712	2035.79003906	1604479.0	3293	M+H	500.0	1.0	72.5245317192
73.5318301367	2063.23999023	1782138.625	3294	M+H	500.0	1.0	72.5245536847
73.5318788212	2158.88989258	469243.78125	3295	M+H	500.0	1.0	72.5246023692
73.5318696712	2211.88989258	421632.15625	3296	M+H	500.0	1.0	72.5245932192
73.5318476677	2445.81005859	389141.90625	3297	M+H	500.0	1.0	72.5245712157
73.53183776	2549.44995117	329987.875	3298	M+H	500.0	1.0	72.524561308
73.5318347799	2594.42993164	323843.28125	3299	M+H	500.0	1.0	72.5245583279
73.5319041774	2126.01000977	546919.125	3300	M+H	500.0	1.0	72.5246277254
73.5318479775	2451.98999023	365128.4375	3301	M+H	495	0.99	72.5245715255
73.5318430153	2488.92993164	350781.09375	3302	M+H	500.0	1.0	72.5245665633
73.5318318375	2622.27001953	313632.6875	3303	M+H	492	0.984	72.5245553855
73.5318315914	2651.66992188	314500.875	3285	M+H	193	0.386	72.5245551394
73.5318325937	2713.44995117	334454.90625	3305	M+H	500.0	1.0	72.5245561417
73.5318343244	2759.85009766	307556.53125	3306	M+H	500.0	1.0	72.5245578724
74.032234914	2054.11010742	231858.609375	3307	M+H	500.0	1.0	73.024958462
74.0322274454	2468.87988281	45851.5273438	3308	M+H	500.0	1.0	73.0249509934
74.0322129148	2759.85009766	36636.359375	3309	M+H	500.0	1.0	73.0249364628
74.0322270087	2535.37988281	38467.7617188	3310	M+H	500.0	1.0	73.0249505567
74.0322677032	2185.98999023	51339.5585938	3311	M+H	500.0	1.0	73.0249912512
74.0322185715	2603.75	35360.2460938	3312	M+H	500.0	1.0	73.0249421196
74.032288824	2131.93994141	55872.5	3313	M+H	500.0	1.0	73.025012372
74.0322431688	2273.07006836	40169.421875	3314	M+H	500.0	1.0	73.0249667168
74.0322329544	2351.67993164	36219.8046875	3315	M+H	500.0	1.0	73.0249565024
74.0322363993	2441.17993164	41651.8554688	3316	M+H	500.0	1.0	73.0249599473
74.0322313055	2651.66992188	35401.2734375	3317	M+H	500.0	1.0	73.0249548536
74.0322120835	2713.44995117	36812.3398438	3318	M+H	500.0	1.0	73.0249356315
74.0322502109	2247.02001953	41590.9882812	3319	M+H	500.0	1.0	73.0249737589
74.0322277913	2502.87988281	39293.7539062	3320	M+H	500.0	1.0	73.0249513393
74.0322285576	2035.79003906	176268.640625	3321	M+H	500.0	1.0	73.0249521056
74.0322473226	2063.23999023	203591.875	3322	M+H	500	1.0	73.0249708706
74.0322435392	2283.84008789	41512.4179688	3323	M+H	500.0	1.0	73.0249670872
74.530573162	2051.07006836	263164.25	3324	M+H	500.0	1.0	73.5232967101
74.530591709	2433.41992188	46393.7734375	3325	M+H	500.0	1.0	73.523315257
74.5305769596	2694.86010742	44230.7382812	3326	M+H	500.0	1.0	73.5233005076
74.5306236666	2222.57006836	49505.7890625	3327	M+H	500.0	1.0	73.5233472146
74.5306009565	2348.60009766	51318.5273438	3328	M+H	500.0	1.0	73.5233245046
74.5305834094	2468.87988281	52618.3476562	3329	M+H	500.0	1.0	73.5233069574
74.5306511342	2143.87011719	61069.8359375	3330	M+H	500.0	1.0	73.5233746822
74.5306146597	2286.89990234	51458.28125	3331	M+H	500.0	1.0	73.5233382077
74.5305617938	1985.41003418	18218.9960938	3332	M+H	500.0	1.0	73.5232853419
74.5305721032	2035.79003906	218677.203125	3333	M+H	500.0	1.0	73.5232956512
74.5305921667	2063.23999023	247994.96875	3334	M+H	500.0	1.0	73.5233157147
74.5306501096	2161.87988281	46495.7070312	3335	M+H	500.0	1.0	73.5233736576
74.5306196281	2195.11010742	50810.5703125	3336	M+H	500.0	1.0	73.5233431761
74.5305981718	2303.88989258	42446.7734375	3337	M+H	500.0	1.0	73.5233217198
74.5305952738	2413.30004883	49261.6171875	3338	M+H	500.0	1.0	73.5233188219
74.5306643422	2126.01000977	60441.875	3339	M+H	500.0	1.0	73.5233878902
74.5305874839	2445.81005859	46196.0273438	3340	M+H	500.0	1.0	73.5233110319
79.0179421907	2126.01000977	62482.96875	3341	M+H	500.0	1.0	78.0106657388
79.0178860056	2509.09008789	133766.421875	3342	M+H	500.0	1.0	78.0106095536
79.0178984221	2468.87988281	130448.734375	3343	M+H	500.0	1.0	78.0106219701
79.0178828086	2561.80004883	151037.171875	3344	M+H	500.0	1.0	78.0106063566
79.0178738329	2667.08007812	141977.765625	3345	M+H	500.0	1.0	78.0105973809
79.0178923222	2408.66992188	77794.6328125	3346	M+H	500.0	1.0	78.0106158702
79.0178789556	2592.86010742	141144.890625	3347	M+H	500.0	1.0	78.0106025036
79.0178741076	2622.27001953	140630.328125	3348	M+H	500.0	1.0	78.0105976556
79.0178728083	2693.32006836	137304.078125	3349	M+H	500.0	1.0	78.0105963563
79.0178801825	2739.77001953	141837.78125	3350	M+H	500.0	1.0	78.0106037305
79.0178976353	2427.22998047	85228.890625	3351	M+H	500.0	1.0	78.0106211833
79.0178868432	2549.44995117	155703.28125	3352	M+H	500.0	1.0	78.0106103912
81.5205103553	1756.63000488	405407.875	3353	M+H	500.0	1.0	80.5132339033
81.5206105935	2115.63989258	7676314.5	3354	M+H	500.0	1.0	80.5133341416
81.5205828871	2211.88989258	3157970.25	3355	M+H	500.0	1.0	80.5133064351
81.5205842103	2736.66992188	1668434.5	3356	M+H	500.0	1.0	80.5133077583
81.5205177092	1869.75	526119.4375	3357	M+H	500.0	1.0	80.5132412572
81.5205256025	1935.72998047	629503.875	3358	M+H	500.0	1.0	80.5132491505
81.5205099985	1630.81994629	262075.765625	3359	M+H	500.0	1.0	80.5132335465
81.5205119621	1704.47998047	358322.40625	3360	M+H	500.0	1.0	80.5132355101
81.5205871848	2563.35009766	1729608.75	3361	M+H	500.0	1.0	80.5133107328
81.5205861034	2651.66992188	1609652.625	3362	M+H	500.0	1.0	80.5133096514
81.5205258864	1416.41003418	111596.40625	3363	M+H	500.0	1.0	80.5132494345
81.5205061873	1655.48999023	291262.59375	3364	M+H	500.0	1.0	80.5132297353
81.5205313159	1990.18005371	675961.125	3365	M+H	500.0	1.0	80.5132548639
81.5205815721	2693.32006836	1606785.625	3366	M+H	500.0	1.0	80.5133051201
81.5205097592	1523.7199707	163768.546875	3367	M+H	500.0	1.0	80.5132333072
81.5205771637	2093.44995117	5450819.5	3368	M+H	500.0	1.0	80.5133007117
81.5206031712	2133.42993164	6665452.5	3369	M+H	500.0	1.0	80.5133267192
81.5205836646	2184.4699707	3933991.75	3370	M+H	500.0	1.0	80.5133072126
81.520590746	2535.37988281	1792938.875	3371	M+H	500.0	1.0	80.513314294
81.5205080504	1668.60998535	293475.90625	3372	M+H	500.0	1.0	80.5132315984
81.5205065079	1735.5	386299.59375	3373	M+H	500.0	1.0	80.5132300559
81.52051387	1771.22998047	432062.9375	3374	M+H	500.0	1.0	80.513237418
81.5205923829	2151.39990234	5048276.0	3375	M+H	500.0	1.0	80.5133159309
81.5205837147	2622.27001953	1626735.125	3376	M+H	500.0	1.0	80.5133072627
81.5205855261	2667.08007812	1567034.75	3377	M+H	500.0	1.0	80.5133090741
81.5205839897	2707.2800293	1608522.5	3378	M+H	500.0	1.0	80.5133075377
81.5205853117	2755.20996094	1552374.25	3379	M+H	500.0	1.0	80.5133088597
82.0191098653	2117.11010742	66855.0703125	3380	M+H	500.0	1.0	81.0118334133
82.0191052133	2184.4699707	32311.9570312	3381	M+H	500.0	1.0	81.0118287613
82.0222622361	2108.27001953	459235.4375	3382	M+H	500.0	1.0	81.0149857841
82.0222493906	2444.26000977	125382.15625	3383	M+H	500.0	1.0	81.0149729386
82.022249439	2535.37988281	111828.617188	3384	M+H	500.0	1.0	81.014972987
82.022246295	2664.01000977	108582.0	3385	M+H	500.0	1.0	81.014969843
82.0222460357	2461.18994141	131152.765625	3386	M+H	500.0	1.0	81.0149695837
82.022244697	2736.66992188	97423.1328125	3387	M+H	500.0	1.0	81.014968245
82.022244489	2609.94995117	105270.757812	3388	M+H	500.0	1.0	81.014968037
82.0222451752	2408.66992188	130272.59375	3389	M+H	500.0	1.0	81.0149687232
82.0222503536	2487.37988281	118009.648438	3390	M+H	500.0	1.0	81.0149739016
82.0222484877	2582.0	109058.851562	3391	M+H	500.0	1.0	81.0149720357
82.0222465643	2693.32006836	105992.40625	3392	M+H	500.0	1.0	81.0149701123
82.0222474708	1977.38000488	42842.3828125	3393	M+H	500.0	1.0	81.0149710188
82.022234158	2001.40002441	44994.3632812	3394	M+H	500.0	1.0	81.014957706
82.0222626147	2069.32006836	52537.03125	3395	M+H	500.0	1.0	81.0149861627
82.0222527092	2152.89990234	292368.0625	3396	M+H	500.0	1.0	81.0149762572
82.0222488408	2172.38989258	238453.359375	3397	M+H	500.0	1.0	81.0149723888
82.0222462898	2211.88989258	199834.90625	3398	M+H	500.0	1.0	81.0149698378
82.0222499765	2282.31005859	142384.59375	3399	M+H	500.0	1.0	81.0149735245
82.0222496699	2299.17993164	162407.265625	3400	M+H	500.0	1.0	81.014973218
82.0222492258	2376.31005859	119366.5625	3401	M+H	500.0	1.0	81.0149727739
82.0222475226	2263.87988281	148682.03125	3402	M+H	500.0	1.0	81.0149710706
82.022246211	2319.26000977	133210.3125	3403	M+H	500.0	1.0	81.014969759
82.0222426551	2563.35009766	110184.015625	3404	M+H	500.0	1.0	81.0149662031
82.0222485745	2594.42993164	111806.1875	3405	M+H	500.0	1.0	81.0149721225
82.518587877	2120.06005859	46315.875	3406	M+H	500.0	1.0	81.511311425
82.5370929521	2051.07006836	294094.46875	3407	M+H	500.0	1.0	81.5298165001
82.5370861079	2468.87988281	144032.734375	3408	M+H	500.0	1.0	81.529809656
82.5370940396	2693.32006836	144964.6875	3409	M+H	500.0	1.0	81.5298175876
82.5370881202	2524.63989258	134992.734375	3410	M+H	500.0	1.0	81.5298116682
82.537095745	2619.17993164	135543.578125	3411	M+H	500.0	1.0	81.529819293
82.5370742465	2323.90991211	81420.078125	3412	M+H	500.0	1.0	81.5297977946
82.5370636664	2139.37988281	56184.7226562	3413	M+H	500.0	1.0	81.5297872144
82.5370709409	2185.98999023	65210.1875	3414	M+H	500.0	1.0	81.5297944889
82.5370923845	2492.0300293	133986.03125	3415	M+H	500.0	1.0	81.5298159325
82.5370944147	1856.79003906	32738.6074219	3416	M+H	500.0	1.0	81.5298179628
82.5370664438	2158.88989258	55177.3867188	3417	M+H	500.0	1.0	81.5297899918
82.5370691454	2216.4699707	71752.2265625	3418	M+H	500.0	1.0	81.5297926934
82.537070078	2282.31005859	72043.25	3419	M+H	500.0	1.0	81.529793626
82.5370849946	2416.37011719	111895.085938	3420	M+H	500	1.0	81.5298085426
82.5370836323	2425.66992188	123988.507812	3421	M+H	500.0	1.0	81.5298071803
82.5370884389	2453.52001953	122402.148438	3422	M+H	500.0	1.0	81.5298119869
82.5370923666	2549.44995117	135310.640625	3423	M+H	500.0	1.0	81.5298159146
82.5370902685	2707.2800293	140491.984375	3424	M+H	500.0	1.0	81.5298138165
82.5370945745	2742.86010742	138393.453125	3425	M+H	500.0	1.0	81.5298181225
82.5370932658	2507.52001953	129245.773438	3426	M+H	500.0	1.0	81.5298168138
82.537093876	2724.35009766	141090.390625	3427	M+H	500.0	1.0	81.529817424
83.5170789043	2126.01000977	161827.15625	3428	M+H	500.0	1.0	82.5098024523
83.5170814544	2495.13989258	40158.4375	3429	M+H	500.0	1.0	82.5098050024
83.5170811061	2424.12011719	39834.7226562	3430	M+H	500.0	1.0	82.5098046541
83.5170762453	2582.0	35906.3203125	3431	M+H	500.0	1.0	82.5097997933
83.5170698123	2234.81005859	60722.1328125	3432	M+H	500.0	1.0	82.5097933603
83.5170697696	2311.57006836	41382.6484375	3433	M+H	500.0	1.0	82.5097933176
83.5170773625	2742.86010742	38393.2578125	3434	M+H	500.0	1.0	82.5098009105
83.5170839671	2471.98999023	42166.03125	3435	M+H	500.0	1.0	82.5098075151
83.5170752418	2214.94995117	65085.2695312	3436	M+H	500.0	1.0	82.5097987898
83.517075742	2543.19995117	37733.4921875	3437	M+H	500.0	1.0	82.50979929
83.5170783553	2350.13989258	39178.828125	3438	M+H	500.0	1.0	82.5098019033
84.0582855025	2694.86010742	4870.97363281	3439	M+H	500.0	1.0	83.0510090505
84.0582935638	2747.43994141	4418.16992188	3440	M+H	500.0	1.0	83.0510171118
84.0583016425	2664.01000977	4424.99853516	3441	M+H	500.0	1.0	83.0510251905
84.0582956225	2718.12011719	4200.94140625	3442	M+H	500.0	1.0	83.0510191705
84.0582947995	2759.85009766	3845.11328125	3443	M+H	500.0	1.0	83.0510183475
84.0582975962	2708.83007812	4051.44189453	3444	M+H	500	1.0	83.0510211442
84.0599611661	2524.63989258	19804.5507812	3445	M+H	500.0	1.0	83.0526847141
84.0599321072	2747.43994141	20638.09375	3446	M+H	500.0	1.0	83.0526556552
84.0599472593	2594.42993164	21574.7929688	3447	M+H	500.0	1.0	83.0526708073
84.059942459	2645.5	20840.0136719	3448	M+H	500.0	1.0	83.052666007
84.0599717489	2671.7199707	20314.3535156	3449	M+H	500.0	1.0	83.0526952969
84.0599459292	2575.75	20743.3808594	3450	M+H	500.0	1.0	83.0526694772
84.059928078	2619.17993164	21813.5410156	3451	M+H	500.0	1.0	83.052651626
84.6544632427	2585.11010742	5244.91552734	3452	M+H	500.0	1.0	83.6471867907
84.6544636588	2736.66992188	4975.76123047	3453	M+H	500.0	1.0	83.6471872068
84.6544668352	2659.37988281	5061.79150391	3454	M+H	500.0	1.0	83.6471903832
84.9597056129	2115.63989258	434542.0	3455	M+H	500.0	1.0	83.952429161
84.9596739162	2184.4699707	204623.640625	3456	M+H	500.0	1.0	83.9523974642
85.0646271962	2636.18994141	9410.48535156	3457	M+H	500.0	1.0	84.0573507442
85.0646455587	2716.56005859	9799.19628906	3458	M+H	500.0	1.0	84.0573691067
85.0646153251	2622.27001953	9327.2109375	3459	M+H	500.0	1.0	84.0573388732
85.0646256377	2656.2800293	7976.54736328	3460	M+H	500.0	1.0	84.0573491857
85.0646358435	2674.79003906	8211.85253906	3461	M+H	500.0	1.0	84.0573593915
87.0439830052	2662.45996094	8945.26855469	3462	M+H	277	0.554	86.0367065532
87.0440101989	2741.32006836	9490.54101562	3463	M+H	500.0	1.0	86.0367337469
87.0440126505	2611.48999023	8520.03125	3464	M+H	500.0	1.0	86.0367361985
87.0439986973	2586.66992188	9020.74804688	3465	M+H	500.0	1.0	86.0367222453
87.0440088235	2640.88989258	9081.02050781	3466	M+H	500.0	1.0	86.0367323715
87.0440089006	2561.80004883	8030.13671875	3467	M+H	500.0	1.0	86.0367324486
87.0439900663	2684.0300293	8543.15820312	3468	M+H	500.0	1.0	86.0367136143
87.0440187994	2662.45996094	8945.26855469	3462	M+H	278	0.556	86.0367423474
88.5090456291	2592.86010742	14500.78125	3470	M+H	500.0	1.0	87.5017691771
88.5090296698	2664.01000977	12825.9892578	3471	M+H	500	1.0	87.5017532178
88.5090385633	2639.33007812	11135.0068359	3472	M+H	500.0	1.0	87.5017621113
88.5090321034	2748.9699707	11013.0195312	3473	M+H	500.0	1.0	87.5017556514
88.5090296476	2654.76000977	13079.0146484	3474	M+H	500.0	1.0	87.5017531956
88.5090426279	2671.7199707	11741.6005859	3475	M+H	500	1.0	87.5017661759
88.5090268673	2715.01000977	11806.5742188	3476	M+H	500.0	1.0	87.5017504153
89.0082405182	2738.2199707	12762.5166016	3477	M+H	500.0	1.0	88.0009640662
89.0082493549	2691.79003906	13633.4121094	3478	M+H	500.0	1.0	88.0009729029
89.0082441343	2657.83007812	13180.1572266	3479	M+H	500.0	1.0	88.0009676823
89.008244726	2636.18994141	13033.2919922	3480	M+H	500.0	1.0	88.000968274
89.0082305383	2724.35009766	14380.6972656	3481	M+H	500.0	1.0	88.0009540863
89.0082300614	2591.30004883	10546.2822266	3482	M+H	500.0	1.0	88.0009536094
89.0082399255	2622.27001953	12083.2509766	3483	M+H	500.0	1.0	88.0009634736
89.0082453552	2699.5300293	11487.5878906	3484	M+H	500	1.0	88.0009689032
89.5067867863	2234.81005859	209609.0625	3485	M+H	500.0	1.0	88.4995103343
89.5067187884	2742.86010742	232121.390625	3486	M+H	500.0	1.0	88.4994423364
89.5067703709	2296.08007812	210560.96875	3487	M+H	500.0	1.0	88.4994939189
89.5067333254	2521.54003906	228823.703125	3488	M+H	500.0	1.0	88.4994568734
89.506759365	2387.13989258	231783.671875	3489	M+H	500.0	1.0	88.499482913
89.5067466609	2470.42993164	257950.234375	3490	M+H	500.0	1.0	88.4994702089
89.506829352	2134.90991211	208284.8125	3491	M+H	500	1.0	88.4995529001
89.5068044548	2184.4699707	212594.328125	3492	M+H	500.0	1.0	88.4995280028
89.5067677584	2340.89990234	221617.34375	3493	M+H	500.0	1.0	88.4994913064
89.506717481	2688.67993164	227495.0625	3494	M+H	500.0	1.0	88.499441029
89.5067221343	2597.57006836	224585.65625	3495	M+H	500.0	1.0	88.4994456823
89.5067185247	2622.27001953	224658.453125	3496	M+H	500.0	1.0	88.4994420727
89.5068060049	2170.87988281	197895.03125	3497	M+H	500.0	1.0	88.4995295529
89.5067836438	2253.12988281	213996.5625	3498	M+H	500.0	1.0	88.4995071918
89.5067758141	2283.84008789	210434.703125	3499	M+H	500.0	1.0	88.4994993621
89.5067582254	2428.7800293	245988.0	3500	M+H	500.0	1.0	88.4994817734
89.5067590272	2444.26000977	252162.359375	3501	M+H	500.0	1.0	88.4994825752
89.5067450282	2487.37988281	242191.46875	3502	M+H	500.0	1.0	88.4994685762
89.5068277077	2085.93994141	262720.46875	3503	M+H	500.0	1.0	88.4995512557
89.5068420719	2099.37988281	196061.53125	3504	M+H	500.0	1.0	88.4995656199
89.5068401851	2126.01000977	211248.046875	3505	M+H	500.0	1.0	88.4995637331
89.5068105471	2152.89990234	189173.21875	3506	M+H	500.0	1.0	88.4995340951
89.5067892656	2211.88989258	207767.28125	3507	M+H	500.0	1.0	88.4995128136
89.5067585718	2421.01000977	236117.90625	3508	M+H	500	1.0	88.4994821198
89.5067427993	2510.64990234	246023.78125	3509	M+H	500.0	1.0	88.4994663473
89.5067271965	2561.80004883	219103.015625	3510	M+H	500.0	1.0	88.4994507445
89.5067229621	2574.18994141	218017.796875	3511	M+H	500.0	1.0	88.4994465101
89.5067177382	2619.17993164	217111.34375	3496	M+H	499	0.998	88.4994412862
89.5067182746	2645.5	229157.734375	3513	M+H	500.0	1.0	88.4994418226
89.5067185822	2667.08007812	219178.75	3514	M+H	500.0	1.0	88.4994421302
89.506716482	2701.09008789	217634.296875	3515	M+H	500.0	1.0	88.49944003
89.5067151811	2713.44995117	218721.1875	3516	M+H	500.0	1.0	88.4994387291
89.506720234	2759.85009766	208159.765625	3517	M+H	500.0	1.0	88.499443782
90.0083664306	2656.2800293	12673.6035156	3518	M+H	500.0	1.0	89.0010899787
90.0083651193	2599.10009766	13106.3769531	3519	M+H	500.0	1.0	89.0010886673
90.0083568566	2735.12011719	13936.8925781	3520	M+H	500.0	1.0	89.0010804046
90.008368218	2671.7199707	12961.9121094	3521	M+H	500.0	1.0	89.001091766
90.008366982	2527.7199707	14354.8652344	3522	M+H	500.0	1.0	89.00109053
90.0083524072	2629.98999023	11015.5693359	3523	M+H	500.0	1.0	89.0010759553
