Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
170.08072023	2431.61010742	31280.7109375	2911	M+ACN+H	500	1.0	128.046894675
102.088077365	2199.43994141	66275.21875	2988	M+H	500.0	1.0	101.080800913
102.088045172	2401.48999023	81634.6484375	2989	M+H	500.0	1.0	101.08076872
102.08807715	2163.80004883	72755.3125	2990	M+H	500.0	1.0	101.080800698
102.088079432	2218.66992188	73505.359375	2991	M+H	500.0	1.0	101.08080298
102.088059641	2276.38989258	69785.65625	2992	M+H	500.0	1.0	101.080783189
102.088030538	2464.68994141	75470.96875	2993	M+H	500.0	1.0	101.080754086
102.088077042	2155.58007812	65950.5234375	2994	M+H	500	1.0	101.08080059
143.081236151	2426.13989258	184305.125	2995	M+H	500	1.0	142.073959699
195.08737358	2428.87011719	97275.890625	2996	M+H	500.0	1.0	194.080097128
83.0535612534	2426.13989258	84853.6484375	2997	M+H	500.0	1.0	82.0462848014
153.032520702	2025.48999023	219732.453125	2998	M+H	500.0	1.0	152.02524425
124.543355203	2089.92993164	219195.59375	2999	M+H	500.0	1.0	123.536078751
72.0807954007	2426.13989258	178132.453125	3000	M+H	500.0	1.0	71.0735189487
111.536572678	2431.61010742	322690.15625	3001	M+H	500.0	1.0	110.529296226
125.070672352	2426.13989258	71664.34375	3326	M+ACN+H	500	1.0	83.0368467971
124.086765403	411.027008057	798743.75	3003	M+H	500.0	1.0	123.079488951
124.086759301	806.388000488	722671.625	3004	M+H	500.0	1.0	123.079482849
124.08681377	869.814025879	515491.1875	3005	M+H	500.0	1.0	123.079537318
124.086690214	2426.13989258	46443.2304688	3006	M+H	500.0	1.0	123.079413762
124.086695985	546.531005859	756566.875	3007	M+H	500.0	1.0	123.079419533
124.086749894	493.492004395	756893.0	3008	M+H	500.0	1.0	123.079473442
124.086749705	987.599975586	437059.75	3009	M+H	500.0	1.0	123.079473253
124.086730167	602.994018555	677311.3125	3010	M+H	500.0	1.0	123.079453715
124.086757716	680.375976562	603214.0625	3011	M+H	500.0	1.0	123.079481264
124.086784028	364.903991699	541799.0	3012	M+H	500.0	1.0	123.079507576
124.08675726	315.618988037	514354.09375	3013	M+H	500.0	1.0	123.079480808
124.086760276	944.898010254	456448.84375	3014	M+H	500.0	1.0	123.079483824
124.086756718	1211.98999023	158976.5	3015	M+H	500.0	1.0	123.079480266
124.086762219	786.143981934	546049.3125	3016	M+H	500.0	1.0	123.079485767
124.086803754	898.056030273	498553.71875	3017	M+H	500.0	1.0	123.079527302
124.086755294	287.855010986	465759.46875	3018	M+H	500.0	1.0	123.079478842
124.086783994	389.959991455	550558.125	3019	M+H	500.0	1.0	123.079507542
124.08676205	422.557006836	685415.4375	3020	M+H	500.0	1.0	123.079485598
124.086721645	570.302001953	706477.8125	3021	M+H	500.0	1.0	123.079445193
124.0867628	691.992004395	561813.0625	3022	M+H	500.0	1.0	123.079486348
124.086823362	847.487976074	392437.3125	3023	M+H	500.0	1.0	123.07954691
124.086789444	927.833984375	484222.1875	3024	M+H	500.0	1.0	123.079512992
124.086764508	1010.41998291	387247.1875	3025	M+H	500.0	1.0	123.079488056
124.086739993	268.735992432	421824.84375	3026	M+H	500.0	1.0	123.079463541
124.086728864	503.74899292	762488.3125	3027	M+H	500.0	1.0	123.079452412
83.070304166	2426.13989258	53058.4570312	3028	M+H	500.0	1.0	82.063027714
115.556972878	2040.61999512	256142.28125	3029	M+H	500.0	1.0	114.549696426
199.02908573	2423.40991211	51064.0742188	3030	M+H	500.0	1.0	198.021809278
199.029030822	2354.75	50562.4765625	3033	M+H	500	1.0	198.02175437
199.029048853	2321.73999023	53789.5039062	3032	M+H	500.0	1.0	198.021772401
199.029035785	2354.75	50562.4765625	3033	M+H	500	1.0	198.021759333
199.029065117	2376.76000977	49973.53125	3034	M+H	500.0	1.0	198.021788665
102.532217706	2106.34008789	408737.5625	3035	M+H	500.0	1.0	101.524941254
85.0857710457	2511.59008789	6337.60205078	3036	M+H	500.0	1.0	84.0784945937
130.533106188	2002.09997559	84446.140625	2703	M+ACN+H	498	0.996	88.4992806328
126.054715968	2430.22998047	173353.921875	3038	M+H	500.0	1.0	125.047439516
126.05466294	2507.43994141	14407.09375	3039	M+H	500.0	1.0	125.047386488
126.05463525	2467.43994141	21588.0917969	3040	M+H	500.0	1.0	125.047358798
102.098448475	2409.70996094	47164.5351562	3041	M+H	500.0	1.0	101.091172023
102.098395455	2500.54003906	48228.25	3042	M+H	500.0	1.0	101.091119003
102.098438676	2353.37988281	46010.5546875	3043	M+H	500.0	1.0	101.091162224
102.098433622	2467.43994141	41872.4804688	3044	M+H	500.0	1.0	101.09115717
102.098432547	2397.37988281	49379.921875	3045	M+H	500.0	1.0	101.091156095
102.09846187	2343.73999023	37670.0351562	3046	M+H	500	1.0	101.091185418
102.098348979	2437.12988281	36919.8632812	3047	M+H	500.0	1.0	101.091072527
124.039066502	2430.22998047	44591.2382812	3048	M+H	500.0	1.0	123.03179005
128.070312177	2431.61010742	54466.0429688	3049	M+H	500.0	1.0	127.063035725
177.016372216	2518.48999023	6787.77392578	3050	M+H	500.0	1.0	176.009095764
132.101639435	2431.61010742	172121.671875	3051	M+H	500.0	1.0	131.094362983
132.101582661	2510.20996094	24437.6875	3052	M+H	500.0	1.0	131.094306209
132.101558027	2525.39990234	20507.546875	3053	M+H	500.0	1.0	131.094281575
114.091130932	2426.13989258	49121.4882812	3054	M+H	500.0	1.0	113.08385448
204.086232469	2530.92993164	15045.9785156	3055	M+H	500	1.0	203.078956017
126.536106732	2529.55004883	7808.70947266	3056	M+H	500.0	1.0	125.52883028
74.0712281212	2529.55004883	9287.80957031	3057	M+H	500.0	1.0	73.0639516692
83.0560861219	2426.13989258	121871.78125	3058	M+H	500.0	1.0	82.0488096699
133.049194979	2537.84008789	7242.51513672	3059	M+H	500.0	1.0	132.041918527
165.075420943	2530.92993164	14393.5107422	3060	M+H	500.0	1.0	164.068144491
118.086028007	2431.61010742	412954.46875	3061	M+H	500.0	1.0	117.078751555
206.066497788	2428.87011719	365779.5	3062	M+H	500.0	1.0	205.059221336
102.088001102	2537.84008789	92185.671875	3063	M+H	500.0	1.0	101.08072465
102.088018828	2490.88989258	81516.046875	3064	M+H	500.0	1.0	101.080742376
154.557839477	2540.60009766	9821.81152344	3065	M+H	500.0	1.0	153.550563025
136.06149301	2426.13989258	175389.140625	3066	M+H	500.0	1.0	135.054216558
145.049248461	2428.87011719	278172.90625	3067	M+H	500.0	1.0	144.041972009
102.048646248	2095.39990234	76925.96875	3068	M+H	500.0	1.0	101.041369796
102.051401965	2404.23999023	22608.9648438	3069	M+H	500.0	1.0	101.044125513
102.051420013	2303.87011719	27014.1523438	3070	M+H	500.0	1.0	101.044143561
102.051411297	2343.73999023	26975.8105469	3071	M+H	500.0	1.0	101.044134845
102.051257101	2550.2800293	16742.953125	3072	M+H	500.0	1.0	101.043980649
102.051420843	2248.89990234	35286.8203125	3073	M+H	500.0	1.0	101.044144391
102.05136664	2449.52001953	19924.34375	3074	M+H	500.0	1.0	101.044090188
102.051359258	2477.09008789	16799.2285156	3075	M+H	500.0	1.0	101.044082806
102.051353874	2496.39990234	15166.7929688	3076	M+H	500.0	1.0	101.044077422
102.051359867	2412.45996094	21871.5019531	3077	M+H	500	1.0	101.044083415
207.158764362	2428.87011719	153514.53125	3078	M+H	500.0	1.0	206.15148791
111.038963146	2426.13989258	109707.359375	3079	M+H	500.0	1.0	110.031686694
84.1917000528	2582.09008789	3990.36425781	3080	M+H	500.0	1.0	83.1844236009
102.107368325	2537.84008789	23048.2636719	3081	M+H	500.0	1.0	101.100091873
222.061297086	2426.13989258	296800.65625	3082	M+H	500.0	1.0	221.054020634
222.061215726	2526.7800293	52861.203125	3083	M+H	500.0	1.0	221.053939274
86.0598806051	2512.9699707	17545.7675781	3084	M+H	500.0	1.0	85.0526041531
86.0598848621	2584.87011719	12359.3837891	3085	M+H	500.0	1.0	85.0526084101
86.0598927482	2477.09008789	15825.4160156	3086	M+H	500.0	1.0	85.0526162962
86.0598707411	2540.60009766	13964.9453125	3087	M+H	500	1.0	85.0525942891
86.0598923015	2558.57006836	12654.1269531	3088	M+H	500.0	1.0	85.0526158495
81.527481036	2597.33007812	3207.17871094	3089	M+H	500.0	1.0	80.520204584
84.1073385308	2529.55004883	14056.8925781	3090	M+H	500.0	1.0	83.1000620788
84.1073319374	2571.02001953	14991.7167969	3091	M+H	500.0	1.0	83.1000554854
84.1140553133	2529.55004883	11374.5800781	3092	M+H	500.0	1.0	83.1067788613
84.1141381658	2511.59008789	9718.15332031	3093	M+H	500.0	1.0	83.1068617138
84.1140529143	2550.2800293	10664.3427734	3094	M+H	500.0	1.0	83.1067764623
84.1145786965	2571.02001953	10048.6679688	3095	M+H	500.0	1.0	83.1073022445
84.1192298761	2571.02001953	9589.66113281	3096	M+H	500.0	1.0	83.1119534241
84.1192390473	2529.55004883	9890.24316406	3097	M+H	500.0	1.0	83.1119625953
163.059632403	2539.2199707	48084.2539062	3098	M+H	500.0	1.0	162.052355951
83.0576206111	2426.13989258	137992.40625	3099	M+H	500.0	1.0	82.0503441591
102.106005201	2506.06005859	20927.4257812	3100	M+H	500.0	1.0	101.098728749
102.105964777	2557.18994141	25433.2167969	3101	M+H	500.0	1.0	101.098688325
102.046717424	2600.11010742	17852.6835938	3102	M+H	500.0	1.0	101.039440972
102.0693636	2405.60009766	20533.9082031	3103	M+H	500.0	1.0	101.062087148
102.069310977	2530.92993164	18930.6523438	3104	M+H	500.0	1.0	101.062034525
102.069375745	2349.25	19525.0039062	3105	M+H	500.0	1.0	101.062099293
102.069355722	2460.55004883	18462.5136719	3106	M+H	500.0	1.0	101.06207927
102.069307717	2605.65991211	18374.0898438	3107	M+H	500.0	1.0	101.062031265
102.069327186	2511.59008789	18120.40625	3108	M+H	500.0	1.0	101.062050734
102.069308572	2554.41992188	17304.4355469	3109	M+H	500.0	1.0	101.06203212
102.069377204	2307.98999023	19164.4296875	3110	M+H	500.0	1.0	101.062100752
102.069304903	2579.32006836	17368.5800781	3111	M+H	500.0	1.0	101.062028451
102.069337297	2470.19995117	16789.3183594	3112	M+H	500	1.0	101.062060845
102.069322977	2499.15991211	16568.9316406	3113	M+H	500.0	1.0	101.062046525
102.081826527	2411.08007812	47605.4765625	3114	M+H	500.0	1.0	101.074550075
102.081771607	2557.18994141	40436.4179688	3115	M+H	500.0	1.0	101.074495155
102.081829206	2261.27001953	34491.828125	3116	M+H	500.0	1.0	101.074552754
102.081830349	2347.87011719	37550.421875	3117	M+H	500.0	1.0	101.074553897
102.081802389	2464.68994141	41242.703125	3118	M+H	500.0	1.0	101.074525937
102.081792693	2501.91992188	37381.2929688	3119	M+H	500.0	1.0	101.074516241
102.081756699	2600.11010742	41000.6835938	3120	M+H	500.0	1.0	101.074480247
102.081830116	2233.79003906	34910.734375	3121	M+H	500.0	1.0	101.074553664
102.081764728	2537.84008789	39046.0664062	3122	M+H	500.0	1.0	101.074488276
102.081838945	2292.87988281	35969.0625	3123	M+H	500.0	1.0	101.074562493
102.0818031	2367.12988281	34010.8359375	3124	M+H	500.0	1.0	101.074526648
102.081810695	2393.26000977	36391.7929688	3125	M+H	500.0	1.0	101.074534243
102.081811664	2456.40991211	36601.796875	3126	M+H	500	1.0	101.074535212
102.081759669	2573.7800293	40187.9179688	3127	M+H	500.0	1.0	101.074483217
102.088678612	2582.09008789	78729.25	3128	M+H	500.0	1.0	101.08140216
85.0787858759	2618.11010742	5352.79394531	3129	M+H	500.0	1.0	84.0715094239
84.1254314694	2598.7199707	8778.34570312	3130	M+H	500.0	1.0	83.1181550175
84.1254370673	2571.02001953	9025.21875	3131	M+H	500.0	1.0	83.1181606153
84.125436595	2555.80004883	8321.98925781	3132	M+H	500.0	1.0	83.118160143
84.125422951	2623.64990234	10110.15625	3133	M+H	500.0	1.0	83.118146499
102.056904316	2506.06005859	14270.1738281	3134	M+H	500.0	1.0	101.049627864
102.056865371	2575.16992188	13807.1455078	3135	M+H	500.0	1.0	101.049588919
102.056854568	2604.27001953	13907.5078125	3136	M+H	500.0	1.0	101.049578116
102.056859498	2569.62988281	13351.3388672	3137	M+H	432	0.864	101.049583046
84.1130200791	2582.09008789	11796.9570312	3138	M+H	500.0	1.0	83.1057436271
84.1171525945	2616.72998047	11545.1757812	3139	M+H	500.0	1.0	83.1098761425
84.1171672984	2565.48999023	10018.6865234	3140	M+H	500.0	1.0	83.1098908464
102.074851849	2550.2800293	23754.6132812	3141	M+H	500.0	1.0	101.067575397
102.047537265	2422.04003906	24587.953125	3142	M+H	500.0	1.0	101.040260814
102.047866157	2532.31005859	15524.1416016	3143	M+H	500.0	1.0	101.040589705
102.047880436	2512.9699707	16447.4921875	3144	M+H	500.0	1.0	101.040603984
100.083708859	2558.57006836	12610.0820312	3145	M+H	500.0	1.0	99.0764324075
100.083706282	2683.20996094	13478.2705078	3146	M+H	500.0	1.0	99.0764298305
100.083703537	2593.17993164	11897.6054688	3147	M+H	500.0	1.0	99.0764270848
100.083710206	2584.87011719	11698.1757812	3148	M+H	500	1.0	99.0764337542
198.000465432	2637.5	23677.8183594	3149	M+H	500.0	1.0	196.99318898
198.000458034	2547.52001953	24614.9980469	3150	M+H	500.0	1.0	196.993181582
102.048557643	2576.56005859	13828.4208984	3151	M+H	500.0	1.0	101.041281191
102.048557828	2591.80004883	15072.3466797	3152	M+H	500.0	1.0	101.041281376
102.048550017	2604.27001953	14658.1347656	3153	M+H	500.0	1.0	101.041273565
102.049884618	2568.25	14339.5166016	3154	M+H	500.0	1.0	101.042608166
102.085914417	2608.41992188	61299.6757812	3160	M+H	500	1.0	101.078637965
102.085978103	2294.25	53835.4257812	3156	M+H	500.0	1.0	101.078701651
102.0859711	2360.26000977	62963.078125	3157	M+H	500.0	1.0	101.078694648
102.085961068	2448.13989258	58210.046875	3158	M+H	500.0	1.0	101.078684616
102.085905419	2537.84008789	62876.84375	3159	M+H	500.0	1.0	101.078628967
102.085899989	2608.41992188	61299.6757812	3160	M+H	500	1.0	101.078623537
102.0970403	2422.04003906	60233.5039062	3161	M+H	500.0	1.0	101.089763848
102.096997377	2598.7199707	62727.0625	3162	M+H	500.0	1.0	101.089720925
102.096996684	2352.0	52849.21875	3163	M+H	500.0	1.0	101.089720232
102.096987842	2562.7199707	60414.3710938	3164	M+H	500.0	1.0	101.08971139
102.097057476	2320.37011719	52048.15625	3165	M+H	500.0	1.0	101.089781024
102.097007372	2500.54003906	56947.125	3166	M+H	500.0	1.0	101.08973092
102.097051116	2264.02001953	45075.890625	3167	M+H	500.0	1.0	101.089774664
102.097009001	2477.09008789	54180.9570312	3168	M+H	500.0	1.0	101.089732549
102.096974652	2615.35009766	62119.78125	3169	M+H	500.0	1.0	101.0896982
102.096984935	2524.02001953	59109.6835938	3170	M+H	500.0	1.0	101.089708483
102.096981026	2537.84008789	67519.4765625	3171	M+H	500.0	1.0	101.089704574
102.09697235	2641.64990234	62961.4609375	3172	M+H	500	1.0	101.089695898
102.096968498	2641.64990234	62961.4609375	3172	M+H	500	1.0	101.089692046
74.0964111085	2426.13989258	295222.1875	3174	M+H	500.0	1.0	73.0891346565
84.1000818027	2530.92993164	18777.7128906	3175	M+H	500.0	1.0	83.0928053507
84.1000889861	2589.0300293	18931.5722656	3176	M+H	500.0	1.0	83.0928125341
84.1088697796	2666.60009766	14752.0263672	3177	M+H	500.0	1.0	83.1015933276
84.1089680922	2618.11010742	14374.3574219	3178	M+H	500.0	1.0	83.1016916402
84.1099174539	2580.70996094	12652.6894531	3179	M+H	500.0	1.0	83.1026410019
84.1115011753	2587.63989258	12068.4931641	3180	M+H	500.0	1.0	83.1042247233
84.1126937318	2616.72998047	13103.3955078	3181	M+H	500.0	1.0	83.1054172798
84.1125076636	2546.13989258	11485.9609375	3182	M+H	500.0	1.0	83.1052312116
84.1140497623	2652.73999023	11312.1435547	3183	M+H	500.0	1.0	83.1067733103
84.1140503606	2604.27001953	11787.6630859	3184	M+H	500.0	1.0	83.1067739086
123.055000852	2426.13989258	570665.8125	3185	M+H	500.0	1.0	122.0477244
102.053500967	2577.93994141	16892.375	3186	M+H	500.0	1.0	101.046224515
102.053538519	2562.7199707	15518.5019531	3187	M+H	500.0	1.0	101.046262067
102.053482088	2604.27001953	15514.0351562	3188	M+H	500.0	1.0	101.046205636
102.053462604	2622.27001953	15725.8974609	3189	M+H	500.0	1.0	101.046186152
102.053469727	2648.59008789	14508.2724609	3190	M+H	500.0	1.0	101.046193275
102.050621644	2648.59008789	13478.3251953	3191	M+H	500.0	1.0	101.043345192
102.105282187	2543.37011719	24054.3476562	3192	M+H	500.0	1.0	101.098005735
102.105283127	2659.66992188	25462.9980469	3193	M+H	500.0	1.0	101.098006675
84.0928971329	2644.42993164	46185.7539062	3194	M+H	500.0	1.0	83.0856206809
84.123474445	2524.02001953	9594.37109375	3195	M+H	500.0	1.0	83.1161979931
84.1233755673	2654.12011719	10176.7109375	3196	M+H	500.0	1.0	83.1160991153
84.123457479	2562.7199707	10757.2236328	3197	M+H	500.0	1.0	83.116181027
84.1233706493	2616.72998047	11167.4160156	3198	M+H	500.0	1.0	83.1160941973
348.989795171	2676.30004883	21327.6367188	3199	M+H	500.0	1.0	347.982518719
84.1047389818	2669.37011719	15770.5527344	3200	M+H	500.0	1.0	83.0974625298
84.1047330398	2637.5	15213.6396484	3201	M+H	500.0	1.0	83.0974565879
239.088443318	2692.90991211	26064.9472656	3202	M+H	500.0	1.0	238.081166866
239.088375997	2645.81005859	26365.7675781	3203	M+H	500.0	1.0	238.081099545
275.977724908	2613.9699707	32055.3339844	3204	M+H	500.0	1.0	274.970448456
275.977626	2633.35009766	30916.7871094	3205	M+H	500.0	1.0	274.970349548
275.977653828	2662.44995117	28698.1992188	3206	M+H	500.0	1.0	274.970377376
275.977699304	2589.0300293	29233.8378906	3207	M+H	500.0	1.0	274.970422852
175.089199913	2688.76000977	5246.74462891	3208	M+H	500.0	1.0	174.081923461
84.0618152714	2655.52001953	22867.5371094	3209	M+H	500.0	1.0	83.0545388194
84.0619212831	2555.80004883	21637.7929688	3210	M+H	500.0	1.0	83.0546448311
84.061820786	2683.20996094	23482.1679688	3211	M+H	500.0	1.0	83.054544334
84.0618265607	2594.57006836	22293.9179688	3212	M+H	499	0.998	83.0545501087
84.0618060085	2601.48999023	23784.4492188	3213	M+H	500.0	1.0	83.0545295565
84.0620220008	2618.11010742	25188.0527344	3214	M+H	500.0	1.0	83.0547455488
102.058290696	2460.55004883	16128.5292969	3215	M+H	500.0	1.0	101.051014244
102.058251265	2676.30004883	13916.015625	3216	M+H	500.0	1.0	101.050974813
102.058250626	2591.80004883	14474.5332031	3217	M+H	500.0	1.0	101.050974174
102.058264845	2518.48999023	14942.8046875	3218	M+H	500.0	1.0	101.050988393
102.058218245	2637.5	13507.2099609	3219	M+H	500.0	1.0	101.050941793
102.058251347	2557.18994141	13908.4042969	3220	M+H	500	1.0	101.050974895
102.058239637	2662.44995117	14650.7529297	3221	M+H	500.0	1.0	101.050963185
102.05823719	2557.18994141	13908.4042969	3220	M+H	500	1.0	101.050960738
130.086037552	2426.13989258	224435.5625	3223	M+H	500.0	1.0	129.0787611
130.085957233	2533.68994141	51226.015625	3224	M+H	500.0	1.0	129.078680781
102.085904711	2647.19995117	65981.0390625	3225	M+H	500.0	1.0	101.078628259
83.0489501467	2716.4699707	8459.66015625	3226	M+H	500.0	1.0	82.0416736947
102.108042261	2644.42993164	28754.8359375	3227	M+H	500.0	1.0	101.100765809
102.108043149	2677.68994141	29280.765625	3228	M+H	500.0	1.0	101.100766697
102.108038548	2622.27001953	20138.4609375	3229	M+H	500.0	1.0	101.100762096
102.108031093	2723.40991211	19230.4902344	3230	M+H	500.0	1.0	101.100754641
102.056854673	2676.30004883	13958.9677734	3231	M+H	500.0	1.0	101.049578221
84.1057633024	2619.5	15106.6152344	3232	M+H	500.0	1.0	83.0984868504
84.1061029306	2541.98999023	14882.2099609	3233	M+H	500.0	1.0	83.0988264786
84.1057835015	2586.26000977	15133.3408203	3234	M+H	500.0	1.0	83.0985070495
84.1057757396	2604.27001953	15731.8115234	3235	M+H	500.0	1.0	83.0984992876
102.086661754	2393.26000977	67221.6484375	3236	M+H	500.0	1.0	101.079385302
102.086623051	2514.35009766	66898.40625	3237	M+H	500.0	1.0	101.079346599
84.1068139544	2723.40991211	15495.7236328	3238	M+H	500.0	1.0	83.0995375024
84.1119850455	2692.90991211	11820.1269531	3239	M+H	500.0	1.0	83.1047085935
84.1119799549	2709.54003906	11894.4550781	3240	M+H	500.0	1.0	83.104703503
84.1119784331	2733.10009766	12029.9580078	3241	M+H	500.0	1.0	83.1047019812
102.065166464	2629.18994141	16481.8242188	3242	M+H	500.0	1.0	101.057890012
102.065157423	2605.65991211	16021.1230469	3243	M+H	500.0	1.0	101.057880971
102.065162959	2685.97998047	15836.5849609	3244	M+H	500.0	1.0	101.057886507
102.06515117	2647.19995117	15140.1875	3245	M+H	500	1.0	101.057874718
102.065149637	2656.89990234	15487.1767578	3246	M+H	500.0	1.0	101.057873185
102.069312695	2699.84008789	16948.1875	3247	M+H	500.0	1.0	101.062036243
102.069296619	2659.66992188	18416.9042969	3248	M+H	500.0	1.0	101.062020167
102.069299145	2637.5	17248.8964844	3249	M+H	500.0	1.0	101.062022693
102.069300659	2716.4699707	17372.0234375	3250	M+H	500.0	1.0	101.062024207
102.062535667	2722.01000977	23979.0585938	3251	M+H	500.0	1.0	101.055259215
102.087983078	2613.9699707	87119.390625	3252	M+H	500.0	1.0	101.080706626
102.087973494	2712.31005859	80308.2578125	3253	M+H	500.0	1.0	101.080697042
102.087993859	2669.37011719	84386.46875	3254	M+H	500.0	1.0	101.080717407
102.087990029	2643.04003906	87742.890625	3255	M+H	500.0	1.0	101.080713577
76.0392462735	2426.13989258	81115.0625	3256	M+H	500.0	1.0	75.0319698215
88.0391987877	2427.5	68404.9453125	3257	M+H	500.0	1.0	87.0319223357
102.049222757	2716.4699707	15147.6132812	3258	M+H	500.0	1.0	101.041946305
217.996925932	2738.63989258	8535.25	3259	M+H	500.0	1.0	216.98964948
102.054864251	2431.61010742	2147617.0	3260	M+H	500.0	1.0	101.047587799
102.054846915	2526.7800293	265970.25	3261	M+H	500.0	1.0	101.047570463
102.054845714	2507.43994141	219086.546875	3262	M+H	500.0	1.0	101.047569262
102.054844205	2478.4699707	265054.5625	3263	M+H	500.0	1.0	101.047567753
102.053366062	2740.0300293	14675.3388672	3264	M+H	500.0	1.0	101.04608961
102.053447051	2716.4699707	15146.1171875	3265	M+H	500.0	1.0	101.046170599
102.05346367	2704.0	13884.9560547	3266	M+H	500.0	1.0	101.046187218
102.047519787	2716.4699707	15677.3232422	3267	M+H	500.0	1.0	101.040243335
102.047857652	2659.66992188	14008.875	3268	M+H	500.0	1.0	101.0405812
102.059646291	2464.68994141	15581.3505859	3269	M+H	500.0	1.0	101.052369839
102.059615545	2576.56005859	14478.6445312	3270	M+H	500.0	1.0	101.052339093
102.05962615	2680.44995117	13669.3818359	3271	M+H	500.0	1.0	101.052349698
102.059274251	2547.52001953	15898.9443359	3272	M+H	500.0	1.0	101.051997799
102.059607682	2648.59008789	12951.0595703	3273	M+H	500.0	1.0	101.05233123
102.05962862	2515.72998047	13913.6542969	3274	M+H	500.0	1.0	101.052352168
102.059621758	2716.4699707	15035.4736328	3275	M+H	500.0	1.0	101.052345306
84.0974906665	2697.07006836	25827.65625	3276	M+H	500.0	1.0	83.0902142145
84.1042151015	2748.34008789	17653.5703125	3277	M+H	500.0	1.0	83.0969386495
84.1042215162	2691.5300293	16783.6484375	3278	M+H	500.0	1.0	83.0969450642
84.1229395518	2733.10009766	9794.26269531	3279	M+H	500.0	1.0	83.1156630999
102.070681931	2716.4699707	18060.3359375	3280	M+H	500.0	1.0	101.063405479
102.070673954	2648.59008789	18030.0429688	3281	M+H	500.0	1.0	101.063397502
102.070710655	2515.72998047	19290.5664062	3282	M+H	500.0	1.0	101.063434203
102.070727471	2457.79003906	18301.328125	3283	M+H	500.0	1.0	101.063451019
102.07068815	2594.57006836	18355.8105469	3284	M+H	500.0	1.0	101.063411698
102.070685815	2559.94995117	20784.2773438	3285	M+H	500.0	1.0	101.063409363
102.070686972	2688.76000977	19382.6875	3286	M+H	500.0	1.0	101.06341052
102.070686041	2526.7800293	19834.4804688	3287	M+H	500.0	1.0	101.063409589
102.07067467	2626.41992188	18727.5742188	3288	M+H	500.0	1.0	101.063398218
102.096273884	2719.23999023	67488.75	3289	M+H	500.0	1.0	101.088997432
102.096280017	2677.68994141	63891.953125	3290	M+H	500.0	1.0	101.089003565
129.019648854	2751.11010742	8593.33886719	3291	M+H	500.0	1.0	128.012372402
239.08848007	2742.80004883	27004.0507812	3292	M+H	500.0	1.0	238.081203618
70.0651400402	2626.41992188	21293.9667969	3293	M+H	500.0	1.0	69.0578635882
70.0651370093	2551.65991211	28122.1210938	3294	M+H	500.0	1.0	69.0578605573
70.0651312369	2751.11010742	25245.4902344	3295	M+H	500.0	1.0	69.0578547849
70.0651457943	2688.76000977	23895.3183594	3296	M+H	500.0	1.0	69.0578693424
70.0651492804	2488.12988281	27905.5019531	3297	M+H	500.0	1.0	69.0578728284
70.0651353598	2591.80004883	24887.4492188	3298	M+H	500.0	1.0	69.0578589078
70.0651412211	2522.62988281	27612.4355469	3299	M+H	500.0	1.0	69.0578647691
70.0651162454	2562.7199707	24641.0996094	3300	M+H	500.0	1.0	69.0578397934
70.0651334856	2499.15991211	22674.6875	3301	M+H	500.0	1.0	69.0578570336
70.0651433659	2533.68994141	31998.1699219	3302	M+H	500.0	1.0	69.0578669139
70.0651290336	2604.27001953	21247.1425781	3303	M+H	500.0	1.0	69.0578525816
70.0651383213	2654.12011719	20988.8359375	3304	M+H	500.0	1.0	69.0578618693
70.0651141075	2672.13989258	19978.7109375	3305	M+H	500.0	1.0	69.0578376555
73.5317788032	2029.61999512	644943.8125	3306	M+H	500.0	1.0	72.5245023512
73.5317831967	2536.45996094	113437.945312	3307	M+H	500.0	1.0	72.5245067447
73.5318159773	2237.90991211	142063.140625	3308	M+H	500.0	1.0	72.5245395253
73.5318317245	2124.11010742	172850.78125	3309	M+H	500.0	1.0	72.5245552725
73.5318300279	2280.51000977	109842.507812	3310	M+H	500.0	1.0	72.5245535759
74.0600433488	2426.13989258	534842.8125	3311	M+H	500.0	1.0	73.0527668968
79.017820431	2546.13989258	30793.7832031	3312	M+H	500.0	1.0	78.010543979
79.0178023108	2590.41992188	40487.5507812	3313	M+H	500.0	1.0	78.0105258588
81.5205637211	2536.45996094	799322.125	3323	M+H	99	0.198	80.5132872691
81.5205548085	2720.62988281	850478.5625	3315	M+H	500.0	1.0	80.5132783565
81.5205585601	2654.12011719	831697.0625	3316	M+H	500.0	1.0	80.5132821081
81.5205547982	2584.87011719	792349.9375	3317	M+H	500.0	1.0	80.5132783462
81.5205765786	2466.07006836	662280.5625	3318	M+H	500.0	1.0	80.5133001266
81.520554898	2571.02001953	805582.1875	3319	M+H	500.0	1.0	80.513278446
81.5205551365	2619.5	792135.1875	3320	M+H	500.0	1.0	80.5132786845
81.5205641124	2501.91992188	774149.75	3321	M+H	500.0	1.0	80.5132876604
81.520557785	2690.13989258	777709.9375	3322	M+H	500.0	1.0	80.513281333
81.5205611035	2536.45996094	799322.125	3323	M+H	99	0.198	80.5132846516
81.5205581101	2662.44995117	778539.375	3324	M+H	500	1.0	80.5132816581
81.5205569127	2738.63989258	834379.9375	3325	M+H	500.0	1.0	80.5132804607
84.0443414689	2430.22998047	776686.5625	3326	M+H	500.0	1.0	83.0370650169
84.0443792423	2532.31005859	417848.0	3327	M+H	500.0	1.0	83.0371027903
