Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
202.154988827	1635.33996582	7977.70458984	9039	M+H	500.0	1.0	201.147712375
152.104981381	1639.80004883	3651.58642578	9040	M+H	500.0	1.0	151.097704929
185.157113837	1641.29003906	5193.30908203	9041	M+H	500.0	1.0	184.149837385
185.193844399	1636.81994629	4793.27148438	9042	M+H	500.0	1.0	184.186567947
76.0757454925	1088.97998047	98698520.0	9043	M+H	500.0	1.0	75.0684690405
111.073457201	1599.45996094	15163.4072266	9044	M+H	500.0	1.0	110.066180749
114.096952679	1641.29003906	5179.42285156	9045	M+H	500.0	1.0	113.089676227
185.183785345	1641.29003906	10477.5751953	9046	M+H	500.0	1.0	184.176508893
131.119514217	1644.26000977	4591.25732422	9047	M+H	500.0	1.0	130.112237765
74.470675079	1644.26000977	4049.06494141	9048	M+H	500.0	1.0	73.463398627
105.091645233	1597.93005371	51551.6015625	9049	M+H	500.0	1.0	104.084368781
212.175639455	1623.41003418	49313.7304688	9050	M+H	500.0	1.0	211.168363003
289.165451261	1645.75	7416.54492188	9051	M+H	500.0	1.0	288.15817481
75.0302490995	1683.05004883	11962.5048828	9052	M+H	500.0	1.0	74.0229726476
93.5837118588	1597.93005371	21784.8242188	9053	M+H	500.0	1.0	92.5764354068
108.588906856	1597.93005371	34918.9257812	9054	M+H	500.0	1.0	107.581630404
75.4084944728	1651.72998047	4692.08251953	9055	M+H	500.0	1.0	74.4012180208
106.573258693	1599.45996094	21637.9960938	9056	M+H	500.0	1.0	105.565982241
75.1063900577	1650.22998047	41100.8710938	9057	M+H	500.0	1.0	74.0991136057
100.112059581	1623.41003418	25380.2402344	9058	M+H	500.0	1.0	99.1047831289
100.112052068	1612.97998047	12711.3662109	9059	M+H	500.0	1.0	99.1047756158
135.594178404	1596.41003418	93682.6875	9060	M+H	500.0	1.0	134.586901952
135.594182435	1615.95996094	36204.4960938	9061	M+H	500.0	1.0	134.586905983
300.191733891	1597.93005371	38122.4101562	9062	M+H	500.0	1.0	299.184457439
74.0601507622	1229.56994629	1632861.5	9063	M+H	500.0	1.0	73.0528743102
102.078787116	1617.45996094	52339.1367188	9064	M+H	500.0	1.0	101.071510664
156.107425995	1593.31005859	47878.3632812	9065	M+H	500.0	1.0	155.100149543
156.107488108	1644.26000977	13469.8398438	9066	M+H	500.0	1.0	155.100211656
211.053912594	1683.05004883	40193.796875	9067	M+H	500.0	1.0	210.046636142
75.1337979691	1650.22998047	15489.8896484	9068	M+H	500.0	1.0	74.1265215171
211.191595644	1653.2199707	7365.0859375	9069	M+H	500.0	1.0	210.184319192
116.094405773	1627.86999512	27590.3222656	9070	M+H	373	0.746	115.087129321
186.17283626	1645.75	12741.9599609	9071	M+H	500.0	1.0	185.165559808
225.170896868	1624.90002441	26711.1542969	9072	M+H	500.0	1.0	224.163620416
74.3552779247	1654.7199707	3529.92773438	9073	M+H	500.0	1.0	73.3480014727
75.7734108655	1656.20996094	4022.35351562	9074	M+H	500.0	1.0	74.7661344135
75.0242542605	1683.05004883	10708.7080078	9075	M+H	500.0	1.0	74.0169778085
115.086585148	1226.45996094	382429.59375	9076	M+H	419	0.838	114.079308696
115.086581083	1206.20996094	363917.21875	9077	M+H	500.0	1.0	114.079304631
263.186622523	1593.31005859	110751.15625	9078	M+H	500.0	1.0	262.179346071
143.137069028	1599.45996094	26984.9589844	9079	M+H	500.0	1.0	142.129792576
74.0498322315	1660.68005371	4734.89746094	9080	M+H	500.0	1.0	73.0425557795
330.028762658	1660.68005371	38344.6367188	9081	M+H	500.0	1.0	329.021486206
207.160363763	1617.45996094	103886.539062	9082	M+H	500.0	1.0	206.153087311
207.16032515	1596.41003418	81406.859375	9083	M+H	406	0.812	206.153048698
134.094317546	1612.97998047	82004.046875	9084	M+H	500.0	1.0	133.087041095
75.1386006689	1693.48999023	18633.4667969	9085	M+H	500.0	1.0	74.1313242169
76.8621055863	1672.61999512	4277.24121094	9086	M+H	500.0	1.0	75.8548291343
76.6829121333	1666.66003418	3701.51025391	9087	M+H	500.0	1.0	75.6756356813
269.197119038	1660.68005371	24960.4121094	9088	M+H	500.0	1.0	268.189842586
76.578646391	1668.16003418	4136.61132812	9089	M+H	500.0	1.0	75.571369939
73.5091564322	1672.61999512	3603.28808594	9090	M+H	500.0	1.0	72.5018799802
76.2686097408	1674.10998535	4307.23730469	9091	M+H	500.0	1.0	75.2613332888
281.197280144	1621.93005371	38054.2382812	9092	M+H	500.0	1.0	280.190003692
281.197139869	1674.10998535	24433.2460938	9093	M+H	500.0	1.0	280.189863417
281.197093091	1612.97998047	30047.7207031	9094	M+H	500	1.0	280.189816639
281.197299801	1644.26000977	36444.515625	9095	M+H	500.0	1.0	280.190023349
74.0429471707	1675.59997559	5007.05712891	9096	M+H	500.0	1.0	73.0356707187
74.1492383625	1672.61999512	5268.79345703	9097	M+H	500.0	1.0	73.1419619105
74.1818218042	1674.10998535	4303.65136719	9098	M+H	500.0	1.0	73.1745453522
265.213456718	1624.90002441	35015.0898438	9099	M+H	146	0.292	264.206180266
128.094408715	1612.97998047	34640.0585938	9100	M+H	500.0	1.0	127.087132263
135.102151081	1615.95996094	104399.445312	9101	M+H	500.0	1.0	134.094874629
73.7318880713	1675.59997559	4586.27880859	9102	M+H	500.0	1.0	72.7246116193
209.176037534	1612.97998047	255960.59375	9103	M+H	500.0	1.0	208.168761082
212.139674161	1624.90002441	42171.2265625	9104	M+H	500.0	1.0	211.132397709
212.139606191	1669.65002441	37768.1953125	9105	M+H	500.0	1.0	211.132329739
72.4218690997	1678.56994629	3671.60327148	9106	M+H	500.0	1.0	71.4145926477
229.165902835	1668.16003418	22141.3554688	9105	M+NH4	500	1.0	211.13207728
253.165872022	1617.45996094	90177.453125	9108	M+H	500.0	1.0	252.15859557
86.575910027	1621.93005371	45119.96875	9353	M+2H	498	0.996	171.13726715
113.604975868	1638.31005859	32725.5859375	9110	M+H	308	0.616	112.597699416
113.604965012	1605.48999023	21244.2089844	9111	M+H	500	1.0	112.59768856
124.075646987	1597.93005371	43783.2382812	9112	M+H	500.0	1.0	123.068370535
127.086549835	1594.86999512	148874.796875	9113	M+H	500.0	1.0	126.079273383
127.086577561	1653.2199707	37880.8085938	9114	M+H	500.0	1.0	126.079301109
142.086180243	1621.93005371	29124.2226562	9115	M+H	500.0	1.0	141.078903791
158.104913054	1597.93005371	284241.375	9116	M+H	500.0	1.0	157.097636602
158.104950386	1644.26000977	69462.828125	9117	M+H	500.0	1.0	157.097673934
158.104913522	1621.93005371	154360.1875	9118	M+H	500.0	1.0	157.09763707
199.155285019	1674.10998535	25401.4121094	9119	M+H	500	1.0	198.148008567
204.170686471	1644.26000977	21705.8339844	9120	M+H	500.0	1.0	203.163410019
243.181485619	1621.93005371	30315.9863281	9121	M+H	500.0	1.0	242.174209168
243.18156309	1650.22998047	24499.4824219	9203	M+CH3OH+H	478	0.956	210.148071888
255.181426273	1617.45996094	19985.0	9123	M+H	500.0	1.0	254.174149821
255.18155202	1647.25	15383.0996094	9124	M+H	500.0	1.0	254.174275568
315.202883331	1623.41003418	95999.2734375	9125	M+H	500.0	1.0	314.195606879
72.7243703671	1678.56994629	3713.38574219	9126	M+H	500.0	1.0	71.7170939151
95.5811191581	1620.43994141	43417.75	9271	M+2H	483	0.966	189.147685412
95.5811203639	1678.56994629	24358.9609375	9128	M+H	500.0	1.0	94.5738439119
95.581099861	1597.93005371	41969.3984375	9129	M+H	500.0	1.0	94.573823409
95.5811349886	1641.29003906	33609.96875	9130	M+H	500.0	1.0	94.5738585367
174.160011878	1621.93005371	33194.9140625	9293	M+IsoProp+H	317	0.634	113.095220549
174.16008306	1678.56994629	28801.9667969	9294	M+IsoProp+H	500	1.0	113.095291731
174.159997249	1645.75	38613.1679688	9133	M+H	500.0	1.0	173.152720797
174.159929897	1603.98999023	18774.7402344	9134	M+H	500.0	1.0	173.152653445
175.1551619	1627.86999512	15223.65625	9162	M+H2C13	488	0.976	172.141185448
175.155214301	1663.67004395	15196.4707031	9136	M+H	500.0	1.0	174.147937849
239.186555653	1620.43994141	33223.1015625	9082	M+CH3OH+H	324	0.648	206.153064451
239.186519907	1671.13000488	19501.0722656	9138	M+H	500.0	1.0	238.179243455
239.186602737	1609.98999023	19164.2246094	9139	M+H	500	1.0	238.179326285
239.186530365	1641.29003906	28290.296875	9140	M+H	500.0	1.0	238.179253913
239.186581552	1647.25	23141.8847656	9141	M+H	451	0.902	238.1793051
241.202213881	1621.93005371	167209.875	9142	M+H	500	1.0	240.194937429
241.202252714	1671.13000488	125755.351562	9143	M+H	500.0	1.0	240.194976262
299.207932462	1623.41003418	179062.1875	9144	M+H	500.0	1.0	298.20065601
299.20799501	1672.61999512	124880.296875	9145	M+H	500.0	1.0	298.200718558
299.207940679	1644.26000977	158007.9375	9146	M+H	500.0	1.0	298.200664227
73.7752692792	1683.05004883	4275.57128906	9147	M+H	500.0	1.0	72.7679928272
86.5814871748	1621.93005371	170372.171875	9148	M+H	500.0	1.0	85.5742107228
86.5814943715	1675.59997559	74682.5859375	9525	M+ACN+2H	452	0.904	130.121886736
86.581481995	1603.98999023	141259.9375	9150	M+H	500.0	1.0	85.574205543
93.0735291472	1620.43994141	37776.0703125	9166	M+2H	500	1.0	184.13250539
93.0734978918	1675.59997559	22735.203125	9165	M+2H	500	1.0	184.13244288
93.0735330234	1641.29003906	25438.625	9153	M+H	500.0	1.0	92.0662565714
93.0735253392	1597.93005371	30377.796875	9154	M+H	500.0	1.0	92.0662488872
100.112059718	1656.20996094	19724.4316406	9155	M+H	500.0	1.0	99.1047832658
132.126152488	1680.06005859	16571.2460938	9156	M+H	500.0	1.0	131.118876036
157.14466467	1621.93005371	28948.9492188	9278	M+NH4	499	0.998	139.110839114
157.144684529	1669.65002441	23823.234375	9158	M+H	500.0	1.0	156.137408077
157.144655152	1608.5	14229.0029297	9159	M+H	500.0	1.0	156.1373787
173.147603242	1549.06994629	71563.3203125	9352	M+HC13	499	0.998	171.13697679
173.147590725	1508.11999512	55678.8710938	9161	M+H	500.0	1.0	172.140314273
173.147739392	1624.90002441	55696.1992188	9162	M+H	495	0.99	172.14046294
173.147622435	1564.88000488	53414.5039062	9163	M+H	500.0	1.0	172.140345983
173.147570088	1542.75	71026.3515625	9164	M+H	500	1.0	172.140293636
185.139733265	1672.61999512	49801.5742188	9165	M+H	500.0	1.0	184.132456813
185.139709846	1621.93005371	40529.25	9166	M+H	500.0	1.0	184.132433394
188.139352009	1674.10998535	27696.2929688	9167	M+H	500.0	1.0	187.132075557
195.160348528	1624.90002441	41266.0351562	9250	M+ACN+H	468	0.936	153.126522973
195.160423118	1671.13000488	34262.171875	9169	M+H	500.0	1.0	194.153146666
197.176034328	1671.13000488	22321.9492188	9170	M+H	500.0	1.0	196.168757876
198.160025411	1597.93005371	55493.78125	9171	M+H	500.0	1.0	197.152748959
201.170979304	1678.56994629	27281.8222656	9172	M+H	500.0	1.0	200.163702852
315.181631287	1624.90002441	66156.0	9173	M+H	500.0	1.0	314.174354835
315.181684805	1644.26000977	47383.3125	9174	M+H	500.0	1.0	314.174408353
141.121342605	1623.41003418	21604.8300781	9278	M+HC13	500	1.0	139.110716153
141.121424655	1680.06005859	20439.3457031	9279	M+HC13	500	1.0	139.110798203
158.094368878	1597.93005371	160578.640625	9177	M+H	500.0	1.0	157.087092426
167.12901655	1623.41003418	91354.7734375	9178	M+H	500	1.0	166.121740098
167.129018158	1681.55004883	77089.9140625	9179	M+H	500.0	1.0	166.121741707
167.12901391	1651.72998047	80202.6875	9180	M+H	500.0	1.0	166.121737458
167.129011336	1635.33996582	82803.953125	9181	M+H	500.0	1.0	166.121734884
186.160050097	1620.43994141	255060.484375	9182	M+H	500.0	1.0	185.152773645
227.18651206	1624.90002441	30989.4609375	9178	M+IsoProp+H	499	0.998	166.12172073
227.186459404	1611.48999023	21377.6972656	9184	M+H	500	1.0	226.179182952
241.165843369	1623.41003418	48115.1992188	9185	M+H	500.0	1.0	240.158566917
241.165870092	1680.06005859	38071.2382812	9186	M+H	500.0	1.0	240.15859364
241.165881171	1644.26000977	43827.7226562	9187	M+H	500.0	1.0	240.158604719
241.165861371	1633.84997559	47353.109375	9188	M+H	500.0	1.0	240.158584919
241.165852571	1665.17004395	34366.7421875	9189	M+H	500.0	1.0	240.158576119
71.5707255104	1599.45996094	139214.625	9190	M+H	500.0	1.0	70.5634490584
71.5707948625	1651.72998047	65516.6914062	9191	M+H	500.0	1.0	70.5635184105
71.5707517302	1623.41003418	114871.171875	9347	M+2H	499	0.998	141.126950556
92.0838630398	1599.45996094	49959.4140625	9193	M+H	500.0	1.0	91.0765865878
92.0838571019	1672.61999512	20448.1308594	9194	M+H	500.0	1.0	91.0765806499
92.0838517553	1656.20996094	23979.2050781	9195	M+H	500.0	1.0	91.0765753033
92.0838638493	1677.07995605	13471.8515625	9194	M+H	472	0.944	91.0765873974
150.107515708	1618.94995117	190638.796875	9197	M+H	500.0	1.0	149.100239256
170.128663026	1620.43994141	68771.3046875	9198	M+H	500.0	1.0	169.121386574
200.175681139	1624.90002441	28350.5371094	9278	M+IsoProp+H	500	1.0	139.110889809
211.155236287	1656.20996094	26462.4628906	9200	M+H	500.0	1.0	210.147959835
211.155240681	1623.41003418	28029.1699219	9198	M+ACN+H	500	1.0	169.121415126
211.155251218	1629.36999512	25498.7871094	9202	M+H	500	1.0	210.147974766
211.155258351	1645.75	25372.5820312	9203	M+H	500.0	1.0	210.147981899
71.965820912	1684.54003906	3448.58569336	9204	M+H	500.0	1.0	70.95854446
72.0808962568	1623.41003418	48640.4140625	9205	M+H	500.0	1.0	71.0736198048
72.08089255	1671.13000488	36195.3515625	9206	M+H	500.0	1.0	71.073616098
77.078902294	1088.97998047	3502173.25	9043	M+HC13	500	1.0	75.068275842
238.166148043	1620.43994141	60169.8164062	9208	M+H	500.0	1.0	237.158871591
238.166241823	1674.10998535	47989.6210938	9209	M+H	500.0	1.0	237.158965371
77.2207353413	1689.02001953	4552.86425781	9210	M+H	500.0	1.0	76.2134588893
77.3176615621	1692.01000977	4310.44677734	9211	M+H	500.0	1.0	76.3103851101
117.138608948	1623.41003418	248936.078125	9212	M+H	500.0	1.0	116.131332496
117.13860272	1678.56994629	169647.234375	9213	M+H	500.0	1.0	116.131326268
216.170670507	1620.43994141	180832.25	9214	M+H	500.0	1.0	215.163394055
216.170721474	1650.22998047	138818.1875	9215	M+H	500.0	1.0	215.163445022
216.170621036	1612.97998047	124510.148438	9216	M+H	500	1.0	215.163344584
273.19206389	1617.45996094	44436.1992188	9217	M+H	346	0.692	272.184787438
273.192180119	1650.22998047	39262.4648438	9218	M+H	457	0.914	272.184903667
72.7224957604	1694.98999023	4358.01757812	9219	M+H	500.0	1.0	71.7152193084
86.0600177365	1181.0	707870.75	9220	M+H	500.0	1.0	85.0527412845
129.121466907	1624.90002441	58709.046875	9532	M+HC13	500	1.0	127.110840455
129.121474604	1680.06005859	46050.8710938	9533	M+HC13	500	1.0	127.110848152
129.121463564	1605.48999023	45560.4492188	9223	M+H	500.0	1.0	128.114187112
129.121479252	1650.22998047	47339.4335938	9224	M+H	500.0	1.0	128.1142028
129.121478217	1633.84997559	55648.1210938	9225	M+H	500	1.0	128.114201765
132.132398318	1675.59997559	48949.0585938	9525	M+HC13	453	0.906	130.121771866
132.132368616	1627.86999512	40888.3554688	9227	M+H	500.0	1.0	131.125092164
70.0652846567	1678.56994629	19247.7578125	9228	M+H	500.0	1.0	69.0580082047
70.0652482845	1599.45996094	23692.3300781	9229	M+H	500.0	1.0	69.0579718325
73.5096367745	1693.48999023	4575.07421875	9230	M+H	500.0	1.0	72.5023603225
74.2326270699	1692.01000977	4991.19140625	9231	M+H	500.0	1.0	73.2253506179
74.3898134718	1689.02001953	5173.78466797	9232	M+H	500.0	1.0	73.3825370198
117.113402348	1686.04003906	20718.4804688	9233	M+H	500.0	1.0	116.106125896
117.113417815	1608.5	13999.4765625	9234	M+H	500.0	1.0	116.106141363
117.113374681	1650.22998047	15759.5214844	9235	M+H	500.0	1.0	116.106098229
117.113375548	1660.68005371	14067.8076172	9236	M+H	500.0	1.0	116.106099096
117.113430512	1671.13000488	16673.4980469	9237	M+H	500.0	1.0	116.10615406
125.107297275	1599.45996094	95248.2265625	9238	M+H	500.0	1.0	124.100020823
183.160425557	1624.90002441	75322.421875	9347	M+ACN+H	330	0.66	141.126600002
183.160432724	1684.54003906	53544.53125	9240	M+H	500.0	1.0	182.153156272
183.160345905	1612.97998047	45592.0898438	9241	M+H	500.0	1.0	182.153069453
183.160446957	1645.75	61031.8828125	9242	M+H	500.0	1.0	182.153170505
72.3544679422	1694.98999023	4674.48144531	9243	M+H	500.0	1.0	71.3471914903
73.2228282979	1694.98999023	3654.16601562	9244	M+H	500.0	1.0	72.215551846
73.7333206521	1694.98999023	4020.94189453	9245	M+H	500.0	1.0	72.7260442001
74.5431456224	1689.02001953	5362.30175781	9246	M+H	500.0	1.0	73.5358691704
76.617264056	1693.48999023	4456.54589844	9247	M+H	500.0	1.0	75.609987604
89.1072914159	1599.45996094	57824.2773438	9248	M+H	500.0	1.0	88.1000149639
89.1072594066	1653.2199707	25621.1367188	9249	M+H	500.0	1.0	88.0999829546
154.133789514	1624.90002441	175680.453125	9250	M+H	500.0	1.0	153.126513062
154.133791216	1683.05004883	147921.59375	9251	M+H	500.0	1.0	153.126514764
213.170906182	1620.43994141	117402.6875	9353	M+ACN+H	500	1.0	171.137080627
213.170971217	1671.13000488	107911.5	9253	M+H	500.0	1.0	212.163694765
213.170821525	1609.98999023	76961.875	9254	M+H	500	1.0	212.163545073
213.170943789	1641.29003906	112423.570312	9255	M+H	500.0	1.0	212.163667337
72.6343604932	1693.48999023	4276.73144531	9256	M+H	500.0	1.0	71.6270840412
73.6051781168	1694.98999023	4681.02929688	9257	M+H	500.0	1.0	72.5979016648
75.1355471777	1671.13000488	16558.0664062	9258	M+H	500.0	1.0	74.1282707257
75.1368571667	1666.66003418	14450.4541016	9259	M+H	500.0	1.0	74.1295807148
75.1366113382	1647.25	12337.2529297	9260	M+H	500.0	1.0	74.1293348862
75.1368644325	1693.48999023	15948.4453125	9261	M+H	500.0	1.0	74.1295879806
76.6920142935	1694.98999023	4557.59130859	9262	M+H	500.0	1.0	75.6847378415
77.2791687297	1690.51000977	4416.16943359	9263	M+H	500.0	1.0	76.2718922777
72.2887968676	1693.48999023	3804.84863281	9264	M+H	500.0	1.0	71.2815204156
72.4303375377	1696.48999023	4368.50341797	9265	M+H	500.0	1.0	71.4230610857
72.6489963569	1694.98999023	3906.91015625	9266	M+H	500.0	1.0	71.6417199049
73.4518517183	1693.48999023	4694.44042969	9267	M+H	500.0	1.0	72.4445752663
73.6620405542	1700.97998047	4142.59228516	9268	M+H	500.0	1.0	72.6547641022
75.1304903671	1620.43994141	9662.93164062	9269	M+H	500.0	1.0	74.1232139151
75.1307338007	1656.20996094	14748.8945312	9270	M+H	500.0	1.0	74.1234573487
190.154871997	1623.41003418	140759.328125	9271	M+H	500.0	1.0	189.147595545
73.6698416717	1700.97998047	4212.82373047	9272	M+H	500.0	1.0	72.6625652197
75.7276221961	1697.97998047	7585.14550781	9273	M+H	500.0	1.0	74.7203457441
72.8106391468	1694.98999023	4204.99072266	9274	M+H	500.0	1.0	71.8033626948
73.2869356043	1706.95996094	4175.27636719	9275	M+H	500.0	1.0	72.2796591523
76.7783554383	1697.97998047	4641.72607422	9276	M+H	500.0	1.0	75.7710789864
77.2819737952	1697.97998047	3710.02587891	9277	M+H	500.0	1.0	76.2746973432
140.118208318	1624.90002441	416943.34375	9278	M+H	500.0	1.0	139.110931866
140.118202766	1683.05004883	421837.5625	9279	M+H	500.0	1.0	139.110926314
72.5611997811	1703.95996094	3922.98876953	9280	M+H	500.0	1.0	71.5539233291
72.604097107	1703.95996094	4009.30419922	9281	M+H	500.0	1.0	71.596820655
72.6432553701	1703.95996094	4161.15185547	9282	M+H	500.0	1.0	71.6359789181
72.6648376399	1699.47998047	4216.97119141	9283	M+H	500.0	1.0	71.6575611879
73.268014766	1699.47998047	3941.24658203	9284	M+H	500.0	1.0	72.260738314
74.0780235829	1700.97998047	5803.27001953	9285	M+H	500.0	1.0	73.070747131
74.124054917	1672.61999512	5344.98388672	9286	M+H	500.0	1.0	73.1167784651
75.8356819778	1705.45996094	4949.59472656	9287	M+H	500.0	1.0	74.8284055258
75.9933714831	1702.4699707	4765.09179688	9288	M+H	500.0	1.0	74.9860950311
76.1688371073	1703.95996094	5847.61816406	9289	M+H	500.0	1.0	75.1615606553
76.5301039867	1693.48999023	4175.07666016	9290	M+H	500.0	1.0	75.5228275347
76.5503442917	1694.98999023	4433.04248047	9291	M+H	500.0	1.0	75.5430678397
103.12293681	1623.41003418	191745.421875	9292	M+H	500.0	1.0	102.115660358
114.102580725	1621.93005371	146332.984375	9293	M+H	500.0	1.0	113.095304273
114.102596113	1681.55004883	117446.710938	9294	M+H	500.0	1.0	113.095319661
114.102569547	1614.4699707	106909.570312	9295	M+H	500	1.0	113.095293095
470.968916614	1694.98999023	12880.9462891	9296	M+H	500.0	1.0	469.961640162
72.9879339316	1703.95996094	4025.43212891	9297	M+H	500.0	1.0	71.9806574796
73.1931614466	1694.98999023	4138.03125	9298	M+H	500.0	1.0	72.1858849946
73.6570608046	1697.97998047	4725.97851562	9299	M+H	500.0	1.0	72.6497843526
76.587308707	1693.48999023	4276.14697266	9300	M+H	500.0	1.0	75.580032255
77.5604944949	1703.95996094	4476.72412109	9301	M+H	500.0	1.0	76.5532180429
72.945769018	1705.45996094	3762.34667969	9302	M+H	500.0	1.0	71.938492566
73.5350760591	1703.95996094	4327.9921875	9303	M+H	500.0	1.0	72.5277996072
74.1470326714	1702.4699707	5228.24609375	9304	M+H	500.0	1.0	73.1397562195
74.1994116494	1702.4699707	4494.02783203	9305	M+H	500.0	1.0	73.1921351974
74.2767895063	1700.97998047	4439.06689453	9306	M+H	500.0	1.0	73.2695130543
75.0565745473	1693.48999023	18446.1933594	9307	M+H	500.0	1.0	74.0492980953
76.5445816847	1703.95996094	5233.49414062	9308	M+H	500.0	1.0	75.5373052328
76.81585264	1703.95996094	4249.50683594	9309	M+H	500.0	1.0	75.808576188
77.3041557144	1703.95996094	3731.29125977	9310	M+H	500.0	1.0	76.2968792624
77.3110671701	1705.45996094	5230.57861328	9311	M+H	500.0	1.0	76.3037907182
332.132941458	1699.47998047	13011.7861328	9312	M+H	500.0	1.0	331.125665006
73.0109555223	1703.95996094	4104.0703125	9313	M+H	500.0	1.0	72.0036790703
73.7705351086	1703.95996094	4967.42236328	9314	M+H	500.0	1.0	72.7632586566
75.0018934409	1708.44995117	8401.34960938	9315	M+H	500.0	1.0	73.9946169889
75.7460241962	1697.97998047	4990.31494141	9316	M+H	500.0	1.0	74.7387477442
76.7295293604	1717.43005371	4491.90039062	9317	M+H	500.0	1.0	75.7222529084
77.0607266258	1702.4699707	4358.51611328	9318	M+H	500.0	1.0	76.0534501738
72.7455156617	1708.44995117	4130.46289062	9319	M+H	500.0	1.0	71.7382392097
73.1826578399	1703.95996094	4171.07666016	9320	M+H	500.0	1.0	72.1753813879
73.4537680063	1699.47998047	4053.78662109	9321	M+H	500.0	1.0	72.4464915543
73.6648937152	1705.45996094	4130.53564453	9322	M+H	500.0	1.0	72.6576172632
73.8589776464	1703.95996094	4527.94287109	9323	M+H	500.0	1.0	72.8517011944
76.6682440371	1709.94995117	4359.44140625	9324	M+H	500.0	1.0	75.6609675851
193.973765913	1706.95996094	10858.0576172	9325	M+H	500.0	1.0	192.966489461
72.1897426745	1712.93994141	3705.99682617	9326	M+H	500.0	1.0	71.1824662225
72.5954380641	1708.44995117	3721.16943359	9327	M+H	500.0	1.0	71.5881616121
74.0636258146	1709.94995117	5379.42285156	9328	M+H	500.0	1.0	73.0563493627
76.5226136876	1712.93994141	4928.96044922	9329	M+H	500.0	1.0	75.5153372356
76.8085815158	1705.45996094	4861.15869141	9330	M+H	500.0	1.0	75.8013050638
76.4259020044	1708.44995117	5070.95800781	9331	M+H	500.0	1.0	75.4186255524
72.5293255841	1714.43005371	3564.03759766	9332	M+H	500.0	1.0	71.5220491321
72.5484721472	1708.44995117	3723.70336914	9333	M+H	500.0	1.0	71.5411956952
72.6012490869	1709.94995117	4267.80126953	9334	M+H	500.0	1.0	71.5939726349
73.7095911334	1684.54003906	4522.14355469	9335	M+H	500.0	1.0	72.7023146814
73.9572342481	1714.43005371	5086.42480469	9336	M+H	500.0	1.0	72.9499577961
77.284460927	1732.36999512	4449.54150391	9337	M+H	500.0	1.0	76.277184475
186.179334507	1632.35998535	98962.6015625	9408	M+HC13	500	1.0	184.168708055
205.049793701	1708.44995117	20787.3242188	9339	M+H	500.0	1.0	204.042517249
291.202690006	1684.54003906	49648.1757812	9340	M+H	500.0	1.0	290.195413554
291.202762767	1697.97998047	49750.640625	9341	M+H	500.0	1.0	290.195486315
72.5749293119	1712.93994141	3945.24804688	9342	M+H	500.0	1.0	71.56765286
73.5865892907	1714.43005371	4263.72802734	9343	M+H	500.0	1.0	72.5793128387
75.7683245015	1712.93994141	4582.45507812	9344	M+H	500.0	1.0	74.7610480495
76.4734852554	1708.44995117	4384.33251953	9345	M+H	500.0	1.0	75.4662088034
76.8837979225	1711.44995117	4283.35546875	9346	M+H	500.0	1.0	75.8765214705
142.133901415	1623.41003418	543127.125	9347	M+H	500.0	1.0	141.126624963
72.4310514625	1712.93994141	3669.42944336	9348	M+H	500.0	1.0	71.4237750105
73.3233189652	1718.92004395	4744.46191406	9349	M+H	500.0	1.0	72.3160425132
73.8807477474	1708.44995117	5032.30712891	9350	M+H	500.0	1.0	72.8734712954
76.3262060401	1711.44995117	3829.31005859	9351	M+H	500.0	1.0	75.3189295881
172.144276436	1550.65002441	976204.4375	9352	M+H	500.0	1.0	171.136999984
172.144409317	1617.45996094	841663.5	9353	M+H	500.0	1.0	171.137132865
172.144279773	1489.17004395	719297.1875	9354	M+H	500.0	1.0	171.137003321
73.1744132832	1709.94995117	4886.79833984	9355	M+H	500.0	1.0	72.1671368312
75.0124561112	1668.16003418	9851.04589844	9356	M+H	500.0	1.0	74.0051796592
76.5760067797	1715.93005371	4825.30078125	9357	M+H	500.0	1.0	75.5687303277
72.9984463458	1712.93994141	4028.46630859	9358	M+H	500.0	1.0	71.9911698938
73.2222039896	1715.93005371	3950.52612305	9359	M+H	500.0	1.0	72.2149275376
75.7239153154	1723.40002441	5519.39550781	9360	M+H	500.0	1.0	74.7166388634
76.9455536517	1717.43005371	4588.67041016	9361	M+H	500.0	1.0	75.9382771998
93.0917271291	1635.33996582	170127.640625	9408	M+2H	500	1.0	184.168901354
93.0917320585	1600.9699707	102572.257812	9363	M+H	500.0	1.0	92.0844556065
93.0917346589	1659.18994141	95540.3515625	9364	M+H	500.0	1.0	92.0844582069
93.0917222951	1690.51000977	60177.9179688	9365	M+H	500	1.0	92.0844458432
72.395655078	1714.43005371	4049.5871582	9366	M+H	500.0	1.0	71.388378626
72.6890282317	1693.48999023	3797.74780273	9367	M+H	500.0	1.0	71.6817517797
73.4444350796	1721.91003418	4475.08935547	9368	M+H	500.0	1.0	72.4371586276
392.287732028	1720.42004395	8331.44140625	9369	M+H	500.0	1.0	391.280455576
73.2375467876	1718.92004395	4692.06689453	9370	M+H	500.0	1.0	72.2302703356
73.6353666189	1717.43005371	4417.54882812	9371	M+H	500.0	1.0	72.6280901669
73.7435950769	1721.91003418	4741.98095703	9372	M+H	500.0	1.0	72.7363186249
74.1097601393	1715.93005371	4806.12158203	9373	M+H	500.0	1.0	73.1024836873
76.0040272542	1721.91003418	4695.74072266	9374	M+H	500.0	1.0	74.9967508023
