Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
355.055556181	775.572021484	1487.93676758	2746	M+H	500.0	1.0	354.048279729
422.227286493	761.093994141	6828.92236328	2747	M+H	95	0.19	421.220010041
121.084049961	753.161987305	67021.5234375	2967	M+HC13	500	1.0	119.073423509
166.072412215	754.763977051	33271.015625	2749	M+H	500.0	1.0	165.065135763
190.086074584	753.161987305	31391.4511719	2750	M+H	500.0	1.0	189.078798132
259.121908145	783.822021484	3099.25195312	3651	M+HC13	500	1.0	257.111281693
263.109104165	783.822021484	5988.40869141	2752	M+H	500.0	1.0	262.101827713
316.211834916	722.538024902	46447.1367188	2753	M+H	500.0	1.0	315.204558464
376.103546608	772.271972656	3180.80273438	2754	M+H	500	1.0	375.096270156
76.9608416355	780.539978027	1440.77832031	2755	M+H	500.0	1.0	75.9535651835
139.122885828	753.161987305	5806.09521484	2756	M+H	500.0	1.0	138.115609376
165.025205124	761.093994141	3717.76464844	2757	M+H	500.0	1.0	164.017928672
166.075250663	756.354003906	36175.1445312	2758	M+H	500.0	1.0	165.067974211
191.033429392	785.442016602	2703.47558594	2759	M+H	500.0	1.0	190.02615294
211.551928908	761.093994141	13427.7783203	2760	M+H	500.0	1.0	210.544652456
211.551910562	734.705993652	12729.2636719	2761	M+H	500.0	1.0	210.54463411
262.983242324	783.822021484	1564.05578613	2762	M+H	500.0	1.0	261.975965872
268.051082505	780.539978027	5741.22412109	2763	M+H	500.0	1.0	267.043806053
294.16985627	790.211975098	1393.26611328	2764	M+H	500.0	1.0	293.162579818
365.055988242	764.25	6620.60009766	2765	M+H	500.0	1.0	364.04871179
368.138688846	787.049987793	1679.63366699	2766	M+H	500.0	1.0	367.131412394
377.054734862	764.25	5282.87158203	2767	M+H	500.0	1.0	376.04745841
508.202947067	756.354003906	206706.96875	2768	M+H	500.0	1.0	507.195670615
146.153832286	785.442016602	1422.29711914	2769	M+H	500	1.0	145.146555834
157.049443868	772.271972656	7895.13769531	2770	M+H	500.0	1.0	156.042167416
207.074508356	785.442016602	1948.73291016	4885	M+ACN+Na	500	1.0	143.058738173
244.154541949	778.890014648	1810.06030273	2772	M+H	500.0	1.0	243.147265497
263.020800706	785.442016602	3086.56152344	2773	M+H	500.0	1.0	262.013524254
263.123482436	780.539978027	2964.81542969	2774	M+H	379	0.758	262.116205984
263.177759163	785.442016602	1602.78723145	2775	M+H	500.0	1.0	262.170482711
264.10591399	782.184020996	2290.56103516	3156	M+HC13	493	0.986	262.095287538
303.199382921	780.539978027	8573.83886719	2885	M+HC13	500	1.0	301.188756469
305.063172059	777.234008789	3313.09912109	2778	M+H	500.0	1.0	304.055895607
381.079207778	757.937988281	21303.2519531	2779	M+H	500.0	1.0	380.071931326
383.156304663	787.049987793	2691.83911133	2780	M+H	500.0	1.0	382.149028211
421.223631596	756.354003906	26712.9179688	2781	M+H	500.0	1.0	420.216355144
431.142945615	782.184020996	4271.69873047	2959	M+Na	500	1.0	408.153724535
94.0651197138	614.273986816	768572.4375	2783	M+H	500.0	1.0	93.0578432618
158.117489405	736.445983887	31771.0507812	2784	M+H	500.0	1.0	157.110212953
188.037979049	787.049987793	1566.58093262	2785	M+H	500.0	1.0	187.030702597
188.127925559	762.67199707	9872.78320312	2786	M+H	500.0	1.0	187.120649107
198.123486406	782.184020996	4465.453125	2787	M+H	500	1.0	197.116209954
260.065236381	785.442016602	2327.01708984	2788	M+H	500.0	1.0	259.057959929
263.218004114	785.442016602	1106.75170898	2789	M+H	500.0	1.0	262.210727662
272.150068214	780.539978027	1314.57006836	2790	M+H	500.0	1.0	271.142791762
302.034173271	783.822021484	3193.53491211	4089	M+KC13	276	0.552	262.067664951
323.029500175	787.049987793	3167.02099609	2792	M+H	500.0	1.0	322.022223723
357.137454971	782.184020996	3101.85620117	3086	M+HC13	500	1.0	355.126828519
406.170701282	783.822021484	1982.08776855	2794	M+H	500.0	1.0	405.16342483
409.132286468	782.184020996	3840.56298828	2795	M+H	500.0	1.0	408.125010016
83.062108671	804.257995605	5875.54003906	2796	M+H	500.0	1.0	82.054832219
102.127641386	734.705993652	4723.38574219	2797	M+H	500.0	1.0	101.120364934
133.075943839	749.945983887	70235.984375	2798	M+H	500.0	1.0	132.068667387
156.138138719	780.539978027	1600.53955078	2799	M+H	500.0	1.0	155.130862267
174.030205305	745.020019531	11641.8242188	2800	M+H	500.0	1.0	173.022928853
174.030227163	769.031982422	10955.7353516	2801	M+H	500.0	1.0	173.022950711
176.127800049	785.442016602	1913.85180664	2802	M+H	500.0	1.0	175.120523597
234.098486262	773.92199707	5012.72070312	2803	M+H	500.0	1.0	233.09120981
262.946128862	783.822021484	1042.91931152	2804	M+H	500.0	1.0	261.93885241
262.98901334	783.822021484	1710.62792969	2805	M+H	500.0	1.0	261.981736888
263.037675747	785.442016602	5142.10644531	2806	M+H	500.0	1.0	262.030399295
266.080999658	788.640014648	1670.86914062	3157	M+HC13	500	1.0	264.070373206
270.170162058	783.822021484	1489.83630371	2818	M+CH3OH+H	500	1.0	237.136670856
297.037695262	782.184020996	3070.29077148	2809	M+H	500.0	1.0	296.03041881
307.164209717	790.211975098	2086.14013672	2810	M+H	497	0.994	306.156933265
330.217569475	787.049987793	1768.85644531	2811	M+H	500.0	1.0	329.210293023
342.145359205	787.049987793	3225.97924805	2812	M+H	500.0	1.0	341.138082753
378.11655972	783.822021484	1442.78527832	3086	M+Na	500	1.0	355.12733864
175.059866473	772.271972656	5603.5703125	2814	M+H	500.0	1.0	174.052590021
189.10203309	778.890014648	5258.43603516	2815	M+H	500.0	1.0	188.094756638
200.073803289	782.184020996	4843.03613281	2816	M+H	500.0	1.0	199.066526837
232.115905574	787.049987793	3249.23388672	2926	M+HC13	500	1.0	230.105279122
238.143391574	783.822021484	3359.52172852	2818	M+H	500.0	1.0	237.136115122
260.111132765	783.822021484	4000.75830078	3120	M+HC13	500	1.0	258.100506313
262.96893358	782.184020996	1289.3269043	2820	M+H	500.0	1.0	261.961657128
263.111970127	785.442016602	4273.55957031	2821	M+H	500.0	1.0	262.104693675
263.143470465	783.822021484	2137.79174805	2822	M+H	500.0	1.0	262.136194013
263.169175251	783.822021484	1490.69482422	2823	M+H	500.0	1.0	262.161898799
295.102300117	756.354003906	11251.3515625	2824	M+H	500.0	1.0	294.095023665
295.102276992	670.416015625	6361.57373047	2825	M+H	500.0	1.0	294.09500054
295.102370144	640.104003906	2851.86035156	2826	M+H	500.0	1.0	294.095093692
325.044065801	790.211975098	3169.58300781	2827	M+H	500.0	1.0	324.036789349
325.13232353	764.25	93832.9609375	2931	M+HC13	500	1.0	323.121697078
332.984277323	785.442016602	4473.24316406	2829	M+H	500.0	1.0	331.977000871
361.153678373	761.093994141	11116.7832031	3087	M+HC13	499	0.998	359.143051921
449.170400462	764.25	127407.070312	2831	M+H	500.0	1.0	448.16312401
173.060577474	777.234008789	2541.00830078	2832	M+H	500.0	1.0	172.053301022
205.070735958	561.95300293	412085.78125	2833	M+H	500.0	1.0	204.063459506
205.070742194	783.822021484	202162.5	2834	M+H	500.0	1.0	204.063465742
229.097176763	753.161987305	6897.30322266	2835	M+H	500.0	1.0	228.089900311
252.144080733	764.25	24677.78125	2836	M+H	500.0	1.0	251.136804281
262.974674503	783.822021484	1414.48596191	2837	M+H	500.0	1.0	261.967398051
262.977439839	785.442016602	1407.53039551	2838	M+H	500.0	1.0	261.970163387
263.131976514	785.442016602	2673.03686523	2839	M+H	500.0	1.0	262.124700062
462.181878411	780.539978027	16984.0097656	2840	M+H	500.0	1.0	461.174601959
193.070519855	765.833984375	7380.31445312	2841	M+H	500.0	1.0	192.063243403
243.112771642	759.521972656	102009.445312	2842	M+H	500.0	1.0	242.10549519
263.006111461	783.822021484	2129.45336914	2843	M+H	500.0	1.0	261.998835009
263.100308206	782.184020996	5584.85351562	2844	M+H	500.0	1.0	262.093031754
263.137853334	783.822021484	2648.59301758	2926	M+CH3OH+H	479	0.958	230.104362132
263.151981267	785.442016602	1804.20117188	2846	M+H	500.0	1.0	262.144704815
263.154884822	783.822021484	1683.78308105	2847	M+H	500.0	1.0	262.14760837
296.037202984	782.184020996	3770.13427734	2848	M+H	500.0	1.0	295.029926532
297.144589665	783.822021484	3335.62231445	2849	M+H	500.0	1.0	296.137313213
330.987623427	787.049987793	14951.3779297	2850	M+H	500.0	1.0	329.980346975
332.206776577	791.778015137	2119.65625	2851	M+H	500.0	1.0	331.199500125
468.140859799	749.945983887	56114.6171875	3271	M+HC13	500	1.0	466.130233347
468.140748413	690.432006836	40115.3945312	3270	M+HC13	499	0.998	466.130121961
468.140816156	722.538024902	32621.75	3274	M+HC13	500	1.0	466.130189704
168.522272783	780.539978027	10717.3603516	2855	M+H	500.0	1.0	167.514996331
190.035694846	782.184020996	8011.51708984	2856	M+H	500.0	1.0	189.028418394
201.1020274	743.333984375	7508.45654297	2857	M+H	500	1.0	200.094750948
201.102055315	777.234008789	6572.60253906	2858	M+H	500.0	1.0	200.094778863
287.052442958	777.234008789	3494.14453125	2859	M+H	500.0	1.0	286.045166506
410.164090647	780.539978027	18543.1113281	2959	M+HC13	500	1.0	408.153464195
445.181945696	796.434020996	5192.96679688	2861	M+H	500.0	1.0	444.174669244
269.088074509	617.388000488	3442637.25	2862	M+H	500.0	1.0	268.080798057
321.032445363	785.442016602	10829.9599609	2863	M+H	500.0	1.0	320.025168911
79.213924862	788.640014648	2176.34057617	2864	M+H	500.0	1.0	78.20664841
126.054711087	801.101989746	2918.5847168	2865	M+H	500.0	1.0	125.047434635
222.079192924	787.049987793	2531.13085938	4885	M+DMSO+H	500	1.0	143.057980928
252.008414605	794.880004883	3295.06884766	2867	M+H	500.0	1.0	251.001138153
263.014679439	783.822021484	2543.16748047	2868	M+H	500.0	1.0	262.007402987
263.094608428	785.442016602	5933.97998047	2869	M+H	500.0	1.0	262.087331976
476.22356191	796.434020996	2830.01293945	2995	M+H2C13	500	1.0	473.209585458
649.24457431	796.434020996	6839.56640625	2871	M+H	500.0	1.0	648.237297858
127.015643841	791.778015137	1862.08081055	2872	M+H	500.0	1.0	126.008367389
181.049339865	782.184020996	10380.96875	2873	M+H	500.0	1.0	180.042063413
263.046250432	785.442016602	5445.64160156	2874	M+H	500.0	1.0	262.03897398
298.035208412	782.184020996	9523.99023438	2875	M+H	500.0	1.0	297.02793196
308.132002104	772.271972656	24120.9550781	4031	M+HC13	499	0.998	306.121375652
346.111027887	762.67199707	62895.1992188	2931	M+Na	500	1.0	323.121806807
368.112581214	797.981994629	2498.58886719	2878	M+H	500.0	1.0	367.105304762
419.203840028	794.880004883	4488.82910156	3058	M+H2C13	500	1.0	416.189863576
650.249265246	796.434020996	1633.16699219	2871	M+HC13	500	1.0	648.238638794
174.131349083	794.880004883	3552.18725586	2952	M+HC13	34	0.068	172.120722631
205.168725132	799.536010742	1255.0994873	2882	M+H	500.0	1.0	204.16144868
254.114030046	801.101989746	2119.86401367	2883	M+H	500.0	1.0	253.106753594
263.051966185	785.442016602	7199.36230469	2884	M+H	500.0	1.0	262.044689733
302.196183869	780.539978027	67356.0078125	2885	M+H	500.0	1.0	301.188907417
519.230048238	791.778015137	15811.1074219	2886	M+H	500.0	1.0	518.222771786
92.1290571896	797.981994629	2418.03613281	2887	M+H	500.0	1.0	91.1217807376
167.089388578	753.161987305	789359.6875	2888	M+H	109	0.218	166.082112126
198.112343735	770.645996094	4703.65283203	2889	M+H	500.0	1.0	197.105067283
205.051378039	799.536010742	2092.01855469	2890	M+H	500.0	1.0	204.044101587
235.136817507	764.25	164227.765625	3154	M+HC13	500	1.0	233.126191055
263.117681336	785.442016602	3543.61425781	2892	M+H	500.0	1.0	262.110404884
343.129630727	787.049987793	4646.80517578	2893	M+H	500.0	1.0	342.122354275
372.186567504	791.778015137	14019.8076172	2894	M+H	500.0	1.0	371.179291052
429.164350842	799.536010742	4504.34863281	3033	M+HC13	500	1.0	427.15372439
433.019612714	799.536010742	6457.13623047	2896	M+H	500.0	1.0	432.012336262
475.221788439	794.880004883	15335.7763672	2995	M+HC13	500	1.0	473.211161987
133.098656853	791.778015137	9151.96777344	2898	M+H	500.0	1.0	132.091380401
146.059813506	793.331970215	2251.06787109	2899	M+H	500.0	1.0	145.052537054
205.149045259	801.101989746	2057.66748047	2900	M+H	500.0	1.0	204.141768807
207.10036039	796.434020996	3277.2644043	2901	M+H	500.0	1.0	206.093083938
263.034734922	783.822021484	3839.99658203	2902	M+H	500.0	1.0	262.02745847
282.097050985	782.184020996	13037.8154297	2903	M+H	500.0	1.0	281.089774533
363.117483887	801.101989746	1660.62927246	2904	M+H	500.0	1.0	362.110207435
707.221009909	801.101989746	10389.5585938	2905	M+H	500.0	1.0	706.213733457
135.120628976	790.211975098	4252.21386719	2906	M+H	500.0	1.0	134.113352524
252.072263657	797.981994629	2828.8449707	2907	M+H	500.0	1.0	251.064987205
254.124831207	801.101989746	1382.02685547	2908	M+H	500.0	1.0	253.117554755
267.036944431	791.778015137	4127.21630859	2909	M+H	500.0	1.0	266.029667979
294.993100984	794.880004883	1641.66662598	2910	M+H	500.0	1.0	293.985824532
441.21351915	802.679992676	2323.95141602	2911	M+H	500.0	1.0	440.206242698
144.101714702	799.536010742	1551.53417969	2912	M+H	500.0	1.0	143.09443825
159.091595231	801.101989746	2243.61157227	2913	M+H	500.0	1.0	158.084318779
161.111159466	791.778015137	8368.45800781	3038	M+HC13	500	1.0	159.100533014
207.103955375	796.434020996	3935.72143555	3472	M+H2C13	500	1.0	204.089978923
242.113371523	787.049987793	10729.3652344	2916	M+H	500.0	1.0	241.106095071
252.045493369	799.536010742	1246.32592773	2917	M+H	500.0	1.0	251.038216917
268.037597317	794.880004883	3870.10864258	2918	M+H	500.0	1.0	267.030320865
300.034368339	785.442016602	20142.5097656	2919	M+H	500.0	1.0	299.027091887
425.060934524	794.880004883	2254.9309082	2920	M+H	500.0	1.0	424.053658072
523.255606191	790.211975098	4467.02246094	2921	M+H	500.0	1.0	522.248329739
548.217016456	796.434020996	19757.9589844	2960	M+HC13	500	1.0	546.206390004
150.077253125	790.211975098	6875.73388672	2923	M+H	500.0	1.0	149.069976673
191.081407171	807.450012207	2587.08569336	2924	M+H	500	1.0	190.074130719
210.106284854	810.67199707	2251.92700195	3077	M+HC13	500	1.0	208.095658402
231.112753345	787.049987793	27399.6855469	2926	M+H	500.0	1.0	230.105476893
254.092798837	801.101989746	4302.82421875	2927	M+H	500.0	1.0	253.085522385
254.119365811	801.101989746	1708.28308105	2928	M+H	500.0	1.0	253.112089359
263.097692996	785.442016602	6468.88085938	2929	M+H	500.0	1.0	262.090416544
270.100652945	801.101989746	9494.73144531	2930	M+H	500.0	1.0	269.093376493
324.129057619	762.67199707	838471.375	2931	M+H	500.0	1.0	323.121781167
378.102612378	804.257995605	2837.70898438	3054	M+Na	500	1.0	355.113391297
100.075645711	398.507995605	38967.03125	2933	M+H	500.0	1.0	99.0683692594
109.022595248	195.141998291	160920.71875	2934	M+H	500.0	1.0	108.015318796
109.02244395	23.7388000488	143708.359375	2935	M+H	500.0	1.0	108.015167498
109.022593125	253.845993042	113542.46875	2936	M+H	500.0	1.0	108.015316673
109.022447734	86.1029968262	114242.367188	2937	M+H	500.0	1.0	108.015171282
109.022512101	316.790008545	67725.9296875	2938	M+H	500.0	1.0	108.015235649
109.022488563	396.792999268	47239.171875	2939	M+H	500.0	1.0	108.015212111
109.022472189	331.895996094	64959.7695312	2940	M+H	500.0	1.0	108.015195737
130.521655895	170.729995728	72338.71875	2941	M+H	500.0	1.0	129.514379443
130.521612543	365.083007812	18063.3203125	2942	M+H	500.0	1.0	129.514336091
130.521565227	478.091003418	9878.55175781	2943	M+H	500.0	1.0	129.514288775
130.521645935	262.890014648	49590.3203125	2944	M+H	500	1.0	129.514369483
130.521670446	193.378997803	71215.4375	2945	M+H	500.0	1.0	129.514393994
130.521575789	90.6342010498	19967.6015625	2946	M+H	500.0	1.0	129.514299337
130.52158516	333.516998291	20761.3925781	2947	M+H	500.0	1.0	129.514308708
130.521624936	150.343002319	59978.2929688	2948	M+H	500.0	1.0	129.514348484
130.52164355	162.175003052	69198.7421875	2949	M+H	500	1.0	129.514367098
154.074676749	812.286010742	3594.52783203	2950	M+H	500.0	1.0	153.067400297
155.081278528	790.211975098	10157.3125	2951	M+H	500.0	1.0	154.074002076
173.128292979	791.778015137	30841.1308594	4153	M+ACN+H	495	0.99	131.094467424
205.08196255	801.101989746	6336.140625	2953	M+H	500.0	1.0	204.074686098
206.093959717	796.434020996	6245.15332031	2954	M+H	500	1.0	205.086683265
252.056215072	797.981994629	1622.5769043	2955	M+H	500.0	1.0	251.04893862
252.109775269	799.536010742	2919.38134766	2956	M+H	500.0	1.0	251.102498817
269.035016011	791.778015137	11756.7265625	2957	M+H	500.0	1.0	268.027739559
276.084138779	802.679992676	2492.11474609	3580	M+Na	497	0.994	253.094917699
409.160742002	782.184020996	110328.015625	2959	M+H	500.0	1.0	408.15346555
547.213766987	796.434020996	86665.9296875	2960	M+H	500.0	1.0	546.206490535
596.218331282	809.064025879	2706.72705078	2961	M+H	500.0	1.0	595.21105483
87.0997188468	796.434020996	23371.28125	3345	M+HC13	498	0.996	85.0890923948
99.0553027396	4.72068023682	30478.3515625	2963	M+H	500.0	1.0	98.0480262876
105.042251805	77.0994033813	68330.4296875	2964	M+H	500.0	1.0	104.034975353
105.042249645	31.0468006134	65340.4492188	2965	M+H	500.0	1.0	104.034973193
107.068394553	815.471984863	2035.52099609	3068	M+HC13	498	0.996	105.057768101
120.080766189	753.161987305	882649.5625	2967	M+H	500.0	1.0	119.073489737
134.105808542	793.331970215	11263.3388672	2968	M+H	500.0	1.0	133.09853209
137.045744459	617.388000488	3834337.25	2969	M+H	500.0	1.0	136.038468007
137.04573946	560.432983398	57376.3710938	2970	M+H	500.0	1.0	136.038463008
198.075905034	813.888000488	3356.75878906	2971	M+H	500.0	1.0	197.068628582
263.048896539	782.184020996	5264.53027344	2972	M+H	500.0	1.0	262.041620087
272.112559066	802.679992676	3782.56518555	2973	M+H	500	1.0	271.105282614
304.138961761	796.434020996	7694.95361328	2974	M+H	500.0	1.0	303.131685309
308.117421232	801.101989746	12310.578125	2975	M+H	500.0	1.0	307.11014478
336.165281745	734.705993652	78958.0234375	2976	M+H	500.0	1.0	335.158005293
336.165308814	761.093994141	28266.2207031	2977	M+H	500.0	1.0	335.158032362
495.190620789	809.064025879	4900.40527344	3059	M+HC13	500	1.0	493.179994337
102.033852024	77.0994033813	3413845.0	2979	M+H	500.0	1.0	101.026575572
182.985167803	25.2035007477	1201457.0	2980	M+H	500.0	1.0	181.977891351
194.081135599	805.848022461	5387.93261719	2981	M+H	500.0	1.0	193.073859147
212.091490895	787.049987793	15148.9824219	2982	M+H	500.0	1.0	211.084214443
219.538184776	695.771972656	12762.5263672	2983	M+H	500.0	1.0	218.530908324
219.538160956	736.445983887	23690.1660156	2984	M+H	500.0	1.0	218.530884504
219.538256408	794.880004883	6213.234375	2985	M+H	500.0	1.0	218.530979956
219.538159303	761.093994141	21829.8574219	2986	M+H	500.0	1.0	218.530882851
254.085476856	799.536010742	17110.7695312	2987	M+H	500.0	1.0	253.078200404
271.034222356	796.434020996	28493.3867188	2988	M+H	500.0	1.0	270.026945904
302.159904817	807.450012207	3553.07788086	2989	M+H	500.0	1.0	301.152628365
333.144292027	807.450012207	5273.49462891	2990	M+H	500.0	1.0	332.137015575
354.121847156	765.833984375	43059.5585938	2991	M+H	500.0	1.0	353.114570704
361.100037623	802.679992676	12584.8808594	2992	M+H	500.0	1.0	360.092761171
365.065524404	762.67199707	9325.5859375	2993	M+H	500.0	1.0	364.058247952
418.201748896	796.434020996	35314.1132812	3058	M+HC13	500	1.0	416.191122444
474.218373907	796.434020996	82335.7578125	2995	M+H	500.0	1.0	473.211097455
484.164485906	818.59197998	3713.97924805	2996	M+H	500	1.0	483.157209454
167.100628999	802.679992676	2525.61938477	2997	M+H	500.0	1.0	166.093352547
167.100829092	777.234008789	2264.28442383	3115	M+HC13	496	0.992	165.09020264
189.035567839	780.539978027	25240.6679688	2999	M+H	500.0	1.0	188.028291387
189.073784816	797.981994629	26434.5605469	3071	M+HC13	500	1.0	187.063158364
233.063095539	685.026000977	74944.3046875	3001	M+H	500.0	1.0	232.055819087
233.063097006	748.32598877	47954.6054688	3002	M+H	500.0	1.0	232.055820554
274.071746723	802.679992676	9741.44140625	3706	M+Na	500	1.0	251.082525643
308.105378106	797.981994629	5843.40039062	3004	M+H	85	0.17	307.098101654
365.070170076	749.945983887	5434.52294922	3005	M+H	500.0	1.0	364.062893624
365.135579287	734.705993652	6428.078125	3006	M+H	500.0	1.0	364.128302835
107.049096352	812.286010742	5817.88769531	3007	M+H	500.0	1.0	106.0418199
130.533265549	174.156005859	147940.625	3008	M+H	500.0	1.0	129.525989097
130.533261945	358.654998779	70226.6328125	3009	M+H	500.0	1.0	129.525985493
130.533234679	87.6035995483	73626.0234375	3010	M+H	500.0	1.0	129.525958227
130.533253568	198.695007324	139412.546875	3011	M+H	500.0	1.0	129.525977116
130.533215329	26.6692008972	35558.6679688	3012	M+H	435	0.87	129.525938877
130.533267239	295.514007568	93274.8125	3013	M+H	500.0	1.0	129.525990787
197.927650834	818.59197998	2986.69433594	3014	M+H	500.0	1.0	196.920374382
198.015218017	818.59197998	3813.78320312	3015	M+H	500.0	1.0	197.007941566
253.093228161	802.679992676	41529.4453125	3706	M+HC13	500	1.0	251.082601709
302.037844583	809.064025879	3907.86425781	3017	M+H	500.0	1.0	301.030568131
325.112784205	801.101989746	16148.7060547	3018	M+H	500.0	1.0	324.105507753
325.112884107	707.616027832	12026.7675781	3019	M+H	500.0	1.0	324.105607655
325.112694278	765.833984375	14764.1464844	3020	M+H	500.0	1.0	324.105417826
325.112897634	743.333984375	10448.7226562	3021	M+H	500.0	1.0	324.105621182
335.09490974	677.729980469	207763.65625	3022	M+H	500.0	1.0	334.087633288
335.09488642	714.138000488	126475.492188	3023	M+H	500.0	1.0	334.087609968
335.094850322	749.945983887	62079.9765625	3024	M+H	500.0	1.0	334.08757387
397.154302966	802.679992676	9284.14453125	3025	M+H	500.0	1.0	396.147026514
109.022294689	820.122009277	5273.36181641	3026	M+H	500.0	1.0	108.015018237
128.143264907	809.064025879	16636.1914062	3027	M+H	500.0	1.0	127.135988455
152.058428983	815.471984863	4255.25683594	3028	M+H	500.0	1.0	151.051152531
197.983651981	818.59197998	2465.90380859	3029	M+H	500.0	1.0	196.976375529
206.100355476	796.434020996	157249.171875	3472	M+HC13	500	1.0	204.089729024
268.117948055	707.616027832	1861580.0	3031	M+H	500.0	1.0	267.110671603
323.152938063	809.064025879	5881.24951172	3564	M+HC13	500	1.0	321.142311611
428.160079178	802.679992676	24341.9960938	3033	M+H	500.0	1.0	427.152802726
122.547080563	77.0994033813	1224143.75	3034	M+H	500.0	1.0	121.539804111
133.10507169	791.778015137	237211.25	4153	M+HC13	499	0.998	131.094445238
138.054832531	805.848022461	7243.61816406	3036	M+H	500.0	1.0	137.047556079
140.106850811	782.184020996	15108.9052734	3037	M+H	500.0	1.0	139.099574359
160.10795849	791.778015137	197054.8125	3038	M+H	500.0	1.0	159.100682038
168.065354426	802.679992676	10138.5058594	3039	M+H	500.0	1.0	167.058077974
197.972181388	818.59197998	2114.86914062	3040	M+H	500.0	1.0	196.964904936
197.979719846	817.038024902	2458.85717773	3041	M+H	500.0	1.0	196.972443394
220.071380994	818.59197998	4239.84326172	3042	M+H	500.0	1.0	219.064104542
238.093487502	715.794006348	344755.6875	3043	M+H	500.0	1.0	237.08621105
238.09323974	773.92199707	40162.375	3044	M+H	500.0	1.0	237.085963288
255.105423421	799.536010742	26248.0117188	3580	M+HC13	500	1.0	253.094796969
279.047505171	787.049987793	12012.734375	3046	M+H	500.0	1.0	278.040228719
279.047593817	821.633972168	8524.91601562	3047	M+H	500.0	1.0	278.040317365
344.131688387	794.880004883	20292.9394531	3048	M+H	500	1.0	343.124411935
347.095048061	543.585998535	1203556.75	3049	M+H	500.0	1.0	346.087771609
347.095017275	656.057983398	118224.554688	3050	M+H	500.0	1.0	346.087740823
347.094991045	707.616027832	69510.6484375	3051	M+H	500.0	1.0	346.087714593
347.095082808	749.945983887	39617.6796875	3052	M+H	500.0	1.0	346.087806356
347.094992168	677.729980469	98247.8125	3053	M+H	500.0	1.0	346.087715716
356.120186753	801.101989746	19210.6113281	3054	M+H	500.0	1.0	355.112910301
367.109949023	759.521972656	37398.3984375	3055	M+H	500.0	1.0	366.102672571
367.109871687	699.276000977	11121.546875	3056	M+H	500.0	1.0	366.102595235
381.079287122	799.536010742	16971.0917969	3057	M+H	500.0	1.0	380.07201067
417.198109018	796.434020996	233411.609375	3058	M+H	500.0	1.0	416.190832566
494.187147027	809.064025879	26523.6230469	3059	M+H	500.0	1.0	493.179870575
99.724002333	828.99597168	3166.38134766	3060	M+H	500.0	1.0	98.716725881
99.7519670332	824.604003906	2846.65771484	3061	M+H	500.0	1.0	98.7446905812
99.78331983	826.073974609	2833.32592773	3062	M+H	500.0	1.0	98.776043378
99.7883247658	826.073974609	3292.68432617	3063	M+H	500.0	1.0	98.7810483138
99.7970436931	826.073974609	3652.04150391	3064	M+H	500.0	1.0	98.7897672411
100.167476029	826.073974609	11731.3417969	3065	M+H	500.0	1.0	99.160199577
100.277841801	823.122009277	3679.76782227	3066	M+H	500.0	1.0	99.2705653491
100.300075504	826.073974609	3947.4855957	3067	M+H	500.0	1.0	99.2927990522
106.065006522	812.286010742	36640.8984375	3068	M+H	500.0	1.0	105.05773007
136.047245382	810.67199707	9874.38769531	3470	M+HC13	500	1.0	134.03661893
186.075967651	805.848022461	21150.4257812	3070	M+H	500.0	1.0	185.068691199
188.070528871	796.434020996	261579.78125	3071	M+H	500.0	1.0	187.063252419
193.097050515	812.286010742	9003.39453125	4980	M+ACN+H	500	1.0	151.06322496
198.022684529	818.59197998	2740.375	3073	M+H	500.0	1.0	197.015408077
198.024471667	818.59197998	2630.78173828	3074	M+H	500.0	1.0	197.017195215
204.086679959	707.616027832	548977.5625	3075	M+H	500.0	1.0	203.079403507
204.086669243	805.848022461	177171.890625	3076	M+H	500.0	1.0	203.079392791
209.103039648	809.064025879	20913.2597656	3077	M+H	500.0	1.0	208.095763196
230.11346814	807.450012207	4449.671875	3078	M+H	500.0	1.0	229.106191688
247.100449221	787.049987793	8773.84472656	3079	M+H	344	0.688	246.093172769
266.138505663	809.064025879	9869.44140625	3080	M+H	500.0	1.0	265.131229211
306.263805797	820.122009277	6036.74902344	3081	M+H	500.0	1.0	305.256529345
307.102417822	761.093994141	50449.5898438	3082	M+H	500.0	1.0	306.09514137
307.102225131	695.771972656	18040.9335938	3083	M+H	500.0	1.0	306.094948679
307.102271105	802.679992676	44051.515625	3084	M+H	500.0	1.0	306.094994653
341.164333437	810.67199707	3567.16796875	3085	M+H	500.0	1.0	340.157056985
356.134062472	782.184020996	20339.7070312	3086	M+H	500.0	1.0	355.12678602
360.150120098	762.67199707	82648.6484375	3087	M+H	500.0	1.0	359.142843646
360.150027962	697.536010742	28378.0429688	3088	M+H	500.0	1.0	359.14275151
432.091762877	777.234008789	41128.9726562	3089	M+H	500.0	1.0	431.084486425
442.228648317	821.633972168	16187.546875	3090	M+H	500.0	1.0	441.221371865
465.187457361	820.122009277	10422.1894531	3091	M+H	500.0	1.0	464.180180909
476.10664974	821.633972168	4656.92626953	3092	M+H	500.0	1.0	475.099373288
74.0964630833	4.72068023682	42518.0976562	3093	M+H	500.0	1.0	73.0891866313
98.5526017559	823.122009277	2444.87573242	3094	M+H	500.0	1.0	97.5453253039
99.1644805991	827.531982422	3167.45288086	3095	M+H	500.0	1.0	98.1572041471
