Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
292.197222915	1592.17004395	4301.01367188	3727	M+H	500.0	1.0	291.189946463
423.044721068	1587.36999512	2607.0300293	3728	M+H	500.0	1.0	422.037444616
294.938346614	1260.89001465	253902.28125	3729	M+H	500.0	1.0	293.931070162
339.147936106	1582.52001953	6099.99902344	3730	M+H	500.0	1.0	338.140659654
88.5645431528	1596.97998047	2779.11474609	3731	M+H	500	1.0	87.5572667008
175.113415609	1592.17004395	3647.15258789	3732	M+H	500.0	1.0	174.106139157
175.136782033	1584.15002441	2056.12109375	3733	M+H	500.0	1.0	174.129505581
175.136787469	1592.17004395	1693.38989258	3734	M+H	500	1.0	174.129511017
237.040118181	1593.7800293	1852.89831543	3735	M+H	500.0	1.0	236.032841729
175.108858126	1582.52001953	3343.546875	3736	M+H	500.0	1.0	174.101581674
198.103850139	1603.43994141	2375.77734375	3737	M+H	500.0	1.0	197.096573687
287.069613455	1579.2800293	5354.44238281	3738	M+H	500.0	1.0	286.062337003
191.076227042	1606.67004395	4288.07128906	3753	M+2Na-H	499	0.998	146.105061334
176.115370449	1587.36999512	5340.72607422	3740	M+H	500.0	1.0	175.108093997
108.57617235	1587.36999512	16293.3388672	3752	M+ACN+2H	500	1.0	174.111242692
119.081286482	1571.20996094	47765.4257812	3742	M+H	500.0	1.0	118.07401003
176.12186178	1587.36999512	23249.0585938	3752	M+HC13	500	1.0	174.111235328
85.5733417769	1590.57995605	18093.3535156	3744	M+H	500.0	1.0	84.5660653249
88.0629701175	1587.36999512	34165.3398438	3752	M+2H	500	1.0	174.111387331
197.100462039	1587.36999512	27938.2617188	3752	M+Na	500	1.0	174.111240959
148.115753138	1603.43994141	5123.12353516	3753	M+HC13	500	1.0	146.105126686
115.086382139	1617.94995117	5803.05859375	3748	M+H	500.0	1.0	114.079105687
219.082355704	1592.17004395	20896.5546875	3749	M+H	404	0.808	218.075079252
94.5731414126	1596.97998047	25360.6171875	3750	M+H	500	1.0	93.5658649606
184.075052794	1653.5	1818.14355469	3751	M+H	500.0	1.0	183.067776342
175.118696964	1585.76000977	497636.1875	3752	M+H	500.0	1.0	174.111420512
147.112491063	1605.05004883	113413.335938	3753	M+H	500.0	1.0	146.105214611
251.095552596	1674.45996094	8218.38574219	3754	M+H	500.0	1.0	250.088276144
173.543855756	1693.81005859	5179.99462891	3755	M+H	500.0	1.0	172.536579304
251.091366989	1719.4699707	5403.54052734	3756	M+H	500.0	1.0	250.084090537
368.146252262	1722.68994141	1486.12219238	3757	M+H	498	0.996	367.13897581
117.102072158	1725.91003418	1455.00537109	3758	M+H	500.0	1.0	116.094795706
105.042083417	1265.44995117	20352.2871094	3759	M+H	500.0	1.0	104.034806965
81.5283831967	1735.55004883	1718.90856934	3760	M+H	500.0	1.0	80.5211067447
500.260013172	1740.33996582	5913.62451172	3761	M+H	500.0	1.0	499.25273672
367.142887986	1729.10998535	13037.3876953	3762	M+H	500.0	1.0	366.135611534
265.266588319	1752.9699707	3030.88110352	3763	M+H	500.0	1.0	264.259311867
156.076501647	1525.9699707	276402.875	3764	M+H	500.0	1.0	155.069225195
256.26395985	1756.06994629	3284.16088867	3765	M+H	500.0	1.0	255.256683398
154.570475818	1765.31005859	4369.57275391	3856	M+ACN+2H	493	0.986	266.099849629
173.04233203	1688.97998047	37260.5546875	3767	M+H	500.0	1.0	172.035055578
173.042336668	1693.81005859	32552.234375	3768	M+H	127	0.254	172.035060216
265.16245631	1759.15002441	11463.6826172	3769	M+H	500.0	1.0	264.155179858
299.099658982	1771.45996094	4878.42724609	3770	M+H	500.0	1.0	298.09238253
265.324606411	1760.68994141	2217.22265625	3771	M+H	500.0	1.0	264.317329959
204.086301158	1768.40002441	3171.84838867	3772	M+H	500.0	1.0	203.079024706
123.078839419	1766.85998535	8483.77734375	3773	M+H	500.0	1.0	122.071562967
124.03933724	1780.68005371	2965.91894531	3774	M+H	500.0	1.0	123.032060788
133.030100723	1771.45996094	6955.82861328	3829	M+2H	332	0.664	264.045648541
133.034082173	1769.93005371	6898.578125	3776	M+H	500.0	1.0	132.026805721
133.088594974	1773.0	5747.42333984	3777	M+H	500.0	1.0	132.081318522
264.763277779	1768.40002441	4627.06494141	3778	M+H	500.0	1.0	263.756001327
133.099206096	1769.93005371	4887.10888672	3779	M+H	500.0	1.0	132.091929644
133.565790395	1769.93005371	3334.78076172	3780	M+H	500.0	1.0	132.558513943
142.122233158	1773.0	2760.37792969	3781	M+H	500.0	1.0	141.114956706
122.078925883	1777.58996582	2782.58178711	3782	M+H	500.0	1.0	121.071649431
265.298546584	1763.77001953	3045.06811523	3783	M+H	500.0	1.0	264.291270132
84.1042084706	1780.68005371	5299.32763672	3784	M+H	500.0	1.0	83.0969320186
133.075312073	1777.58996582	10860.3955078	3785	M+H	500	1.0	132.068035621
142.464091588	1766.85998535	3730.68212891	3786	M+H	500.0	1.0	141.456815136
186.98061907	1785.31994629	5252.04931641	3787	M+H	500.0	1.0	185.973342618
265.228310675	1771.45996094	12219.8310547	3788	M+H	500.0	1.0	264.221034223
84.0519736943	1757.60998535	3932.98950195	3789	M+H	500.0	1.0	83.0446972423
122.075373766	1785.31994629	3729.17626953	3790	M+H	500.0	1.0	121.068097314
130.130876258	1782.22998047	1944.0057373	3791	M+H	500.0	1.0	129.123599806
159.112580125	1780.68005371	3807.68481445	3792	M+H	500.0	1.0	158.105303673
655.712024433	1766.85998535	4409.17675781	3793	M+H	500.0	1.0	654.704747981
655.711771963	1771.45996094	4055.31347656	3793	M+H	406	0.812	654.704495511
84.0964414516	1786.86999512	8904.30273438	3795	M+H	500.0	1.0	83.0891649997
133.042364715	1777.58996582	10012.8652344	3796	M+H	500.0	1.0	132.035088263
84.163738226	1791.5300293	2722.40185547	3797	M+H	500.0	1.0	83.156461774
200.577339955	1768.40002441	7558.92382812	3798	M+H	500.0	1.0	199.570063503
109.101059471	1796.19995117	3018.71435547	3799	M+H	500.0	1.0	108.093783019
133.052641978	1769.93005371	21370.5234375	3800	M+H	498	0.996	132.045365526
126.541896853	1799.31005859	2425.67431641	3801	M+H	500.0	1.0	125.534620401
226.951039106	1260.89001465	990688.0	3802	M+H	500.0	1.0	225.943762654
265.214642805	1762.2199707	4380.50537109	3803	M+H	500.0	1.0	264.207366353
265.240671756	1757.60998535	3863.71972656	3804	M+H	500.0	1.0	264.233395304
265.283969008	1802.43005371	2616.97753906	3805	M+H	500.0	1.0	264.276692556
215.091912149	1804.01000977	2167.12890625	3806	M+H	500.0	1.0	214.084635697
265.211669915	1756.06994629	5267.58154297	3807	M+H	500.0	1.0	264.204393463
158.963765107	1260.89001465	489637.9375	3808	M+H	500.0	1.0	157.956488655
265.234907885	1771.45996094	4327.18847656	3809	M+H	500.0	1.0	264.227631433
134.558683588	1763.77001953	15345.2861328	3810	M+H	500	1.0	133.551407136
265.220426983	1776.05004883	4617.30566406	3811	M+H	500.0	1.0	264.213150531
133.054706872	1771.45996094	23808.7675781	3812	M+H	500.0	1.0	132.04743042
133.054699904	1802.43005371	11255.1171875	3813	M+H	500.0	1.0	132.047423452
265.203045623	1791.5300293	4005.83789062	3814	M+H	500.0	1.0	264.195769171
265.203000458	1776.05004883	5033.42236328	3815	M+H	500.0	1.0	264.195724006
265.205904909	1773.0	5470.35449219	3816	M+H	500.0	1.0	264.198628457
265.136394308	1776.05004883	22467.9511719	3817	M+H	500.0	1.0	264.129117856
265.150855833	1802.43005371	11164.96875	3818	M+H	500.0	1.0	264.143579381
265.15088905	1757.60998535	11195.5380859	3819	M+H	500.0	1.0	264.143612598
265.16531673	1802.43005371	9009.93261719	3820	M+H	500.0	1.0	264.158040278
265.217365596	1797.76000977	3750.64501953	3821	M+H	500.0	1.0	264.210089144
265.217346477	1805.57995605	3663.390625	3822	M+H	500	1.0	264.210070025
134.062572129	1762.2199707	18891.796875	3823	M+H	500	1.0	133.055295677
265.173994816	1800.85998535	6251.51220703	3824	M+H	500.0	1.0	264.166718364
265.197232733	1757.60998535	5918.80859375	3825	M+H	500.0	1.0	264.189956281
265.194247336	1793.07995605	4877.82373047	3826	M+H	500.0	1.0	264.186970884
153.572478117	1771.45996094	87294.1640625	3868	M+ACN+2H	498	0.996	264.103854227
200.075551474	1773.0	42678.7109375	3828	M+H	500.0	1.0	199.068275022
265.052440894	1776.05004883	8747.3125	3829	M+H	500.0	1.0	264.045164442
265.064018617	1777.58996582	12543.6904297	3830	M+H	500.0	1.0	264.056742165
265.200105783	1762.2199707	5678.21875	3831	M+H	500.0	1.0	264.192829331
265.200045866	1799.31005859	4487.4765625	3832	M+H	500.0	1.0	264.192769414
187.132518287	1821.31994629	1788.86779785	3833	M+H	500.0	1.0	186.125241835
265.168225328	1776.05004883	9248.66210938	3834	M+H	500.0	1.0	264.160948876
265.179852634	1776.05004883	7678.66357422	3835	M+H	500.0	1.0	264.172576182
265.179790278	1804.01000977	5936.60546875	3836	M+H	500.0	1.0	264.172513826
265.061148499	1810.29003906	5659.31494141	3837	M+H	500.0	1.0	264.053872047
265.072700173	1777.58996582	13367.4941406	3838	M+H	500.0	1.0	264.065423721
265.075616054	1789.9699707	11463.3505859	3839	M+H	500.0	1.0	264.068339602
265.139237107	1780.68005371	20509.2929688	3840	M+H	500.0	1.0	264.131960655
265.142178219	1771.45996094	16189.1591797	3841	M+H	500.0	1.0	264.134901767
265.15379599	1776.05004883	12501.8818359	3842	M+H	500.0	1.0	264.146519538
268.110359277	1769.93005371	16344.5771484	3856	M+HC13	500	1.0	266.099732825
123.074370367	1780.68005371	29011.3320312	3844	M+H	500.0	1.0	122.067093915
265.081409831	1780.68005371	16583.296875	3845	M+H	500.0	1.0	264.074133379
265.087162436	1780.68005371	22093.0410156	3846	M+H	500.0	1.0	264.079885984
265.087151845	1797.76000977	15111.0820312	3847	M+H	500.0	1.0	264.079875393
265.090106718	1776.05004883	23231.3496094	3848	M+H	500.0	1.0	264.082830266
265.092994578	1799.31005859	19039.5058594	3849	M+H	500.0	1.0	264.085718126
265.098750693	1776.05004883	29643.5859375	3850	M+H	500.0	1.0	264.091474241
267.118214624	1782.22998047	21722.8925781	3851	M+H	500.0	1.0	266.110938172
265.130577496	1776.05004883	27121.3203125	3852	M+H	500.0	1.0	264.123301044
134.057109275	1768.40002441	131887.265625	3856	M+2H	500	1.0	266.099665647
265.127690336	1760.68994141	27983.5546875	3854	M+H	500.0	1.0	264.120413884
266.186045942	1830.84997559	2577.33032227	3855	M+H	500.0	1.0	265.17876949
267.106962876	1768.40002441	143563.6875	3856	M+H	500.0	1.0	266.099686424
281.106058196	1827.66003418	4312.67675781	3857	M+H	500.0	1.0	280.098781744
133.560927824	1776.05004883	397719.5	3858	M+H	500	1.0	132.553651372
133.560933451	1789.9699707	184683.390625	3859	M+H	500.0	1.0	132.553656999
144.047530849	1766.85998535	183485.765625	3860	M+H	500.0	1.0	143.040254397
266.114649189	1768.40002441	497676.90625	3868	M+HC13	500	1.0	264.104022737
398.22814014	1824.5	20701.25	3862	M+H	500.0	1.0	397.220863688
395.202257477	1864.39001465	3224.52392578	3863	M+H	500.0	1.0	394.194981025
122.071135141	1766.85998535	581876.1875	3864	M+H	500.0	1.0	121.063858689
296.196355722	1862.77001953	6597.49951172	3865	M+H	500.0	1.0	295.18907927
133.059345439	1768.40002441	3345997.0	3868	M+2H	500	1.0	264.104137974
133.059337165	1789.9699707	1494291.375	3867	M+H	500.0	1.0	132.052060713
265.111466102	1768.40002441	3916524.0	3868	M+H	500.0	1.0	264.10418965
368.958109524	1902.64001465	1979.20043945	3869	M+H	500.0	1.0	367.950833072
294.173468795	1910.66003418	6680.21972656	3872	M+HC13	500	1.0	292.162842343
90.1106148711	1947.32995605	2175.58959961	3890	M+HC13	500	1.0	88.0999884191
293.170183213	1912.25	62516.5039062	3872	M+H	500.0	1.0	292.162906761
293.170161041	1870.79003906	17617.1933594	3873	M+H	500.0	1.0	292.162884589
324.212583991	1956.88000488	2018.4921875	3874	M+H	500.0	1.0	323.205307539
153.026955301	1952.11999512	4980.90087891	3875	M+H	500.0	1.0	152.019678849
213.12047118	1961.66003418	3524.85644531	3893	M+Na	499	0.998	190.1312501
117.172540406	1964.83996582	2073.17529297	3877	M+H	500.0	1.0	116.165263954
96.072971063	1958.45996094	5093.40380859	3893	M+2H	500	1.0	190.131389222
102.037929261	2034.01000977	19654.4765625	3879	M+H	500.0	1.0	101.030652809
222.084797951	1971.18994141	5387.9609375	3880	M+H	500.0	1.0	221.077521499
221.016498313	2005.98999023	8237.05273438	3881	M+H	500.0	1.0	220.009221861
221.016476206	1963.25	6863.64501953	3882	M+H	500.0	1.0	220.009199754
221.016378338	1917.05004883	6241.78369141	3883	M+H	500.0	1.0	220.009101886
145.122021344	1990.16003418	1626.9699707	3884	M+H	500.0	1.0	144.114744892
151.028577368	1950.52001953	10828.6171875	3885	M+H	500.0	1.0	150.021300916
220.086474955	1974.35998535	13581.46875	3886	M+H	500.0	1.0	219.079198503
237.019298806	2004.40002441	1915.85839844	3887	M+H	500.0	1.0	236.012022354
73.0840920403	1969.58996582	8188.01464844	3888	M+H	495	0.99	72.0768155883
73.0840866517	1990.16003418	3977.93286133	3889	M+H	500.0	1.0	72.0768101997
89.1071777353	1948.92004395	73971.0234375	3890	M+H	500.0	1.0	88.0999012833
89.1071615099	1985.39001465	18306.5332031	3891	M+H	500.0	1.0	88.0998850579
79.5861833358	1974.35998535	9254.46972656	3929	M+ACN+2H	500	1.0	116.131264665
191.138642054	1958.45996094	37398.9726562	3893	M+H	500.0	1.0	190.131365602
191.138649592	1996.51000977	21891.9179688	3894	M+H	500.0	1.0	190.13137314
90.0230031929	2017.04003906	1974.578125	3895	M+H	500.0	1.0	89.0157267409
119.013512465	2015.48999023	5856.53369141	3896	M+H	500.0	1.0	118.006236013
100.509932216	2015.48999023	2531.9050293	3897	M+H	500.0	1.0	99.5026557644
118.141689906	1974.35998535	22373.3730469	3929	M+HC13	500	1.0	116.131063454
137.502538028	2017.04003906	1932.79870605	3899	M+H	500.0	1.0	136.495261576
70.4805224014	2004.40002441	5424.79541016	3900	M+H	500.0	1.0	69.4732459495
99.5121472739	2017.04003906	9133.96777344	3901	M+H	500.0	1.0	98.5048708219
150.058186145	828.869995117	1463159.125	3902	M+H	500.0	1.0	149.050909693
182.968032166	2020.13000488	2041.02648926	3903	M+H	500.0	1.0	181.960755714
139.987510095	2021.68005371	3641.95629883	3904	M+H	500.0	1.0	138.980233643
278.037592316	2020.13000488	2416.48217773	3905	M+H	500.0	1.0	277.030315864
94.0325537512	2026.32995605	11014.0214844	3906	M+H	500.0	1.0	93.0252772993
110.518379852	2023.2199707	18230.0605469	3907	M+H	500.0	1.0	109.5111034
172.956102938	2029.41003418	8435.51269531	3908	M+H	500.0	1.0	171.948826486
110.032002978	2023.2199707	5592.41796875	3909	M+H	500.0	1.0	109.024726526
226.011702017	2017.04003906	4443.12451172	3910	M+H	500.0	1.0	225.004425565
110.03356123	2023.2199707	4674.3828125	3911	M+H	500.0	1.0	109.026284778
151.095730836	2024.77001953	4165.73095703	3912	M+H	500.0	1.0	150.088454384
97.4947021369	2021.68005371	2353.32714844	3913	M+H	500.0	1.0	96.4874256849
110.02307718	2026.32995605	14073.9111328	3914	M+H	500.0	1.0	109.015800728
154.966643022	2023.2199707	7753.45361328	3915	M+H	500.0	1.0	153.95936657
72.0807828108	893.411987305	573422.9375	3916	M+H	500.0	1.0	71.0735063588
72.0807994994	1963.25	275424.71875	3917	M+H	500.0	1.0	71.0735230474
94.0350213773	2066.06005859	24191.9335938	3918	M+H	500.0	1.0	93.0277449253
111.968170876	2030.94995117	3316.81054688	3919	M+H	500.0	1.0	110.960894424
73.527140914	2040.11999512	7990.77783203	3920	M+H	495	0.99	72.519864462
151.049012128	2037.07995605	8418.47167969	3921	M+H	500.0	1.0	150.041735676
70.0651665564	384.321014404	374032.25	3922	M+H	500.0	1.0	69.0578901044
70.0651496127	947.015991211	299344.25	3923	M+H	500.0	1.0	69.0578731607
86.0598248478	1003.2199707	90013.265625	3924	M+H	500.0	1.0	85.0525483958
151.046851669	2041.64001465	10708.1132812	3925	M+H	500.0	1.0	150.039575217
94.0214504847	2037.07995605	10134.3476562	3926	M+H	500.0	1.0	93.0141740328
94.0662314937	2046.2199707	9206.45019531	3927	M+H	500.0	1.0	93.0589550417
94.0784683959	2046.2199707	6038.1796875	3928	M+H	500.0	1.0	93.0711919439
117.138457054	1971.18994141	501093.625	3929	M+H	500.0	1.0	116.131180602
151.06201572	2037.07995605	3799.43334961	3930	M+H	500.0	1.0	150.054739268
94.0696084557	2049.26000977	36820.2734375	3931	M+H	500.0	1.0	93.0623320037
95.0686790401	2049.26000977	5464.86181641	3932	M+H	500.0	1.0	94.0614025881
109.988890574	2037.07995605	7134.54248047	3933	M+H	500.0	1.0	108.981614122
73.5220985351	2046.2199707	3133.23706055	3934	M+H	500.0	1.0	72.5148220831
180.072604589	2043.17004395	3373.06811523	3935	M+H	500.0	1.0	179.065328137
73.5268953661	2046.2199707	8979.18066406	3936	M+H	500.0	1.0	72.5196189141
110.003400147	2044.70996094	4785.32910156	3937	M+H	500.0	1.0	108.996123695
149.023039666	1.54375994205	63899.3085938	3938	M+H	500.0	1.0	148.015763214
149.023009417	199.070007324	158999.34375	3939	M+H	500.0	1.0	148.015732965
149.023168544	356.32598877	1259294.25	3940	M+H	500.0	1.0	148.015892092
73.5397460227	2049.26000977	5808.29003906	3941	M+H	500.0	1.0	72.5324695707
80.5397219144	2053.81005859	4557.34082031	3942	M+H	500.0	1.0	79.5324454624
94.0368577431	2040.11999512	25192.8476562	3943	M+H	500.0	1.0	93.0295812911
94.0270625021	2049.26000977	12299.2568359	3944	M+H	500.0	1.0	93.0197860501
94.538882405	2053.81005859	7655.92431641	3945	M+H	500.0	1.0	93.5316059531
94.5526176204	2041.64001465	6195.69335938	3946	M+H	500.0	1.0	93.5453411684
109.999224134	2041.64001465	6839.69091797	3947	M+H	500.0	1.0	108.991947682
141.958372624	1766.85998535	19908.2246094	3948	M+H	500.0	1.0	140.951096173
151.034999039	1888.32995605	121499.0625	3949	M+H	500.0	1.0	150.027722587
151.034960278	1749.84997559	91214.3515625	3950	M+H	500.0	1.0	150.027683826
151.034969404	1802.43005371	103295.539062	3951	M+H	500.0	1.0	150.027692952
151.034995613	1826.08996582	106866.773438	3952	M+H	500.0	1.0	150.027719161
151.034969164	1703.42004395	84303.75	3953	M+H	500.0	1.0	150.027692712
151.034969966	1776.05004883	96085.390625	3954	M+H	500.0	1.0	150.027693514
151.034989974	1853.22998047	113011.71875	3955	M+H	500.0	1.0	150.027713522
151.060824856	2049.26000977	5568.54345703	3956	M+H	500.0	1.0	150.053548404
182.984775578	1180.20996094	61957.4960938	3957	M+H	500.0	1.0	181.977499126
182.984774756	1150.61999512	78245.3828125	3958	M+H	500.0	1.0	181.977498304
182.984872338	1800.85998535	79592.390625	3959	M+H	500.0	1.0	181.977595886
328.915344866	2041.64001465	5857.05078125	3960	M+H	500.0	1.0	327.908068414
151.02732829	2047.73999023	15136.1445312	3961	M+H	500.0	1.0	150.020051838
290.074508677	2049.26000977	4103.10351562	3962	M+H	500.0	1.0	289.067232225
308.954408332	2044.70996094	4204.60205078	3963	M+H	500.0	1.0	307.94713188
95.0187917327	2041.64001465	6625.41113281	3964	M+H	500.0	1.0	94.0115152807
165.05067206	2043.17004395	5425.98291016	3965	M+H	500.0	1.0	164.043395608
165.067600857	2050.7800293	3971.87792969	3966	M+H	500.0	1.0	164.060324405
215.993095934	2055.34008789	10367.8173828	3967	M+H	500.0	1.0	214.985819482
73.5177497299	2044.70996094	2409.62133789	3968	M+H	500.0	1.0	72.5104732779
73.5336345277	2052.30004883	18100.2441406	3969	M+H	500.0	1.0	72.5263580757
94.5483943817	2058.39990234	28100.9804688	3970	M+H	500.0	1.0	93.5411179297
99.0420738291	2062.98999023	8226.98242188	3971	M+H	500.0	1.0	98.0347973771
110.016568276	2026.32995605	13487.0683594	3972	M+H	500.0	1.0	109.009291824
197.040397529	2049.26000977	5104.63378906	3973	M+H	500.0	1.0	196.033121077
241.999224341	2055.34008789	14107.2714844	3974	M+H	500.0	1.0	240.991947889
94.0527505347	2041.64001465	31328.4960938	3975	M+H	500.0	1.0	93.0454740827
131.022132309	2052.30004883	15916.0595703	3976	M+H	500.0	1.0	130.014855857
93.3735279487	2058.39990234	5686.76757812	3977	M+H	500.0	1.0	92.3662514967
263.932769672	2052.30004883	5513.01611328	3978	M+H	500.0	1.0	262.92549322
74.5337680824	2053.81005859	9878.51269531	3979	M+H	500.0	1.0	73.5264916304
124.043507718	2055.34008789	7719.58105469	4057	M+HC13	427	0.854	122.032881266
239.966397699	2052.30004883	34967.421875	3981	M+H	500.0	1.0	238.959121247
243.000261728	2059.92993164	3372.57104492	3982	M+H	500.0	1.0	241.992985276
93.9922291848	2062.98999023	4373.16601562	3983	M+H	500.0	1.0	92.9849527328
94.0160464721	2062.98999023	8055.99755859	3984	M+H	500.0	1.0	93.0087700201
151.053359755	2061.45996094	7610.25244141	3985	M+H	500.0	1.0	150.046083303
116.014813645	2062.98999023	10342.2988281	3986	M+H	500.0	1.0	115.007537193
94.5400925202	2062.98999023	8595.31738281	3987	M+H	500.0	1.0	93.5328160682
94.5416536026	2049.26000977	11777.5097656	3988	M+H	500.0	1.0	93.5343771507
94.5511462382	2062.98999023	8116.37158203	3989	M+H	500.0	1.0	93.5438697862
255.93865773	2047.73999023	31973.3710938	3991	M+H	500	1.0	254.931381278
255.938713359	2047.73999023	31973.3710938	3991	M+H	500	1.0	254.931436907
75.6199991839	2064.52001953	3013.92407227	3992	M+H	500.0	1.0	74.6127227319
95.0489568592	2070.65991211	8625.62695312	3993	M+H	500.0	1.0	94.0416804072
101.070845105	1018.17999268	206476.3125	3994	M+H	500.0	1.0	100.063568653
101.070803179	1204.57995605	111135.46875	3995	M+H	500.0	1.0	100.063526727
101.070819627	1085.35998535	177145.71875	3996	M+H	500.0	1.0	100.063543175
101.070791434	798.455993652	42197.0625	3997	M+H	500.0	1.0	100.063514982
101.070821123	885.713989258	177150.234375	3998	M+H	500.0	1.0	100.063544671
101.070840182	911.645996094	208022.109375	3999	M+H	500.0	1.0	100.06356373
101.070810975	1193.17004395	124980.898438	4000	M+H	500.0	1.0	100.063534523
101.070787365	1299.31994629	73404.109375	4001	M+H	500.0	1.0	100.063510913
101.070802375	1319.81005859	82403.0390625	4002	M+H	500.0	1.0	100.063525923
101.070825134	1105.40002441	179049.5	4003	M+H	500.0	1.0	100.063548682
101.070858933	1571.20996094	95290.8984375	4004	M+H	500.0	1.0	100.063582481
101.070856718	1585.76000977	88426.1875	4005	M+H	500.0	1.0	100.063580266
105.89158187	2049.26000977	6446.65136719	4006	M+H	500.0	1.0	104.884305418
146.496737013	2037.07995605	28849.5390625	4007	M+H	500.0	1.0	145.489460561
146.49670203	2061.45996094	20106.28125	4008	M+H	500.0	1.0	145.489425578
296.965141054	2056.87988281	37553.3515625	4009	M+H	500.0	1.0	295.957864602
296.965061162	2029.41003418	20912.6445312	4010	M+H	500.0	1.0	295.95778471
86.9592356527	2062.98999023	3603.16455078	4011	M+H	500.0	1.0	85.9519592007
89.5067186875	2020.13000488	539886.375	4012	M+H	500.0	1.0	88.4994422355
89.5067634113	2046.2199707	556802.75	4013	M+H	500.0	1.0	88.4994869594
94.0484771587	2049.26000977	65607.0703125	4014	M+H	500.0	1.0	93.0412007067
94.0485161356	2034.01000977	49770.1835938	4015	M+H	500.0	1.0	93.0412396836
94.048468125	2061.45996094	58070.4335938	4016	M+H	500.0	1.0	93.041191673
101.052941488	2041.64001465	39568.1914062	4017	M+H	500.0	1.0	100.045665036
131.520597278	2056.87988281	18392.8125	4018	M+H	500.0	1.0	130.513320826
266.015698859	2055.34008789	25565.7617188	4019	M+H	500.0	1.0	265.008422407
266.015863681	2062.98999023	23310.9804688	4020	M+H	500	1.0	265.008587229
98.5119498401	2020.13000488	52688.8671875	4021	M+H	162	0.324	97.5046733881
115.015454596	2058.39990234	14549.4296875	4022	M+H	500.0	1.0	114.008178144
115.473127261	2073.72998047	5739.32373047	4023	M+H	500.0	1.0	114.465850809
183.988147199	2020.13000488	23364.2246094	4024	M+H	500.0	1.0	182.980870747
214.089203821	1.54375994205	120190.828125	4025	M+H	500.0	1.0	213.081927369
94.0558216536	2038.59997559	25135.0703125	4026	M+H	500.0	1.0	93.0485452016
94.0625006116	2049.26000977	13151.8671875	4027	M+H	500.0	1.0	93.0552241596
78.0718555648	2072.19995117	5832.42431641	4028	M+H	500.0	1.0	77.0645791128
103.05014224	2052.30004883	30035.5078125	4029	M+H	500.0	1.0	102.042865788
90.8109892278	2070.65991211	6482.99462891	4030	M+H	500.0	1.0	89.8037127758
74.0599972628	1051.68005371	141536.125	4031	M+H	500.0	1.0	73.0527208108
94.0472469907	2058.39990234	57858.6679688	4032	M+H	500.0	1.0	93.0399705387
110.015777256	2070.65991211	6957.29248047	4033	M+H	500.0	1.0	109.008500804
118.086065989	893.411987305	2122830.75	4034	M+H	500.0	1.0	117.078789537
130.521806867	2053.81005859	68722.234375	4035	M+H	500.0	1.0	129.514530415
149.952655375	2059.92993164	19591.8046875	4036	M+H	500.0	1.0	148.945378923
267.012802442	2047.73999023	30221.7753906	4037	M+H	500.0	1.0	266.00552599
267.012777089	2037.07995605	22683.6035156	4038	M+H	500.0	1.0	266.005500637
94.0423553043	2058.39990234	58324.0234375	4039	M+H	500.0	1.0	93.0350788523
74.0303668322	2047.73999023	22141.1855469	4040	M+H	500.0	1.0	73.0230903802
90.0548147223	1105.40002441	878967.25	4041	M+H	500.0	1.0	89.0475382703
94.0405232653	2041.64001465	46696.1171875	4042	M+H	500.0	1.0	93.0332468133
94.0508938729	2041.64001465	45321.3046875	4043	M+H	500.0	1.0	93.0436174209
93.5040241611	2052.30004883	21977.9960938	4044	M+H	500.0	1.0	92.4967477091
93.5040279399	2067.58007812	17823.7773438	4045	M+H	500.0	1.0	92.4967514879
93.5039750892	2073.72998047	13717.9648438	4046	M+H	494	0.988	92.4966986372
111.085555714	2078.29003906	7229.44628906	4047	M+H	500.0	1.0	110.078279262
114.01703886	2069.12011719	23899.0917969	4048	M+H	500.0	1.0	113.009762408
265.015290141	2047.73999023	112214.4375	4049	M+H	500.0	1.0	264.008013689
95.545338406	2041.64001465	92597.4375	4050	M+H	500.0	1.0	94.538061954
101.930049485	2085.81005859	4621.31396484	4051	M+H	500.0	1.0	100.922773033
102.037506935	2093.35009766	124119.335938	4052	M+H	500.0	1.0	101.030230483
240.966544775	2096.35009766	9761.84277344	4053	M+H	500.0	1.0	239.959268323
94.0393163712	2062.98999023	42310.8203125	4054	M+H	500.0	1.0	93.0320399193
90.9764713395	1260.89001465	1547667.5	4055	M+H	500.0	1.0	89.9691948875
113.96354828	2018.58996582	70932.1953125	4056	M+H	500.0	1.0	112.956271828
123.040197639	2050.7800293	212145.25	4057	M+H	500.0	1.0	122.032921187
154.989907843	2020.13000488	61633.828125	4056	M+ACN+H	269	0.538	112.956082288
111.009377775	2052.30004883	35389.796875	4059	M+H	500.0	1.0	110.002101323
114.558282754	2041.64001465	383368.53125	4060	M+H	500.0	1.0	113.551006302
114.558292189	2062.98999023	332512.09375	4061	M+H	500.0	1.0	113.551015737
114.558245478	2035.55004883	276806.90625	4062	M+H	486	0.972	113.550969026
190.979068122	2062.98999023	55560.6445312	4063	M+H	500.0	1.0	189.97179167
81.5321043044	2100.85009766	14705.7138672	4064	M+H	500.0	1.0	80.5248278525
103.033856316	2091.84008789	14273.3603516	4065	M+H	500.0	1.0	102.026579864
167.065280523	2094.85009766	4844.52148438	4066	M+H	500.0	1.0	166.058004071
