Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
109.976357084	119.439002991	3321.43286133	631	M+H+K	500	1.0	179.982279396
208.038977439	88.5306015015	61619.640625	698	M+ACN+H	498	0.996	166.005151884
101.096080963	11.1639003754	41877.0820312	348	M+H	500.0	1.0	100.088804511
95.0437353939	90.06300354	75198.15625	349	M+H	500.0	1.0	94.0364589419
95.0437476455	18.8992996216	51379.03125	350	M+H	500.0	1.0	94.0364711935
151.035079079	82.4568023682	239157.109375	351	M+H	500.0	1.0	150.027802627
151.03509216	46.8629989624	212630.375	352	M+H	500.0	1.0	150.027815708
328.914908678	119.439002991	43048.7851562	353	M+H	500.0	1.0	327.907632226
433.107114318	243.335006714	3158.35131836	359	M+Na	500	1.0	410.117893238
511.050090915	245.072006226	7540.69580078	355	M+H	500.0	1.0	510.042814463
274.052420312	243.335006714	2269.95410156	356	M+H	500.0	1.0	273.04514386
413.121632127	245.072006226	3683.11645508	357	M+H	500.0	1.0	412.114355675
81.5205565005	39.1114006042	835223.5	358	M+H	500.0	1.0	80.5132800485
411.125444594	245.072006226	103258.078125	359	M+H	500.0	1.0	410.118168142
412.128836195	245.072006226	20157.4414062	359	M+HC13	500	1.0	410.118209743
478.040148102	265.485992432	5960.48486328	361	M+H	500.0	1.0	477.03287165
479.043255293	257.187988281	1633.80383301	362	M+H	500	1.0	478.035978841
445.068486512	255.507003784	9661.68945312	363	M+H	500.0	1.0	444.06121006
262.034644686	267.12399292	3684.75952148	364	M+H	500.0	1.0	261.027368234
430.567396434	265.485992432	2591.71582031	365	M+H	500.0	1.0	429.560119982
405.076196953	263.856994629	4468.81884766	393	M+Na	500	1.0	382.086975873
252.050373778	267.12399292	2571.3359375	367	M+H	500.0	1.0	251.043097326
261.539027099	267.12399292	1512.08508301	368	M+H	500.0	1.0	260.531750647
281.051472369	265.485992432	3518.5222168	369	M+H	500.0	1.0	280.044195917
505.001135031	267.12399292	3450.70166016	370	M+H	500	1.0	503.993858579
108.022829696	125.716003418	28711.4824219	371	M+H	500.0	1.0	107.015553244
281.550026945	265.485992432	9910.87011719	372	M+H	500.0	1.0	280.542750493
282.547845011	263.856994629	5524.58447266	373	M+H	500.0	1.0	281.540568559
261.036531031	263.856994629	6452.54296875	374	M+H	500.0	1.0	260.029254579
165.982549276	122.581001282	12085.0712891	375	M+H	500.0	1.0	164.975272824
259.038992265	265.485992432	4298.44677734	376	M+H	500.0	1.0	258.031715813
280.54983608	265.485992432	10338.7421875	377	M+H	500.0	1.0	279.542559628
386.093200063	265.485992432	7775.25488281	382	M+HC13	500	1.0	384.082573611
483.01901255	257.187988281	13879.0439453	379	M+H	500.0	1.0	482.011736098
519.066753372	257.187988281	6206.40625	380	M+H	500.0	1.0	518.05947692
260.538264431	265.485992432	18059.171875	381	M+H	500.0	1.0	259.530987979
385.09023076	265.485992432	36466.6289062	382	M+H	500.0	1.0	384.082954308
102.535355586	87.0108032227	169801.859375	383	M+H	500.0	1.0	101.528079134
102.535357028	9.62465953827	137293.84375	384	M+H	500.0	1.0	101.528080576
125.98611879	39.1114006042	420930.9375	385	M+H	500.0	1.0	124.978842338
427.058523135	265.485992432	9764.63378906	393	M+2Na-H	500	1.0	382.087357427
451.163675815	281.075012207	1861.82873535	387	M+H	500.0	1.0	450.156399363
260.036699923	265.485992432	76498.8828125	388	M+H	500.0	1.0	259.029423471
178.990316032	125.716003418	10712.4316406	389	M+H	500.0	1.0	177.98303958
384.097548214	265.485992432	246621.109375	393	M+HC13	500	1.0	382.086921762
84.0515003879	288.454986572	2198.3894043	391	M+H	500.0	1.0	83.044223936
369.078461752	282.937011719	6408.0	392	M+H	500.0	1.0	368.0711853
383.094199435	265.485992432	1040115.0	393	M+H	500.0	1.0	382.086922983
140.950940581	122.581001282	20050.2792969	394	M+H	500.0	1.0	139.943664129
254.010252686	290.273010254	2174.21704102	395	M+H	500.0	1.0	253.002976234
167.99816047	114.722999573	14325.7294922	396	M+H	500.0	1.0	166.990884018
634.149520638	301.039001465	4138.33691406	397	M+H	500.0	1.0	633.142244186
119.013471236	135.369995117	10046.0029297	398	M+H	500.0	1.0	118.006194784
123.048581154	87.0108032227	55097.421875	399	M+H	500.0	1.0	122.041304702
709.166303125	301.039001465	2188.89672852	400	M+H	500.0	1.0	708.159026673
536.165014744	302.641998291	3331.47216797	401	M+H	500.0	1.0	535.157738292
560.131915002	301.039001465	3869.36914062	415	M+HC13	499	0.998	558.12128855
777.231091171	299.361999512	3604.71801758	403	M+H	500.0	1.0	776.223814719
405.333107274	302.641998291	2211.34155273	404	M+H	500.0	1.0	404.325830822
442.300561932	302.641998291	2581.05224609	426	M+HC13	264	0.528	440.28993548
611.183036407	302.641998291	4585.39892578	406	M+H	500.0	1.0	610.175759955
630.191822119	301.039001465	4497.40234375	407	M+H	500.0	1.0	629.184545667
704.210404405	301.039001465	2949.83227539	408	M+H	500.0	1.0	703.203127953
708.168623754	299.361999512	2839.55615234	412	M+HC13	498	0.996	706.157997302
298.273376186	302.641998291	2203.56567383	410	M+H	500.0	1.0	297.266099734
703.212736227	301.039001465	4870.63134766	446	M+HC13	499	0.998	701.202109775
707.167662345	297.608001709	4367.0546875	412	M+H	500.0	1.0	706.160385893
764.040419163	307.287994385	4818.58935547	429	M+HC13	500	1.0	762.029792711
268.036167415	305.75201416	6248.37890625	414	M+H	500.0	1.0	267.028890963
559.13095307	301.039001465	8225.01269531	415	M+H	500.0	1.0	558.123676618
628.194020117	301.039001465	13323.3427734	416	M+H	500.0	1.0	627.186743665
629.194356065	301.039001465	7523.84423828	416	M+HC13	500	1.0	627.183729613
681.481858382	301.039001465	4899.40820312	457	M+NH4	192	0.384	663.448032827
686.437589632	302.641998291	6751.37304688	444	M+NaC13	429	0.858	662.445018552
117.02765064	103.832000732	16817.515625	420	M+H	500.0	1.0	116.020374188
223.063162211	304.210998535	3371.21899414	471	M+2H	494	0.988	444.111771519
225.50737466	307.287994385	2377.52124023	472	M+2H	499	0.998	449.000196416
238.034810058	307.287994385	4771.06201172	423	M+H	500.0	1.0	237.027533606
297.081770536	307.287994385	4352.4921875	424	M+H	500.0	1.0	296.074494084
382.022236319	302.641998291	13526.7392578	425	M+H	500.0	1.0	381.014959867
441.296976831	302.641998291	9335.328125	426	M+H	500.0	1.0	440.289700379
554.175309812	302.641998291	12814.9755859	427	M+H	500.0	1.0	553.16803336
680.479035258	302.641998291	11882.0341797	444	M+NH4	485	0.97	662.445209703
763.03720781	305.75201416	10277.9541016	429	M+H	500.0	1.0	762.029931358
247.522861774	310.397003174	4131.54199219	430	M+H	500.0	1.0	246.515585322
269.03398497	308.839996338	2718.71386719	431	M+H	500.0	1.0	268.026708518
293.174361258	307.287994385	2758.8737793	432	M+H	500.0	1.0	292.167084806
319.223803192	307.287994385	2487.34301758	433	M+H	500.0	1.0	318.21652674
337.163815258	308.839996338	2484.47558594	434	M+H	500.0	1.0	336.156538806
354.846321529	307.287994385	1592.06677246	435	M+H	500.0	1.0	353.839045077
371.314697475	302.641998291	16790.8710938	436	M+H	500.0	1.0	370.307421023
372.099573475	307.287994385	4099.82568359	437	M+H	500.0	1.0	371.092297023
372.318346407	304.210998535	3410.53955078	436	M+HC13	500	1.0	370.307719955
373.097173483	305.75201416	2746.76660156	439	M+H	500.0	1.0	372.089897031
411.093170641	308.839996338	3296.51904297	464	M+Na	500	1.0	388.103949561
463.129641613	305.75201416	5876.5859375	441	M+H	500.0	1.0	462.122365161
633.149414262	299.361999512	6553.79101562	442	M+H	500.0	1.0	632.14213781
647.457634654	308.839996338	3476.76416016	443	M+H	500.0	1.0	646.450358202
663.452488616	301.039001465	20138.6464844	444	M+H	500.0	1.0	662.445212164
685.434379568	301.039001465	14784.1669922	444	M+Na	500	1.0	662.445158488
702.212296	301.039001465	8965.23339844	446	M+H	500.0	1.0	701.205019548
750.405062546	307.287994385	8858.0390625	447	M+H	500.0	1.0	749.397786094
245.023298228	305.75201416	10714.1113281	448	M+H	500.0	1.0	244.016021776
258.548133449	305.75201416	6678.74023438	449	M+H	500.0	1.0	257.540856997
259.205127222	310.397003174	1676.22241211	450	M+H	500.0	1.0	258.19785077
295.226153894	310.397003174	1782.36657715	451	M+H	500.0	1.0	294.218877442
354.855150167	307.287994385	1506.51196289	452	M+H	500.0	1.0	353.847873715
393.018812104	305.75201416	1919.19445801	826	M+K	500	1.0	354.055653784
394.300450091	302.641998291	7455.38623047	436	M+NaC13	326	0.652	370.307879011
397.382113123	310.397003174	1764.76574707	455	M+H	500.0	1.0	396.374836671
594.158683576	310.397003174	1677.76647949	456	M+H	500.0	1.0	593.151407124
664.45573751	302.641998291	11359.7529297	457	M+H	65	0.13	663.448461058
751.409246758	310.397003174	5393.78955078	447	M+HC13	498	0.996	749.398620306
247.021106379	305.75201416	11449.8300781	459	M+H	500.0	1.0	246.013829927
309.202865546	307.287994385	7355.98779297	519	M+Na	500	1.0	286.213644466
355.280704126	315.127990723	3612.74145508	461	M+H	500.0	1.0	354.273427674
377.044967973	307.287994385	6669.93408203	826	M+Na	498	0.996	354.055746893
382.52380855	305.75201416	5428.61816406	463	M+H	500.0	1.0	381.516532098
389.111166862	307.287994385	6107.93457031	464	M+H	500.0	1.0	388.10389041
393.296951357	302.641998291	30568.5976562	465	M+H	500.0	1.0	392.289674905
397.20077436	310.397003174	1586.41357422	466	M+H	500.0	1.0	396.193497908
403.03742497	305.75201416	9292.24804688	467	M+H	500.0	1.0	402.030148518
411.271001428	310.397003174	2709.88037109	468	M+H	500.0	1.0	410.263724976
419.31469639	302.641998291	7288.40332031	469	M+H	500.0	1.0	418.307419938
444.123705608	310.397003174	4120.03173828	470	M+H	500.0	1.0	443.116429156
445.118539399	307.287994385	5192.55126953	471	M+H	500.0	1.0	444.111262947
450.008657907	305.75201416	10470.4570312	472	M+H	500.0	1.0	449.001381455
452.321257585	310.397003174	9343.19433594	473	M+H	500.0	1.0	451.313981133
480.156653578	305.75201416	4502.45019531	441	M+NH4	500	1.0	462.122828023
563.089946289	310.397003174	2348.52270508	475	M+H	500.0	1.0	562.082669837
610.183429592	301.039001465	7399.16650391	476	M+H	500.0	1.0	609.17615314
754.085148193	310.397003174	3976.31982422	477	M+H	487	0.974	753.077871741
150.054443895	310.397003174	1854.02209473	478	M+H	500.0	1.0	149.047167443
170.055596948	310.397003174	2065.34545898	479	M+H	500.0	1.0	169.048320496
245.522300487	305.75201416	6474.49658203	480	M+H	500.0	1.0	244.515024035
280.161898268	307.287994385	6777.22558594	1773	M+HC13	397	0.794	278.151271816
285.297167848	313.536987305	1805.31103516	639	M+HC13	499	0.998	283.286541396
359.145134388	307.287994385	5170.12646484	483	M+H	500.0	1.0	358.137857936
377.325696035	316.740997314	4270.82080078	484	M+H	500.0	1.0	376.318419583
398.214239701	310.397003174	4503.19970703	485	M+H	500.0	1.0	397.206963249
457.276911703	310.397003174	4865.20556641	486	M+H	500.0	1.0	456.269635251
485.111849092	302.641998291	5145.17333984	441	M+Na	500	1.0	462.122628012
559.050574467	307.287994385	8471.56640625	488	M+H	500.0	1.0	558.043298015
765.037725732	305.75201416	3212.57397461	489	M+H	500.0	1.0	764.03044928
189.606499641	313.536987305	3384.98974609	490	M+H	500.0	1.0	188.599223189
231.158697123	313.536987305	2216.81713867	491	M+H	500.0	1.0	230.151420671
248.018849126	305.75201416	6304.54882812	492	M+H	500.0	1.0	247.011572674
267.036024137	307.287994385	8261.46972656	493	M+H	500.0	1.0	266.028747685
269.246810444	311.964996338	1993.85070801	494	M+H	500.0	1.0	268.239533992
283.281801417	308.839996338	3662.84643555	592	M+HC13	499	0.998	281.271174965
294.205860573	307.287994385	4722.63232422	496	M+H	500.0	1.0	293.198584121
309.178426323	315.127990723	5187.51123047	593	M+HC13	500	1.0	307.167799871
337.234041269	310.397003174	3529.69726562	498	M+H	500.0	1.0	336.226764817
402.535725581	305.75201416	21098.6933594	499	M+H	500.0	1.0	401.528449129
752.402996035	308.839996338	3593.46899414	500	M+H	500.0	1.0	751.395719583
263.128693339	315.127990723	3144.43041992	501	M+H	500.0	1.0	262.121416887
299.257549445	313.536987305	2504.66308594	502	M+H	500.0	1.0	298.250272993
302.143611014	305.75201416	3271.73706055	1773	M+NaC13	391	0.782	278.151039934
335.218803349	310.397003174	6122.65820312	504	M+H	500.0	1.0	334.211526897
337.103850958	313.536987305	3594.17553711	505	M+H	500.0	1.0	336.096574506
341.265222993	316.740997314	2460.95532227	506	M+H	500.0	1.0	340.257946541
354.519865995	304.210998535	1964.34387207	507	M+H	500.0	1.0	353.512589543
370.294421593	313.536987305	2863.92089844	508	M+H	500.0	1.0	369.287145141
399.307310826	315.127990723	3304.44726562	484	M+Na	500	1.0	376.318089746
454.987490789	304.210998535	3631.64282227	510	M+H	500.0	1.0	453.980214337
458.346509027	316.740997314	6193.23242188	511	M+H	500.0	1.0	457.339232575
502.279102247	313.536987305	5797.23974609	512	M+H	500.0	1.0	501.271825795
851.394955121	316.740997314	14941.1298828	513	M+H	500.0	1.0	850.387678669
177.079290338	313.536987305	2290.50683594	514	M+H	500.0	1.0	176.072013886
197.153111716	318.345001221	1545.93896484	515	M+H	500.0	1.0	196.145835264
200.200423823	318.345001221	3840.61279297	516	M+H	500.0	1.0	199.193147371
266.534247779	305.75201416	29383.9882812	517	M+H	500.0	1.0	265.526971327
281.137798306	316.740997314	2238.23999023	518	M+H	500.0	1.0	280.130521854
287.220885295	307.287994385	7873.47509766	519	M+H	500.0	1.0	286.213608843
319.034670336	305.75201416	2790.84350586	520	M+H	500.0	1.0	318.027393884
333.593725154	313.536987305	9639.76757812	521	M+H	500.0	1.0	332.586448702
358.13097396	316.740997314	1182.45556641	522	M+H	500.0	1.0	357.123697508
363.309645688	318.345001221	2259.9453125	523	M+H	500.0	1.0	362.302369236
371.357057217	310.397003174	3597.13232422	671	M+H2C13	500	1.0	368.343080765
375.249236439	313.536987305	3082.68139648	525	M+H	500.0	1.0	374.241959987
753.081909739	304.210998535	7803.46386719	526	M+H	500.0	1.0	752.074633287
183.988069883	114.722999573	42126.4179688	527	M+H	500.0	1.0	182.980793431
197.592666872	318.345001221	2527.13891602	528	M+H	500.0	1.0	196.58539042
249.184504436	308.839996338	2565.55419922	529	M+H	500.0	1.0	248.177227984
256.262901722	310.397003174	4504.52001953	530	M+H	500.0	1.0	255.25562527
270.159208848	318.345001221	1487.35144043	531	M+H	500.0	1.0	269.151932396
280.26304544	311.964996338	2953.03857422	532	M+H	500.0	1.0	279.255768988
336.30979003	316.740997314	3064.01806641	533	M+H	500.0	1.0	335.302513578
342.179077769	307.287994385	8818.46972656	562	M+HC13	500	1.0	340.168451317
371.100382201	307.287994385	14302.5751953	535	M+H	500.0	1.0	370.093105749
388.196951214	319.95199585	1356.70117188	563	M+HC13	500	1.0	386.186324762
411.123326542	315.127990723	4407.41650391	537	M+H	500.0	1.0	410.11605009
414.320845117	313.536987305	5817.29199219	538	M+H	500.0	1.0	413.313568665
417.217153305	313.536987305	3218.75830078	627	M+H2C13	109	0.218	414.203176853
439.198978889	313.536987305	13015.2548828	645	M+H2C13	66	0.132	436.185002437
439.381862789	316.740997314	2587.89624023	581	M+HC13	500	1.0	437.371236337
454.170141154	315.127990723	5695.79589844	627	M+KC13	226	0.452	414.203632834
495.990996498	305.75201416	4624.79541016	543	M+H	500.0	1.0	494.983720046
496.420673757	316.740997314	1704.33728027	544	M+H	500.0	1.0	495.413397305
852.398841976	316.740997314	7079.93408203	513	M+HC13	500	1.0	850.388215524
152.142949986	313.536987305	3778.66894531	679	M+ACN+H	500	1.0	110.109124431
213.109837398	319.95199585	1601.51196289	612	M+HC13	499	0.998	211.099210946
352.245154082	310.397003174	14008.9404297	548	M+H	500.0	1.0	351.23787763
353.04716566	307.287994385	12023.9765625	549	M+H	500.0	1.0	352.039889208
353.228977501	313.536987305	4096.49902344	550	M+H	500.0	1.0	352.221701049
383.186104191	313.536987305	3139.04345703	551	M+H	500.0	1.0	382.178827739
460.268828504	313.536987305	12269.3066406	552	M+H	500.0	1.0	459.261552052
172.132755761	311.964996338	6143.50488281	553	M+H	500.0	1.0	171.125479309
187.074891306	318.345001221	2918.87573242	554	M+H	500.0	1.0	186.067614854
200.172150759	316.740997314	20876.796875	702	M+HC13	500	1.0	198.161524307
203.117499216	323.213012695	2566.5144043	556	M+H	500.0	1.0	202.110222764
225.101384512	318.345001221	1423.66174316	557	M+H	500	1.0	224.09410806
265.073151803	319.95199585	3147.47558594	634	M+K	500	1.0	226.109993482
268.532155477	305.75201416	9012.94628906	559	M+H	500.0	1.0	267.524879025
273.090422843	315.127990723	7599.89990234	560	M+H	500.0	1.0	272.083146391
293.125388758	319.95199585	5791.39306641	561	M+H	500.0	1.0	292.118112306
341.175516033	310.397003174	45392.6914062	562	M+H	500.0	1.0	340.168239581
387.19218541	318.345001221	5111.46777344	563	M+H	499	0.998	386.184908958
433.240882463	316.740997314	14906.3359375	644	M+HC13	34	0.068	431.230256011
453.166625378	316.740997314	23632.6640625	627	M+K	500	1.0	414.203467058
526.430666426	321.57699585	6150.90478516	566	M+H	500.0	1.0	525.423389974
547.402130998	321.57699585	2207.77197266	600	M+HC13	500	1.0	545.391504546
634.451844381	324.889007568	5856.75585938	568	M+H	500.0	1.0	633.444567929
93.0571205223	318.345001221	2937.30688477	700	M+H+NH4	500	1.0	167.073139038
135.091228621	321.57699585	1968.87243652	570	M+H	500.0	1.0	134.083952169
218.182593569	316.740997314	13559.1259766	613	M+HC13	500	1.0	216.171967117
250.118052384	310.397003174	16272.2578125	572	M+H	500.0	1.0	249.110775932
267.534427185	305.75201416	22261.9882812	573	M+H	500.0	1.0	266.527150733
297.178395251	316.740997314	10443.1083984	621	M+HC13	497	0.994	295.167768799
301.140539164	91.5821990967	42916.0078125	575	M+H	500.0	1.0	300.133262712
301.140413162	310.397003174	20938.0332031	1773	M+Na	500	1.0	278.151192082
350.326172651	315.127990723	3960.93408203	577	M+H	500.0	1.0	349.318896199
394.352223182	316.740997314	7471.75195312	578	M+H	500.0	1.0	393.34494673
409.161731188	318.345001221	11241.9638672	579	M+H	500.0	1.0	408.154454736
416.214239426	315.127990723	21565.5566406	627	M+HC13	211	0.422	414.203612974
438.37815508	316.740997314	8887.90039062	581	M+H	500.0	1.0	437.370878628
457.074539234	321.57699585	4372.69238281	582	M+H	500.0	1.0	456.067262782
468.389081104	321.57699585	4466.92285156	583	M+H	500.0	1.0	467.381804652
163.086139211	321.57699585	1671.56750488	584	M+H	500.0	1.0	162.078862759
192.137748254	324.889007568	1685.02514648	585	M+H	500.0	1.0	191.130471802
215.163742765	315.127990723	4256.14550781	586	M+H	500.0	1.0	214.156466313
225.031622139	318.345001221	10175.4541016	587	M+H	500.0	1.0	224.024345687
228.120711075	319.95199585	20392.9980469	634	M+HC13	500	1.0	226.110084623
243.112549387	328.236999512	2251.46948242	589	M+H	500.0	1.0	242.105272935
272.077908127	326.569000244	2094.59887695	638	M+HC13	500	1.0	270.067281675
272.175076117	319.95199585	5727.04150391	591	M+H	500.0	1.0	271.167799665
282.278511884	310.397003174	18681.9179688	592	M+H	500.0	1.0	281.271235432
308.175141493	315.127990723	22342.7246094	593	M+H	500.0	1.0	307.167865041
314.18557391	321.57699585	3949.43432617	594	M+H	500.0	1.0	313.178297458
380.336365003	316.740997314	4196.59033203	595	M+H	500.0	1.0	379.329088551
399.026732163	310.397003174	8532.78125	826	M+2Na-H	499	0.998	354.055566455
417.134954526	324.889007568	8211.18261719	597	M+H	500.0	1.0	416.127678074
492.03898243	313.536987305	2506.70556641	598	M+H	500.0	1.0	491.031705978
512.415446567	324.889007568	2396.19140625	599	M+H	500.0	1.0	511.408170115
546.3998029	321.57699585	5825.21630859	600	M+H	500.0	1.0	545.392526448
590.425405926	321.57699585	5612.76025391	601	M+H	500.0	1.0	589.418129474
112.119827706	315.127990723	12873.5322266	679	M+HC13	500	1.0	110.109201254
135.080093744	319.95199585	2596.87158203	603	M+H	500.0	1.0	134.072817292
156.137812613	324.889007568	1785.6517334	674	M+NH4	500	1.0	138.103987058
169.083668635	319.95199585	24543.5429688	700	M+HC13	500	1.0	167.073042183
172.169106361	324.889007568	2003.45751953	606	M+H	500.0	1.0	171.161829909
186.980616809	103.832000732	32143.7832031	607	M+H	500.0	1.0	185.973340357
195.993176843	119.439002991	96637.3828125	608	M+H	500.0	1.0	194.985900391
195.993165239	105.391998291	82905.6875	609	M+H	500.0	1.0	194.985888787
198.102133465	318.345001221	6957.41943359	610	M+H	500.0	1.0	197.094857013
205.143140107	319.95199585	3657.00927734	611	M+H	500.0	1.0	204.135863655
212.106449256	316.740997314	10337.8173828	612	M+H	500.0	1.0	211.099172804
