Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
192.142175601	1984.51000977	21773.3242188	8286	M+H	379	0.758	191.134899149
220.934405469	1489.14001465	18303.4726562	8287	M+H	500.0	1.0	219.927129017
220.934430544	1752.43005371	19742.8535156	8288	M+H	500.0	1.0	219.927154092
220.934433822	1843.79003906	24037.7441406	8289	M+H	500.0	1.0	219.92715737
220.934532647	1260.26000977	24512.0410156	8290	M+H	500.0	1.0	219.927256195
289.175613085	1993.68005371	15733.2958984	8291	M+H	500.0	1.0	288.168336633
96.574846667	1986.05004883	9069.8359375	8286	M+2H	478	0.956	191.13514043
97.5143087019	1999.72998047	6332.81298828	8293	M+H	500.0	1.0	96.5070322499
198.526655176	2008.77001953	11648.8769531	8294	M+H	500.0	1.0	197.519378724
86.5758916756	1990.64001465	14401.5908203	8297	M+ACN+2H	500	1.0	130.110681344
111.025089245	2001.25	4159.29296875	8296	M+H	500.0	1.0	110.017812793
131.117743287	1990.64001465	25095.2304688	8297	M+H	500.0	1.0	130.110466835
78.0626119605	1986.05004883	14311.5615234	8298	M+H	500.0	1.0	77.0553355085
175.491622442	1998.2199707	15548.4453125	8299	M+H	500.0	1.0	174.48434599
94.8866599677	1992.16003418	3589.25830078	8300	M+H	500.0	1.0	93.8793835157
117.088078211	1989.10998535	13688.8046875	8286	M+ACN+2H	467	0.934	191.135054415
141.983207426	2004.26000977	5411.21875	8302	M+H	500.0	1.0	140.975930974
131.034898066	2007.2800293	30545.3320312	8303	M+H	459	0.918	130.027621614
132.00316923	1234.42004395	740290.875	8304	M+H	500	1.0	130.995892778
246.862126824	2019.27001953	8975.90527344	8305	M+H	500.0	1.0	245.854850372
89.4985496188	2013.25	7887.03417969	8306	M+H	500.0	1.0	88.4912731668
147.088826917	1986.05004883	38308.7890625	8307	M+H	500.0	1.0	146.081550465
147.088839349	1995.19995117	29105.9238281	8308	M+H	500	1.0	146.081562897
188.175617557	1999.72998047	7363.54541016	8309	M+H	500.0	1.0	187.168341105
86.0838367323	1986.05004883	37807.4804688	8310	M+H	500.0	1.0	85.0765602803
110.061490634	2011.76000977	10549.1142578	8311	M+H	500.0	1.0	109.054214182
110.527462653	2020.77001953	5513.05664062	8426	M+HC13	463	0.926	108.516836201
111.023080779	2010.26000977	31958.9042969	8313	M+H	482	0.964	110.015804327
217.179876962	310.157012939	2348850.0	8314	M+H	500.0	1.0	216.17260051
285.893390352	2011.76000977	17509.5019531	8315	M+H	500.0	1.0	284.8861139
89.529507513	2013.25	7552.70605469	8316	M+H	500.0	1.0	88.522231061
110.051048572	2011.76000977	48749.8945312	8317	M+H	500.0	1.0	109.04377212
111.518863096	2008.77001953	22696.9882812	8318	M+H	500.0	1.0	110.511586644
115.559509368	2011.76000977	5371.23535156	8319	M+H	500.0	1.0	114.552232916
131.031589779	2008.77001953	7121.21826172	8320	M+H	500.0	1.0	130.024313327
183.035589599	2013.25	7580.94580078	8321	M+H	500.0	1.0	182.028313147
183.038877006	2010.26000977	5444.22607422	8322	M+H	500.0	1.0	182.031600554
183.04215139	2013.25	5659.53271484	8323	M+H	500.0	1.0	182.034874938
183.051949267	2011.76000977	15195.2460938	8324	M+H	500.0	1.0	182.044672815
355.875852038	2007.2800293	9982.86132812	8325	M+H	500.0	1.0	354.868575586
156.99044344	2008.77001953	10428.0888672	8326	M+H	500.0	1.0	155.983166988
182.970897371	2011.76000977	26628.8007812	8327	M+H	500.0	1.0	181.963620919
325.92055884	2013.25	20035.2207031	8328	M+H	500.0	1.0	324.913282388
91.5047176696	2013.25	14422.25	8329	M+H	500.0	1.0	90.4974412176
110.143589056	2011.76000977	6082.33349609	8330	M+H	500.0	1.0	109.136312604
118.982100175	2001.25	6331.24609375	8331	M+H	500.0	1.0	117.974823723
124.086931832	770.375976562	98533.59375	8332	M+H	500.0	1.0	123.07965538
124.086914359	841.145996094	127965.65625	8333	M+H	500.0	1.0	123.079637907
133.032820139	2004.26000977	11783.0097656	8334	M+H	500.0	1.0	132.025543687
143.048204149	2008.77001953	10754.5908203	8335	M+H	500.0	1.0	142.040927697
73.3643357051	2008.77001953	5228.53320312	8336	M+H	500.0	1.0	72.3570592531
109.994129971	2011.76000977	16704.7246094	8337	M+H	500.0	1.0	108.986853519
112.519454625	2001.25	19650.7773438	8338	M+H	500.0	1.0	111.512178173
242.021873241	2014.75	6782.80957031	8484	M+2ACN+H	251	0.502	158.961498582
293.170691005	1950.57995605	265657.9375	8340	M+H	500.0	1.0	292.163414553
293.170565379	1976.81005859	33533.5625	8341	M+H	500.0	1.0	292.163288927
403.898175066	2004.26000977	14868.4414062	8342	M+H	500.0	1.0	402.890898614
403.898264008	2016.25	14554.0322266	8343	M+H	500.0	1.0	402.890987556
89.5138990258	2011.76000977	8190.86523438	8344	M+H	500.0	1.0	88.5066225738
100.112014238	822.624023438	40955968.0	8345	M+H	500.0	1.0	99.104737786
100.112057331	980.58001709	149384.359375	8346	M+H	500.0	1.0	99.1047808788
109.927284682	2022.26000977	12409.5585938	8347	M+H	500.0	1.0	108.92000823
110.003423993	2011.76000977	26091.7890625	8348	M+H	500.0	1.0	108.996147541
116.586375959	1992.16003418	155601.0625	8349	M+H	262	0.524	115.579099507
149.117162317	352.079986572	116283.828125	8350	M+H	500.0	1.0	148.109885865
183.010634528	2023.75	15515.2998047	8351	M+H	500.0	1.0	182.003358076
89.5008397328	2013.25	10806.7382812	8352	M+H	500.0	1.0	88.4935632808
182.931087263	2013.25	5432.98388672	8353	M+H	500.0	1.0	181.923810811
109.995686391	2020.77001953	18055.0742188	8354	M+H	500.0	1.0	108.988409939
119.025266652	2016.25	28457.6914062	8355	M+H	500.0	1.0	118.0179902
133.529934674	2008.77001953	15165.7265625	8356	M+H	500.0	1.0	132.522658222
139.987723638	2002.75	11830.9814453	8357	M+H	500.0	1.0	138.980447186
172.956268563	2016.25	21804.2558594	8358	M+H	500.0	1.0	171.948992111
222.084934534	2011.76000977	36043.125	8359	M+H	500.0	1.0	221.077658082
220.086827519	2005.7800293	96425.3828125	8360	M+H	500.0	1.0	219.079551068
226.011847551	2002.75	33386.6210938	8361	M+H	500	1.0	225.004571099
226.011899945	2013.25	32145.2851562	8485	M+ACN+H	500	1.0	183.97807439
94.5489897351	2028.2199707	15659.7382812	8363	M+H	500.0	1.0	93.5417132831
96.073108493	1987.57995605	137562.4375	8392	M+2H	500	1.0	190.131664082
140.995548517	2005.7800293	12798.9189453	8365	M+H	500.0	1.0	139.988272065
182.932776226	2020.77001953	5561.65136719	8366	M+H	500.0	1.0	181.925499774
268.427733253	2019.27001953	28437.5859375	8367	M+H	500.0	1.0	267.420456801
417.847132599	2011.76000977	21306.1523438	8368	M+H	500.0	1.0	416.839856147
89.5121245942	2010.26000977	9341.99414062	8369	M+H	500	1.0	88.5048481422
110.008148344	2020.77001953	53762.2734375	8370	M+H	500.0	1.0	109.000871892
110.008090865	2007.2800293	30506.0371094	8371	M+H	500.0	1.0	109.000814413
110.009448836	2028.2199707	97894.2890625	8372	M+H	500.0	1.0	109.002172384
111.968254661	2022.26000977	13398.5517578	8373	M+H	500.0	1.0	110.960978209
132.035045944	2011.76000977	29851.4511719	8374	M+H	500.0	1.0	131.027769492
132.035054993	1999.72998047	25937.8984375	8375	M+H	500.0	1.0	131.027778541
161.104558364	2023.75	8145.76904297	8376	M+H	500.0	1.0	160.097281912
89.5110366595	2011.76000977	10873.6367188	8377	M+H	500.0	1.0	88.5037602075
110.51561266	2022.26000977	6635.51757812	8378	M+H	500.0	1.0	109.508336208
168.008981524	2019.27001953	17106.2832031	8379	M+H	500.0	1.0	167.001705072
182.937698144	2011.76000977	6852.21289062	8380	M+H	500.0	1.0	181.930421692
247.943104323	2011.76000977	13748.3242188	8381	M+H	500.0	1.0	246.935827871
247.943064104	2025.25	11982.8496094	8382	M+H	500.0	1.0	246.935787652
73.0841578468	1989.10998535	21574.140625	8383	M+H	500.0	1.0	72.0768813948
73.0841566066	2007.2800293	19049.5585938	8542	M+HC13	460	0.92	71.0735301546
90.0053148044	2023.75	16942.0117188	8385	M+H	500.0	1.0	88.9980383524
90.5070042519	2011.76000977	32972.375	8386	M+H	500.0	1.0	89.4997277999
130.439777132	2023.75	7377.52099609	8387	M+H	500.0	1.0	129.43250068
155.99326535	2020.77001953	17725.21875	8388	M+H	500.0	1.0	154.985988898
182.950862713	2023.75	8287.83886719	8389	M+H	500.0	1.0	181.943586261
183.025573593	2022.26000977	8247.609375	8390	M+H	500.0	1.0	182.018297141
186.980780442	2011.76000977	66060.359375	8391	M+H	500.0	1.0	185.97350399
191.138926241	1986.05004883	409722.25	8392	M+H	500.0	1.0	190.131649789
256.939058176	2025.25	16172.1816406	8393	M+H	500.0	1.0	255.931781724
265.111802225	1804.55004883	6951047.5	8394	M+H	500.0	1.0	264.104525773
110.041347455	2011.76000977	22388.828125	8395	M+H	500.0	1.0	109.034071003
79.5862350267	2002.75	79303.828125	8396	M+H	500	1.0	78.5789585747
94.0300894739	2046.18005371	24774.5019531	8397	M+H	500.0	1.0	93.0228130219
110.039034158	2011.76000977	23003.2285156	8398	M+H	500.0	1.0	109.031757706
129.535615342	2020.77001953	26198.8183594	8568	M+ACN+H	500	1.0	87.5017897874
167.512187691	2028.2199707	14146.4238281	8400	M+H	500.0	1.0	166.504911239
182.945859197	2020.77001953	6740.74609375	8401	M+H	500.0	1.0	181.938582745
73.5274686337	2034.20996094	8503.36328125	8402	M+H	500.0	1.0	72.5201921817
94.1186727382	2037.19995117	13463.1074219	8403	M+H	500.0	1.0	93.1113962862
110.015807416	2019.27001953	87090.8515625	8404	M+H	500.0	1.0	109.008530964
111.52171568	2004.26000977	48356.2695312	8405	M+H	500.0	1.0	110.514439228
151.537484409	2032.70996094	9971.765625	8406	M+H	500.0	1.0	150.530207957
182.947591955	2022.26000977	7984.26953125	8407	M+H	500.0	1.0	181.940315503
183.000701844	2011.76000977	25150.8007812	8408	M+H	500.0	1.0	181.993425392
326.920123961	2011.76000977	32156.2539062	8409	M+H	500.0	1.0	325.912847509
326.919970704	2019.27001953	26779.4628906	8410	M+H	500	1.0	325.912694252
110.011143924	2025.25	56667.3789062	8411	M+H	500.0	1.0	109.003867472
110.035145364	2010.26000977	29478.953125	8412	M+H	500.0	1.0	109.027868912
120.180600658	2025.25	7206.16064453	8413	M+H	500.0	1.0	119.173324206
171.990953598	2028.2199707	7359.30371094	8414	M+H	500.0	1.0	170.983677146
75.0916804069	2002.75	14455.3837891	8415	M+H	500.0	1.0	74.0844039549
118.141804474	2011.76000977	109645.359375	8548	M+HC13	500	1.0	116.131178022
146.996850976	2032.70996094	17421.4960938	8417	M+H	500.0	1.0	145.989574524
87.7072507762	2026.72998047	8822.4921875	8418	M+H	500.0	1.0	86.6999743243
111.012053081	2035.69995117	5057.48632812	8419	M+H	500.0	1.0	110.004776629
283.026049486	2044.68005371	10226.3671875	8463	M+H	500	1.0	282.018773034
89.1073409822	1984.51000977	418971.21875	8421	M+H	500.0	1.0	88.1000645303
94.0135854411	2037.19995117	10798.0351562	8422	M+H	500.0	1.0	93.0063089891
113.016641737	2002.75	29955.6796875	8423	M+H	500.0	1.0	112.009365285
341.924914971	2038.68994141	7370.36523438	8424	M+H	500.0	1.0	340.917638519
93.9883797232	2044.68005371	5653.08007812	8425	M+H	500.0	1.0	92.9811032712
109.524205138	2016.25	59358.4726562	8426	M+H	500.0	1.0	108.516928686
110.025861707	2011.76000977	87673.8515625	8427	M+H	500	1.0	109.018585255
151.003385401	2037.19995117	5683.52099609	8428	M+H	500.0	1.0	149.996108949
151.061812863	2058.16992188	7815.29931641	8429	M+H	500.0	1.0	150.054536411
182.967530256	2008.77001953	17898.0878906	8430	M+H	500.0	1.0	181.960253804
383.898669051	2034.20996094	13103.7099609	8431	M+H	500.0	1.0	382.891392599
84.0113041893	2035.69995117	5024.80957031	8432	M+H	500.0	1.0	83.0040277373
93.9866744881	2031.20996094	5543.65380859	8433	M+H	500.0	1.0	92.9793980361
183.009004255	2020.77001953	13812.2900391	8434	M+H	500.0	1.0	182.001727803
183.009017012	2028.2199707	12311.828125	8435	M+H	500	1.0	182.00174056
197.00060635	2013.25	15130.6923828	8436	M+H	500.0	1.0	195.993329898
152.99467656	2013.25	19669.9550781	8437	M+H	473	0.946	151.987400108
152.994644015	2019.27001953	21396.0585938	8438	M+H	500.0	1.0	151.987367563
110.014259293	2019.27001953	73997.0390625	8439	M+H	500.0	1.0	109.006982841
194.501588638	2037.19995117	12909.8632812	8440	M+H	500.0	1.0	193.494312186
73.5355182784	2050.66992188	8421.53710938	8441	M+H	500.0	1.0	72.5282418264
74.0600817483	1043.41003418	215114.796875	8442	M+H	500.0	1.0	73.0528052963
74.0600848298	1618.88000488	188923.4375	8006	M+2H	500	1.0	146.105616756
94.5518022907	2056.66992188	14630.0097656	8444	M+H	500.0	1.0	93.5445258387
94.5616324541	2046.18005371	7965.43701172	8445	M+H	500.0	1.0	93.5543560021
124.04361411	2035.69995117	10354.6601562	8446	M+H	500.0	1.0	123.036337658
124.043610267	2046.18005371	9716.6484375	9387	M+HC13	498	0.996	122.032983815
252.45278638	2043.18005371	21564.1015625	8448	M+H	500.0	1.0	251.445509928
268.013396094	2047.68005371	8394.1484375	8449	M+H	500.0	1.0	267.006119642
94.0233634675	2026.72998047	11524.7724609	8450	M+H	500.0	1.0	93.0160870156
94.0396538864	2031.20996094	73545.65625	8451	M+H	500.0	1.0	93.0323774344
95.0514847851	2041.68994141	9674.97851562	8452	M+H	500.0	1.0	94.0442083331
154.485489147	2008.77001953	98109.0859375	8453	M+H	500	1.0	153.478212695
166.012609815	2046.18005371	7003.68701172	8454	M+H	500.0	1.0	165.005333363
287.88870559	2019.27001953	141203.34375	8455	M+H	500.0	1.0	286.881429138
93.966555884	2049.16992188	4688.8828125	8456	M+H	500.0	1.0	92.959279432
94.0368530839	2044.68005371	50041.25	8457	M+H	500.0	1.0	93.0295766319
94.0368369504	2034.20996094	42776.6289062	8458	M+H	500.0	1.0	93.0295604984
94.573859543	2050.66992188	3795.94726562	8459	M+H	500.0	1.0	93.5665830911
110.03362651	2008.77001953	36198.703125	8460	M+H	500.0	1.0	109.026350058
132.499337456	2034.20996094	17657.5996094	8552	M+K	499	0.998	93.5361791363
151.01832488	2044.68005371	13183.5693359	8462	M+H	500.0	1.0	150.011048428
283.025991168	2044.68005371	10226.3671875	8463	M+H	500	1.0	282.018714716
103.547733205	2050.66992188	7937.8828125	8464	M+H	500.0	1.0	102.540456753
151.066814715	2046.18005371	6507.91601562	8465	M+H	500.0	1.0	150.059538263
151.073058405	2050.66992188	6159.67919922	8466	M+H	500.0	1.0	150.065781953
93.9593897023	2052.16992188	3686.86621094	8467	M+H	500.0	1.0	92.9521132504
93.9964832065	2050.66992188	7032.75537109	8468	M+H	500.0	1.0	92.9892067545
114.550637242	2053.66992188	7500.40966797	8469	M+H	500.0	1.0	113.54336079
114.5654473	2052.16992188	7575.08398438	8470	M+H	500.0	1.0	113.558170848
293.970398609	2053.66992188	15464.8896484	8471	M+H	500.0	1.0	292.963122157
73.5258085752	2049.16992188	10660.0625	8472	M+H	500.0	1.0	72.5185321232
193.065506132	2053.66992188	19123.359375	8473	M+H	500	1.0	192.05822968
306.956816978	2053.66992188	13754.8046875	8474	M+H	500.0	1.0	305.949540526
73.5279823596	2052.16992188	9919.65722656	8475	M+H	500.0	1.0	72.5207059076
93.9625581467	2053.66992188	3553.74023438	8476	M+H	500.0	1.0	92.9552816947
94.5679890331	2056.66992188	3617.09375	8477	M+H	500.0	1.0	93.5607125811
171.005447802	2011.76000977	24706.0605469	8478	M+H	500.0	1.0	169.99817135
171.005497801	2044.68005371	27189.7695312	8479	M+H	500.0	1.0	169.998221349
327.917850225	2059.67993164	7320.89794922	8480	M+H	500.0	1.0	326.910573773
116.524337	2053.66992188	5918.51953125	8481	M+H	500.0	1.0	115.517060548
151.028252877	2046.18005371	27774.3085938	8482	M+H	500.0	1.0	150.020976425
151.028253912	2032.70996094	17900.2929688	8483	M+H	500.0	1.0	150.02097746
159.969000317	2016.25	37075.5898438	8484	M+H	500.0	1.0	158.961723865
184.985421539	2011.76000977	187010.25	8485	M+H	500.0	1.0	183.978145087
93.9605657475	2058.16992188	3648.9519043	8486	M+H	500.0	1.0	92.9532892955
131.022168289	2049.16992188	29903.5332031	8487	M+H	500.0	1.0	130.014891837
304.959602803	2056.66992188	22109.2910156	8488	M+H	500.0	1.0	303.952326351
328.91533349	2016.25	214918.71875	8489	M+H	500.0	1.0	327.908057038
328.915244333	2037.19995117	53442.8632812	8490	M+H	500.0	1.0	327.907967881
93.9718601164	2059.67993164	12337.5673828	8491	M+H	500.0	1.0	92.9645836644
95.5014809568	2068.65991211	8142.37890625	8492	M+H	500.0	1.0	94.4942045048
149.952766079	2059.67993164	14549.4619141	8493	M+H	500.0	1.0	148.945489627
194.501557298	2058.16992188	13570.8515625	8494	M+H	500.0	1.0	193.494280846
228.489102798	2052.16992188	23195.6757812	8495	M+H	500.0	1.0	227.481826346
298.962843012	2025.25	35436.4335938	8496	M+H	500.0	1.0	297.95556656
81.3128100019	2034.20996094	8640.4296875	8497	M+H	500.0	1.0	80.3055335499
94.5583313934	2061.17993164	6342.21484375	8498	M+H	500.0	1.0	93.5510549414
95.0413569187	2059.67993164	14722.0556641	8499	M+H	500.0	1.0	94.0340804667
131.520663531	2034.20996094	23854.1347656	8500	M+H	500.0	1.0	130.51338708
255.938839305	2028.2199707	130289.976562	8501	M+H	500.0	1.0	254.931562853
308.955223899	2059.67993164	11042.0380859	8502	M+H	500.0	1.0	307.947947447
351.948864243	2056.66992188	10213.3525391	8503	M+H	500.0	1.0	350.941587791
94.5407458017	2046.18005371	16518.3828125	8504	M+H	500.0	1.0	93.5334693497
151.024509301	2046.18005371	20060.875	8505	M+H	500.0	1.0	150.017232849
94.0384821476	2052.16992188	64542.5039062	8506	M+H	500.0	1.0	93.0312056956
94.5211539079	2059.67993164	10284.7441406	8507	M+H	500.0	1.0	93.5138774559
114.562997632	2053.66992188	8824.91503906	8508	M+H	435	0.87	113.55572118
132.531100892	2002.75	118576.570312	8509	M+H	500.0	1.0	131.52382444
182.997329296	2011.76000977	26414.375	8510	M+H	500.0	1.0	181.990052844
200.995503304	2016.25	69189.390625	8511	M+H	500.0	1.0	199.988226852
223.014985598	2065.66992188	7786.27197266	8575	M+ACN+H	500	1.0	180.981160043
223.988782011	2046.18005371	41915.8007812	8513	M+H	500.0	1.0	222.981505559
94.5458680152	2043.18005371	2801921.0	8514	M+H	500.0	1.0	93.5385915632
266.01601181	2044.68005371	63078.4765625	8515	M+H	500.0	1.0	265.008735358
295.968667905	2065.66992188	28726.1953125	8516	M+H	500.0	1.0	294.961391453
296.965436704	2026.72998047	256531.875	8517	M+H	500.0	1.0	295.958160252
146.496811414	2019.27001953	103554.070312	8518	M+H	500.0	1.0	145.489534962
153.992993284	2058.16992188	11387.4462891	8519	M+H	500.0	1.0	152.985716832
179.993572289	2068.65991211	6039.10449219	8520	M+H	500.0	1.0	178.986295837
186.321224331	2071.66992188	6017.19921875	8521	M+H	500.0	1.0	185.31394788
80.0301388451	2071.66992188	5834.19091797	8522	M+H	500.0	1.0	79.0228623931
86.9592068363	2068.65991211	9419.50976562	8523	M+H	500.0	1.0	85.9519303843
86.9592127552	2052.16992188	7962.61962891	8524	M+H	500.0	1.0	85.9519363032
90.0084887428	2013.25	110040.421875	8525	M+H	500.0	1.0	89.0012122909
114.554761213	2047.68005371	11306.2929688	8526	M+H	500.0	1.0	113.547484761
115.01551499	2059.67993164	26631.5351562	8527	M+H	500.0	1.0	114.008238538
140.961514716	2058.16992188	18596.7050781	8528	M+H	500.0	1.0	139.954238264
267.013007794	2050.66992188	80118.8046875	8529	M+H	500.0	1.0	266.005731342
320.937401663	2070.16992188	15647.8544922	8530	M+H	500.0	1.0	319.930125211
94.011106014	2049.16992188	10165.3164062	8531	M+H	500.0	1.0	93.003829562
94.0171119031	2037.19995117	12562.7988281	8532	M+H	500.0	1.0	93.0098354511
98.5120471578	2005.7800293	79560.5	9548	M+ACN+2H	498	0.996	153.982992308
151.535232835	2044.68005371	45439.0976562	8534	M+H	500.0	1.0	150.527956383
236.477832257	2070.16992188	21672.4179688	8535	M+H	500.0	1.0	235.470555805
73.5300816183	2071.66992188	12223.4599609	8536	M+H	500.0	1.0	72.5228051663
94.5021292381	2067.15991211	13261.8623047	8537	M+H	500.0	1.0	93.4948527861
112.091714633	2071.66992188	5483.40039062	8538	M+H	500.0	1.0	111.084438181
95.0468904725	2061.17993164	102102.375	8539	M+H	500.0	1.0	94.0396140205
111.023305016	2074.63989258	8764.74804688	8540	M+H	500.0	1.0	110.016028564
138.99513438	2017.76000977	37714.0429688	8541	M+H	500.0	1.0	137.987857928
72.0808666529	2011.76000977	685045.75	8542	M+H	500.0	1.0	71.0735902009
93.5040624568	2068.65991211	24623.1992188	8543	M+H	500.0	1.0	92.4967860048
94.0252008651	2061.17993164	15399.0205078	8544	M+H	500.0	1.0	93.0179244132
94.0637416617	2050.66992188	25123.0234375	8545	M+H	500.0	1.0	93.0564652097
101.053198228	2068.65991211	20870.7265625	8546	M+H	500.0	1.0	100.045921776
105.042320138	1234.42004395	149632.859375	8547	M+H	500.0	1.0	104.035043686
117.138555255	2011.76000977	2069333.5	8548	M+H	500.0	1.0	116.131278803
181.028190261	2083.55004883	13341.7714844	8549	M+H	500.0	1.0	180.020913809
94.0506682098	2050.66992188	79047.9921875	8550	M+H	500.0	1.0	93.0433917578
194.974765418	2061.17993164	27336.2382812	8551	M+H	500.0	1.0	193.967488966
94.5437528215	2037.19995117	158262.046875	8552	M+H	500.0	1.0	93.5364763695
102.071427778	2085.02001953	15776.6738281	8553	M+H	500.0	1.0	101.064151326
110.022435425	2073.15991211	33542.7421875	8554	M+H	500.0	1.0	109.015158973
111.085520379	2073.15991211	10310.6855469	8555	M+H	500.0	1.0	110.078243927
114.017093869	2053.66992188	48122.2734375	8556	M+H	500.0	1.0	113.009817417
174.50026919	2077.61010742	19270.0058594	8557	M+H	500.0	1.0	173.492992738
192.976073663	2061.17993164	44767.40625	8558	M+H	500.0	1.0	191.968797211
192.976038962	2079.10009766	20281.6933594	8559	M+H	500.0	1.0	191.96876251
94.0606694713	2046.18005371	30672.6621094	8560	M+H	500.0	1.0	93.0533930193
102.098821491	2093.85009766	13002.4746094	8561	M+H	500.0	1.0	101.091545039
311.946101118	2076.12988281	31103.7792969	8562	M+H	500.0	1.0	310.938824666
74.0335010279	2040.18994141	65861.6953125	8563	M+H	500.0	1.0	73.0262245759
101.97495627	2107.06005859	14894.9941406	8564	M+H	500.0	1.0	100.967679818
101.990842417	2089.44995117	17084.5429688	8565	M+H	500.0	1.0	100.983565965
101.990865974	2080.58007812	11026.5644531	8566	M+H	500	1.0	100.983589522
224.011552187	2019.27001953	245489.265625	9666	M+ACN+H	494	0.988	181.977726631
88.5091384906	2017.76000977	84391.59375	8568	M+H	500.0	1.0	87.5018620386
101.995686857	2114.40991211	19848.8769531	8569	M+H	500.0	1.0	100.988410405
101.995905905	2076.12988281	10876.0625	8570	M+H	500.0	1.0	100.988629453
101.999146619	2105.59008789	21824.0546875	8571	M+H	500.0	1.0	100.991870167
122.57653828	2107.06005859	12255.2412109	8572	M+H	500.0	1.0	121.569261828
122.576546948	2092.37988281	12751.0380859	8573	M+H	500.0	1.0	121.569270496
166.969975056	2117.34008789	15304.7861328	8574	M+H	500.0	1.0	165.962698604
181.98808876	2064.17993164	143996.90625	8575	M+H	500.0	1.0	180.980812308
190.979164101	2061.17993164	84014.8203125	8576	M+H	500.0	1.0	189.971887649
270.919475557	2083.55004883	21333.1972656	8577	M+H	500.0	1.0	269.912199105
82.0137934451	2035.69995117	33319.7421875	8578	M+H	500.0	1.0	81.0065169931
101.934211442	2093.85009766	10464.8417969	8579	M+H	500.0	1.0	100.926934991
122.513849553	2095.31005859	8001.75976562	8580	M+H	500.0	1.0	121.506573101
130.521886334	2061.17993164	103166.6875	8581	M+H	500.0	1.0	129.514609882
265.015567639	2050.66992188	319777.875	8582	M+H	500.0	1.0	264.008291187
333.447554737	2098.23999023	19072.8769531	8583	M+H	500.0	1.0	332.440278285
81.5112724386	2096.7800293	12531.7841797	8584	M+H	500.0	1.0	80.5039959866
101.968120158	2123.23999023	12508.7958984	8585	M+H	500.0	1.0	100.960843706
126.004708773	2095.31005859	15834.9931641	8586	M+H	500.0	1.0	124.997432321
89.0083650197	2073.15991211	56822.7226562	8587	M+H	500.0	1.0	88.0010885677
382.413487509	2102.65991211	14967.8623047	8588	M+H	500.0	1.0	381.406211057
122.571966211	2108.54003906	15434.8886719	8589	M+H	500.0	1.0	121.564689759
102.042538344	2107.06005859	110527.179688	8590	M+H	500.0	1.0	101.035261892
169.045607227	2044.68005371	112690.96875	8591	M+H	500.0	1.0	168.038330775
183.988277138	2011.76000977	181200.125	8592	M+H	372	0.744	182.981000686
101.960491622	2132.09008789	11347.3857422	8593	M+H	500.0	1.0	100.95321517
125.976147033	2102.65991211	9649.64160156	8594	M+H	500.0	1.0	124.968870581
214.021531975	2102.65991211	23293.2421875	9712	M+HC13	484	0.968	212.010905523
101.927989241	2114.40991211	9571.859375	8596	M+H	500.0	1.0	100.920712789
345.914588185	2114.40991211	9917.42773438	8597	M+H	500.0	1.0	344.907311733
122.565601919	2093.85009766	18189.5859375	8598	M+H	500.0	1.0	121.558325467
122.565636258	2117.34008789	19191.0292969	8599	M+H	500.0	1.0	121.558359806
401.874819263	2114.40991211	10791.0517578	8600	M+H	500.0	1.0	400.867542811
94.0521118171	2032.70996094	58027.8867188	8601	M+H	500.0	1.0	93.0448353651
131.533432785	2002.75	321337.75	8602	M+H	500.0	1.0	130.526156333
335.436304234	2115.87988281	23873.7128906	8603	M+H	500.0	1.0	334.429027782
112.017765116	2010.26000977	246335.625	8604	M+H	500.0	1.0	111.010488664
102.122606593	2118.82006836	8965.37011719	8605	M+H	500.0	1.0	101.115330141
102.097010519	2115.87988281	10867.3427734	8606	M+H	500.0	1.0	101.089734067
109.521615023	2068.65991211	472462.0	8607	M+H	500.0	1.0	108.514338571
122.527973553	2123.23999023	15068.4736328	8608	M+H	500.0	1.0	121.520697101
126.004946662	2132.09008789	25188.2753906	8609	M+H	500.0	1.0	124.99767021
164.066698401	2034.20996094	68277.6171875	8610	M+H	500.0	1.0	163.059421949
164.066721181	2108.54003906	18648.7871094	8611	M+H	500.0	1.0	163.059444729
164.06668872	2123.23999023	18550.4160156	8612	M+H	500.0	1.0	163.059412268
94.047190351	2104.12011719	31148.9570312	8613	M+H	500.0	1.0	93.039913899
94.047253968	2121.76000977	28259.4042969	8614	M+H	500.0	1.0	93.0399775161
102.156503469	2130.61010742	5508.33154297	8615	M+H	500.0	1.0	101.149227017
296.922072449	2137.97998047	13609.6269531	8616	M+H	500.0	1.0	295.914795997
342.159350691	2135.0300293	10207.234375	8617	M+H	500.0	1.0	341.152074239
102.010198124	2114.40991211	31224.6328125	8618	M+H	500.0	1.0	101.002921672
102.125300085	2104.12011719	10204.1669922	8619	M+H	500.0	1.0	101.118023634
102.125334289	2129.13989258	7919.30322266	8620	M+H	500.0	1.0	101.118057837
122.523949914	2142.40991211	12486.859375	8621	M+H	500.0	1.0	121.516673462
113.963604316	2020.77001953	179238.640625	8622	M+H	500.0	1.0	112.956327864
101.990148138	2157.16992188	15450.1230469	8623	M+H	500.0	1.0	100.982871686
167.045243994	2114.40991211	22425.9746094	8624	M+H	500.0	1.0	166.037967542
122.566498425	2132.09008789	16213.7998047	8625	M+H	500.0	1.0	121.559221973
102.000577272	2095.31005859	22974.2910156	8626	M+H	500.0	1.0	100.99330082
