Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
75.6200232091	2056.36010742	4780.32910156	2708	M+H	500.0	1.0	74.6127467571
105.891562366	2042.86999512	7995.51904297	2709	M+H	500.0	1.0	104.884285914
151.018801319	2051.85009766	7525.03417969	2710	M+H	500.0	1.0	150.011524867
195.99308405	2003.27001953	29944.2695312	2711	M+H	500.0	1.0	194.985807598
296.965113935	2048.86010742	50449.5078125	2712	M+H	500.0	1.0	295.957837483
97.9686476381	2041.36999512	9705.02050781	2713	M+H	500.0	1.0	96.9613711861
153.039075385	2035.38000488	18913.609375	2714	M+H	500.0	1.0	152.031798933
94.0338037054	2048.86010742	26678.4765625	2715	M+H	500.0	1.0	93.0265272534
94.058871055	2036.88000488	14529.2714844	2716	M+H	500.0	1.0	93.051594603
131.520571355	2047.36999512	19213.5449219	2717	M+H	500.0	1.0	130.513294903
159.968852595	2056.36010742	20667.3710938	2718	M+H	500.0	1.0	158.961576143
90.9764558394	1275.80004883	803596.25	2719	M+H	500.0	1.0	89.9691793875
98.5119312052	2015.66003418	53764.6796875	2751	M+ACN+2H	500	1.0	153.982760403
101.052883475	2051.85009766	34520.359375	2721	M+H	500.0	1.0	100.045607023
101.052888318	2027.84997559	23939.3417969	2722	M+H	500.0	1.0	100.045611866
101.05296975	2062.39990234	23148.0683594	2723	M+H	500.0	1.0	100.045693298
110.014196526	2014.09997559	13426.8212891	2724	M+H	500.0	1.0	109.006920074
110.014249774	2047.36999512	12711.3232422	2725	M+H	500.0	1.0	109.006973322
183.988132265	2024.81005859	40792.5234375	2726	M+H	500.0	1.0	182.980855813
224.011281404	2015.66003418	25003.8710938	2727	M+H	100	0.2	223.004004952
115.473127921	2071.39990234	7224.98291016	2728	M+H	500.0	1.0	114.465851469
115.473088193	2032.39001465	5371.96875	2729	M+H	500.0	1.0	114.465811741
89.5067141682	2035.38000488	693979.4375	2730	M+H	500.0	1.0	88.4994377162
90.8109881408	2069.89990234	7444.078125	2731	M+H	500.0	1.0	89.8037116888
90.8109694078	2026.32995605	5595.50585938	2732	M+H	500.0	1.0	89.8036929559
114.017025186	2053.34008789	20406.9335938	2733	M+H	500.0	1.0	113.009748734
78.0718567481	2069.89990234	6137.56689453	2734	M+H	500.0	1.0	77.0645802961
78.0718659895	2027.84997559	4944.72900391	2735	M+H	500.0	1.0	77.0645895375
267.012752647	2050.36010742	32747.0332031	2736	M+H	500.0	1.0	266.005476195
267.012589084	2027.84997559	22182.9394531	2737	M+H	500.0	1.0	266.005312632
94.0423580439	2048.86010742	66108.5546875	2738	M+H	500.0	1.0	93.0350815919
94.0521427679	2044.36999512	33835.8789062	2739	M+H	500.0	1.0	93.0448663159
94.0601004558	2048.86010742	19286.3691406	2740	M+H	500.0	1.0	93.0528240038
94.0600967802	2027.84997559	15274.3154297	2741	M+H	500.0	1.0	93.0528203283
94.0600971703	2068.39990234	12844.9824219	2742	M+H	500.0	1.0	93.0528207183
193.062302105	2083.34008789	8689.46191406	2743	M+H	500.0	1.0	192.055025653
257.976994231	2081.86010742	10240.0771484	2744	M+H	500.0	1.0	256.969717779
240.966679862	2072.90991211	15185.3632812	2745	M+H	500.0	1.0	239.95940341
110.521478187	2023.29003906	198662.5625	2746	M+H	500.0	1.0	109.514201735
114.558132562	1706.64001465	39688.1328125	2747	M+H	500.0	1.0	113.55085611
114.558254728	2041.36999512	420817.65625	2748	M+H	500	1.0	113.550978276
114.558146893	1809.5300293	34954.234375	2749	M+H	500.0	1.0	113.550870441
114.558156534	1923.94995117	39561.0976562	2750	M+H	500.0	1.0	113.550880082
154.989876593	2014.09997559	101929.484375	2751	M+H	500.0	1.0	153.982600141
82.0137824745	2056.36010742	66113.4140625	2752	M+H	500.0	1.0	81.0065060225
82.013776894	2045.86999512	71207.015625	2753	M+H	500.0	1.0	81.006500442
111.085536699	2077.38989258	7520.31005859	2754	M+H	500.0	1.0	110.078260247
122.546883586	1609.72998047	449847.90625	2755	M+H	500.0	1.0	121.539607134
122.54690138	1722.51000977	562685.6875	2756	M+H	500.0	1.0	121.539624928
122.546920167	1925.5	790153.1875	2757	M+H	500.0	1.0	121.539643715
122.546908774	1836.25	666524.9375	2758	M+H	500.0	1.0	121.539632322
122.546885298	1682.81994629	523014.6875	2759	M+H	500.0	1.0	121.539608846
122.54692507	1975.33996582	744512.0	2760	M+H	500.0	1.0	121.539648618
122.546899391	1706.64001465	586509.8125	2761	M+H	500.0	1.0	121.539622939
122.54692192	1905.25	706362.4375	2762	M+H	500.0	1.0	121.539645468
122.546916127	1847.25	642120.75	2763	M+H	500.0	1.0	121.539639675
144.981896499	660.036010742	2415690.25	2764	M+H	500.0	1.0	143.974620047
144.981980362	2051.85009766	126859.523438	2765	M+H	500.0	1.0	143.97470391
144.981963885	2039.86999512	105138.085938	2766	M+H	500.0	1.0	143.974687433
192.976036065	2051.85009766	30743.5585938	2767	M+H	500.0	1.0	191.968759613
194.974776324	2048.86010742	22747.5136719	2768	M+H	500.0	1.0	193.967499872
73.5336439654	2084.82006836	6335.33691406	2769	M+H	500.0	1.0	72.5263675134
101.947363091	2095.17993164	5015.16259766	2770	M+H	500.0	1.0	100.940086639
122.526853948	2111.34008789	7596.34082031	2771	M+H	500.0	1.0	121.519577496
125.969953269	2090.73999023	6492.38818359	2772	M+H	500.0	1.0	124.962676817
166.98775174	2090.73999023	14153.9707031	2773	M+H	500.0	1.0	165.980475288
169.045514187	2051.85009766	38746.9648438	3615	M+ACN+H	497	0.994	127.011688632
169.045490914	2036.88000488	33211.1015625	2775	M+H	500.0	1.0	168.038214462
265.015233665	2051.85009766	146356.609375	2776	M+H	500.0	1.0	264.007957213
190.979079625	2056.36010742	61075.28125	2777	M+H	500.0	1.0	189.971803173
198.939766973	2084.82006836	11090.8867188	2778	M+H	500.0	1.0	197.932490521
123.040174249	2053.34008789	192081.03125	2779	M+H	500.0	1.0	122.032897797
141.958451206	2020.25	263005.28125	2780	M+H	500.0	1.0	140.951174754
167.038137888	2098.12988281	19002.0371094	3572	M+ACN+Na	500	1.0	103.022367705
95.5452875702	2041.36999512	100609.53125	2782	M+H	500.0	1.0	94.5380111182
122.530203515	2095.17993164	11298.7675781	2783	M+H	500.0	1.0	121.522927063
122.532035537	2095.17993164	13067.5546875	2784	M+H	500.0	1.0	121.524759085
147.51595397	2095.17993164	10174.7558594	2785	M+H	500.0	1.0	146.508677518
94.048463983	2053.34008789	67741.6953125	2786	M+H	500.0	1.0	93.041187531
101.989226701	2101.06005859	11536.3652344	2787	M+H	500.0	1.0	100.981950249
102.016862821	2098.12988281	47830.0703125	2788	M+H	500.0	1.0	101.009586369
276.959023995	2101.06005859	8708.03125	2789	M+H	500.0	1.0	275.951747543
101.983008346	2098.12988281	11527.0039062	2790	M+H	500.0	1.0	100.975731894
230.889671482	2096.65991211	10280.4726562	2791	M+H	500.0	1.0	229.88239503
81.4613075141	2120.16992188	12322.4003906	2792	M+H	500.0	1.0	80.4540310621
94.0508852045	2048.86010742	47899.5195312	2793	M+H	500.0	1.0	93.0436087525
102.002414316	2103.97998047	19000.5859375	2794	M+H	500.0	1.0	100.995137864
123.048493779	1706.64001465	62312.1289062	2795	M+H	500.0	1.0	122.041217327
123.048527946	1944.26000977	73655.625	2796	M+H	500.0	1.0	122.041251494
123.048691812	2128.9699707	534978.875	2797	M+H	500.0	1.0	122.04141536
123.048501237	1801.66003418	61199.6875	2798	M+H	500.0	1.0	122.041224785
123.04849383	1616.07995605	44154.5273438	2799	M+H	500.0	1.0	122.041217378
123.048515522	1388.56005859	23450.9199219	2800	M+H	500.0	1.0	122.04123907
123.04853603	2000.16003418	72185.1328125	2801	M+H	500.0	1.0	122.041259578
123.04846513	1534.7199707	38067.359375	2802	M+H	500.0	1.0	122.041188678
123.048520112	1970.68005371	73167.390625	2803	M+H	500.0	1.0	122.04124366
123.048463149	1168.58996582	18842.0878906	2804	M+H	500.0	1.0	122.041186697
123.048512287	1770.07995605	51442.203125	2805	M+H	500.0	1.0	122.041235835
123.048511615	1836.25	70239.3671875	2806	M+H	500.0	1.0	122.041235163
123.048512609	1847.25	61527.1523438	2807	M+H	500.0	1.0	122.041236157
123.048518976	1875.52001953	64011.390625	2808	M+H	500.0	1.0	122.041242524
123.048511921	1784.31994629	51952.5	2809	M+H	500.0	1.0	122.041235469
123.048519137	1925.5	90597.65625	2810	M+H	500.0	1.0	122.041242685
213.474745363	2103.97998047	7483.79296875	2811	M+H	500.0	1.0	212.467468911
235.000045717	2101.06005859	8459.44726562	3014	M+Na	500	1.0	212.010824636
75.0803827361	8.72550010681	378056.125	2813	M+H	500.0	1.0	74.0731062841
101.992010787	2111.34008789	13694.0029297	2814	M+H	500.0	1.0	100.984734335
180.989477425	2036.88000488	46228.453125	2815	M+H	500.0	1.0	179.982200973
211.979993128	2103.97998047	12763.7412109	2816	M+H	500.0	1.0	210.972716676
122.510718285	2103.97998047	18476.265625	2817	M+H	500.0	1.0	121.503441833
125.948226697	2105.44995117	16624.7363281	2818	M+H	500.0	1.0	124.940950245
186.980952555	2106.91992188	13186.0449219	2819	M+H	500.0	1.0	185.973676103
101.975319642	2099.59008789	10179.9638672	2820	M+H	500.0	1.0	100.96804319
88.5090459053	2038.36999512	40049.7929688	2821	M+H	500.0	1.0	87.5017694533
101.910240941	2105.44995117	5682.22802734	2822	M+H	500.0	1.0	100.902964489
343.424667318	2108.38989258	33325.953125	2823	M+H	500.0	1.0	342.417390866
102.507575706	2109.86010742	10504.4853516	2819	M+H+NH4	491	0.982	185.974049405
122.519559931	2109.86010742	6168.69287109	2825	M+H	500.0	1.0	121.512283479
192.061520152	2051.85009766	174588.4375	3575	M+2ACN+H	498	0.996	109.001145493
126.001738527	2111.34008789	12917.4433594	2827	M+H	500.0	1.0	124.994462075
166.838867233	2109.86010742	9967.75488281	2828	M+H	500.0	1.0	165.831590781
344.875394696	2115.76000977	10663.2441406	2829	M+H	500.0	1.0	343.868118244
101.912153058	2114.29003906	5276.90185547	2830	M+H	500.0	1.0	100.904876606
125.960817426	2109.86010742	11049.8095703	2831	M+H	500.0	1.0	124.953540974
166.945897028	2117.22998047	6617.84716797	2832	M+H	500.0	1.0	165.938620576
113.963533128	2020.25	83682.5078125	2833	M+H	500.0	1.0	112.956256676
101.919728192	2112.82006836	6370.85693359	2834	M+H	500.0	1.0	100.91245174
102.122005532	2118.69995117	9951.52636719	2835	M+H	500.0	1.0	101.11472908
74.5305686691	2050.36010742	265197.3125	2836	M+H	500.0	1.0	73.5232922171
101.924619547	2128.9699707	6676.86230469	2837	M+H	500.0	1.0	100.917343095
101.917980686	2112.82006836	6719.46142578	2838	M+H	500.0	1.0	100.910704234
169.016894208	2118.69995117	18519.3691406	2839	M+H	500.0	1.0	168.009617756
335.435903182	2098.12988281	16574.1425781	2840	M+H	500.0	1.0	334.42862673
70.514375482	2120.16992188	12562.9443359	2841	M+H	500.0	1.0	69.50709903
408.404336325	2121.64990234	6595.09570312	2842	M+H	500.0	1.0	407.397059873
125.972451425	2121.64990234	11410.6357422	2843	M+H	500.0	1.0	124.965174973
125.98090017	2115.76000977	21469.5039062	2844	M+H	500.0	1.0	124.973623718
259.936879002	2126.0300293	17598.0234375	2845	M+H	500.0	1.0	258.92960255
104.522793537	2120.16992188	7785.29394531	2846	M+H	500	1.0	103.515517085
125.990272243	2109.86010742	28073.6582031	2847	M+H	500.0	1.0	124.982995791
81.5225895027	2106.91992188	64020.1015625	2848	M+H	500.0	1.0	80.5153130507
102.047881559	2098.12988281	53817.9257812	2849	M+H	500.0	1.0	101.040605107
102.063574742	2106.91992188	24927.8984375	2850	M+H	500.0	1.0	101.05629829
361.900193238	2131.90991211	7682.19775391	2851	M+H	500.0	1.0	360.892916786
91.0242948266	2158.56005859	7144.90087891	2852	M+H	500.0	1.0	90.0170183747
91.0243361788	2143.72998047	5933.95751953	2853	M+H	500.0	1.0	90.0170597268
101.98675566	2137.81005859	10605.4160156	2854	M+H	500.0	1.0	100.979479208
102.001952751	2137.81005859	15564.0244141	2855	M+H	500.0	1.0	100.994676299
101.967709607	2145.2199707	6140.29589844	2856	M+H	500.0	1.0	100.960433155
102.055365436	2146.69995117	29276.9414062	2857	M+H	500.0	1.0	101.048088984
231.991537473	2112.82006836	59218.5898438	2858	M+H	500.0	1.0	230.984261021
125.993178464	2114.29003906	25349.3789062	2859	M+H	500.0	1.0	124.985902012
125.99312177	2145.2199707	14098.6591797	2860	M+H	500.0	1.0	124.985845318
125.993161336	2102.5300293	19118.1972656	2861	M+H	500.0	1.0	124.985884884
125.993133068	2124.58007812	16634.15625	2862	M+H	500.0	1.0	124.985856616
167.018167334	2157.08007812	32181.7050781	2863	M+H	500.0	1.0	166.010890882
167.006415253	2157.08007812	32077.7910156	2864	M+H	500.0	1.0	165.999138801
181.977068815	2163.01000977	7771.0859375	2865	M+H	500.0	1.0	180.969792363
125.948251504	2164.48999023	7801.78759766	2866	M+H	500.0	1.0	124.940975052
100.083738788	2171.92993164	9222.58984375	2867	M+H	500.0	1.0	99.0764623362
167.021794952	2174.91992188	21023.453125	2868	M+H	500.0	1.0	166.0145185
102.058320215	2098.12988281	27709.8144531	2869	M+H	500.0	1.0	101.051043763
102.058274208	2134.85009766	22881.5253906	2870	M+H	500.0	1.0	101.050997756
102.058310945	2118.69995117	28354.2773438	2871	M+H	500.0	1.0	101.051034493
166.996357799	2174.91992188	14036.2363281	2872	M+H	500.0	1.0	165.989081347
101.978991108	2188.38989258	5128.79394531	2873	M+H	500.0	1.0	100.971714656
102.07490043	2103.97998047	17221.7617188	2874	M+H	500.0	1.0	101.067623978
102.074872804	2140.7800293	14821.9160156	2875	M+H	500.0	1.0	101.067596352
102.074845694	2188.38989258	9052.96875	2876	M+H	500.0	1.0	101.067569242
102.056854709	2188.38989258	13627.8193359	2877	M+H	500.0	1.0	101.049578257
166.981808131	2215.36010742	5397.640625	2878	M+H	500.0	1.0	165.974531679
199.988028365	2249.97998047	9435.82128906	2879	M+H	500.0	1.0	198.980751913
113.096056847	2245.45996094	3678.96630859	2880	M+H	500.0	1.0	112.088780395
102.048534777	2239.39990234	17358.9765625	2881	M+H	500.0	1.0	101.041258325
102.067942483	2109.86010742	23631.6738281	2882	M+H	500.0	1.0	101.060666031
102.08387685	2098.12988281	16496.4921875	2883	M+H	500.0	1.0	101.076600398
97.0648047952	2249.97998047	4151.79101562	2884	M+H	500.0	1.0	96.0575283432
280.992926882	2081.86010742	106364.664062	2885	M+H	500.0	1.0	279.98565043
214.917395073	2108.38989258	106481.898438	2886	M+H	500.0	1.0	213.910118621
169.008636278	2103.97998047	41657.2109375	2887	M+H	500.0	1.0	168.001359826
210.479111033	2262.02001953	28160.9648438	2888	M+H	500.0	1.0	209.471834581
210.479104366	2206.36010742	34042.0117188	2889	M+H	500.0	1.0	209.471827914
210.479193867	2155.60009766	51861.0117188	2890	M+H	500.0	1.0	209.471917415
210.479221604	2174.91992188	39921.9023438	2891	M+H	500.0	1.0	209.471945152
185.023231468	2101.06005859	64010.2421875	2892	M+H	500.0	1.0	184.015955016
102.053945728	2283.17993164	8829.00097656	2893	M+H	500.0	1.0	101.046669276
102.067216592	2266.57006836	7880.19335938	2894	M+H	500.0	1.0	101.05994014
81.5308363613	2286.2199707	5062.55566406	2895	M+H	500.0	1.0	80.5235599093
192.061443962	2227.37011719	25822.3808594	2896	M+H	500.0	1.0	191.05416751
271.916146103	2281.65991211	20400.8320312	2897	M+H	500.0	1.0	270.908869651
271.916160987	2180.90991211	34237.7304688	2898	M+H	500.0	1.0	270.908884535
271.916097546	2224.37988281	25478.8671875	2899	M+H	500.0	1.0	270.908821094
271.916139519	2295.2800293	18466.5253906	2900	M+H	500.0	1.0	270.908863067
123.045562461	2096.65991211	59589.2929688	2901	M+H	468	0.936	122.038286009
123.045584784	2128.9699707	82319.390625	2902	M+H	500.0	1.0	122.038308332
102.056151061	2260.52001953	10111.4423828	2903	M+H	500.0	1.0	101.048874609
102.058915208	2256.0	9863.52148438	2904	M+H	500.0	1.0	101.051638757
102.058895803	2287.73999023	8664.078125	2905	M+H	500.0	1.0	101.051619351
180.989541461	2180.90991211	14733.3232422	2906	M+H	500.0	1.0	179.982265009
180.989404457	2280.13989258	14717.2597656	2907	M+H	500.0	1.0	179.982128005
180.989507031	2219.88989258	15951.0634766	2908	M+H	500.0	1.0	179.982230579
180.989436861	2256.0	14516.0234375	2909	M+H	500.0	1.0	179.982160409
180.989458897	2299.83007812	14414.0332031	2910	M+H	500.0	1.0	179.982182445
180.989440388	2236.40991211	18611.4257812	2911	M+H	500.0	1.0	179.982163936
102.083818077	2266.57006836	7507.20019531	2912	M+H	500.0	1.0	101.076541625
124.543477694	2128.9699707	104480.257812	3382	M+ACN+H	499	0.998	82.5096521388
102.064985419	2257.51000977	8416.87695312	2914	M+H	500.0	1.0	101.057708967
102.064740466	2302.87011719	7336.21875	2915	M+H	500.0	1.0	101.057464014
102.076726282	2299.83007812	6371.19580078	2916	M+H	500.0	1.0	101.06944983
102.069266585	2334.69995117	5806.99023438	2917	M+H	500.0	1.0	101.061990133
102.06926744	2348.37988281	5474.01025391	2918	M+H	500.0	1.0	101.061990988
102.074132854	2330.18994141	6502.39599609	2919	M+H	500.0	1.0	101.066856402
102.074125018	2301.34008789	6560.74658203	2920	M+H	500.0	1.0	101.066848566
102.08451862	2328.67993164	7488.60839844	2921	M+H	500.0	1.0	101.077242168
102.084495036	2301.34008789	6818.14160156	2922	M+H	500.0	1.0	101.077218584
159.023902701	2084.82006836	134003.46875	2923	M+H	500.0	1.0	158.016626249
84.0540328223	2387.7800293	7309.50732422	2924	M+H	500.0	1.0	83.0467563703
84.054053522	2354.4699707	5686.27734375	2925	M+H	500.0	1.0	83.04677707
84.0540573172	2369.58007812	6053.68359375	2926	M+H	500.0	1.0	83.0467808653
102.059287578	2351.42993164	6896.76269531	2927	M+H	500.0	1.0	101.052011126
102.059257995	2393.87011719	7480.18554688	2928	M+H	500.0	1.0	101.051981543
102.085782509	2348.37988281	8233.17675781	2929	M+H	500.0	1.0	101.078506057
348.989681075	2401.52001953	24521.2070312	2930	M+H	500.0	1.0	347.982404623
195.993101183	2375.62988281	8306.32617188	2931	M+H	500.0	1.0	194.985824731
195.993180387	2401.52001953	7180.52880859	2932	M+H	500.0	1.0	194.985903935
195.993075813	2415.19995117	7402.04736328	2933	M+H	500.0	1.0	194.985799361
104.53180204	2095.17993164	38685.0820312	2934	M+H	500.0	1.0	103.524525588
146.499401607	2112.82006836	330646.6875	3532	M+2Na-H	500	1.0	101.528235899
171.00544292	2103.97998047	121709.507812	2936	M+H	500.0	1.0	169.998166468
171.005412375	2128.9699707	112522.265625	2937	M+H	500.0	1.0	169.998135923
84.1641759389	2428.86010742	3129.26416016	2938	M+H	500.0	1.0	83.1568994869
103.036910223	2106.91992188	61460.5546875	2939	M+H	500.0	1.0	102.029633771
84.0513848874	2342.32006836	5744.1640625	2940	M+H	500.0	1.0	83.0441084354
84.0514709925	2374.12011719	5804.36035156	2941	M+H	500.0	1.0	83.0441945405
84.0513975364	2431.87011719	6555.1015625	2942	M+H	500.0	1.0	83.0441210844
114.558285854	2128.9699707	90997.828125	3187	M+ACN+H	498	0.996	72.524460299
114.558228483	2245.45996094	56988.96875	3181	M+ACN+H	497	0.994	72.5244029277
114.558225374	2207.84008789	68255.4921875	2945	M+H	500	1.0	113.550948922
114.558197338	2334.69995117	43151.9570312	2946	M+H	500.0	1.0	113.550920886
126.989444131	2105.44995117	76116.265625	2947	M+H	500.0	1.0	125.982167679
208.039291311	2112.82006836	441127.65625	3649	M+ACN+H	500	1.0	166.005465756
208.039211324	2087.7800293	261795.890625	3658	M+ACN+H	498	0.996	166.005385769
208.039257689	2128.9699707	456700.375	3659	M+ACN+H	500	1.0	166.005432134
208.039230165	2154.12988281	266440.90625	3660	M+ACN+H	499	0.998	166.00540461
208.03914918	2180.90991211	196446.265625	3661	M+ACN+H	500	1.0	166.005323625
208.03926722	2103.97998047	398882.09375	3668	M+ACN+H	500	1.0	166.005441665
102.532289608	2114.29003906	273637.1875	2954	M+H	500.0	1.0	101.525013156
296.970574396	2108.38989258	301321.15625	2991	M+ACN+H	499	0.998	254.936748841
296.970572073	2128.9699707	266824.09375	2956	M+H	500.0	1.0	295.963295621
296.970546657	2154.12988281	154606.53125	2957	M+H	500.0	1.0	295.963270205
296.970591095	2084.82006836	160444.421875	2958	M+H	500.0	1.0	295.963314643
296.970584415	2098.12988281	260282.09375	2959	M+H	500	1.0	295.963307963
296.970527063	2134.85009766	203372.109375	2956	M+H	24	0.048	295.963250611
195.087300789	2474.39990234	10906.3320312	2961	M+H	500.0	1.0	194.080024337
195.087347523	2447.05004883	9441.07421875	2962	M+H	500.0	1.0	194.080071071
84.0974827852	2448.56005859	12376.9814453	2963	M+H	500.0	1.0	83.0902063332
84.0431923763	2451.61010742	5644.29003906	2964	M+H	500.0	1.0	83.0359159243
84.0432002695	2437.92993164	5380.70898438	2965	M+H	500.0	1.0	83.0359238175
84.0431756997	2486.62988281	4997.69677734	2966	M+H	500.0	1.0	83.0358992477
138.510629236	2078.87011719	104044.09375	2967	M+H	500.0	1.0	137.503352784
84.0452600585	2451.61010742	5967.81738281	2968	M+H	500.0	1.0	83.0379836065
84.0452610884	2466.79003906	5953.33886719	2969	M+H	500.0	1.0	83.0379846364
84.0452447435	2512.65991211	5706.79882812	2970	M+H	500.0	1.0	83.0379682915
84.0452607783	2436.40991211	5457.99853516	2971	M+H	500.0	1.0	83.0379843263
84.0452430961	2501.94995117	5402.85546875	2972	M+H	500.0	1.0	83.0379666441
84.0473102089	2514.18994141	6640.39501953	2973	M+H	500.0	1.0	83.0400337569
84.0473196382	2483.57006836	6002.97998047	2974	M+H	500.0	1.0	83.0400431862
84.0473164311	2505.01000977	6284.36279297	2975	M+H	500	1.0	83.0400399791
203.106275693	2521.82006836	3721.51391602	2976	M+H	500.0	1.0	202.098999241
84.0964335995	2501.94995117	14244.5488281	2977	M+H	500.0	1.0	83.0891571475
84.0964259473	2518.79003906	15955.8544922	2978	M+H	500.0	1.0	83.0891494953
84.0488524162	2514.18994141	6618.69335938	2979	M+H	500	1.0	83.0415759642
84.0488492722	2514.18994141	6618.69335938	2979	M+H	500	1.0	83.0415728202
84.0488778481	2454.64990234	6074.81982422	2981	M+H	500.0	1.0	83.0416013961
348.989702603	2468.31005859	24702.7050781	2982	M+H	500.0	1.0	347.982426151
348.989588859	2495.80004883	23424.9277344	2983	M+H	500.0	1.0	347.982312407
348.989529247	2527.98999023	22774.6601562	2984	M+H	500.0	1.0	347.982252795
348.989540829	2477.44995117	21418.25	2985	M+H	500	1.0	347.982264377
85.0865472786	2442.4699707	10088.1914062	2986	M+H	500.0	1.0	84.0792708266
85.0865264603	2532.59008789	9226.16113281	2987	M+H	500.0	1.0	84.0792500083
85.0865462422	2501.94995117	8174.21582031	2988	M+H	500.0	1.0	84.0792697902
109.041634343	2115.76000977	74774.8984375	2989	M+H	500.0	1.0	108.034357891
109.041614431	2155.60009766	58118.0976562	2990	M+H	500.0	1.0	108.034337979
255.943974941	2105.44995117	609865.0	2991	M+H	500.0	1.0	254.936698489
84.0369544967	2468.31005859	5725.5703125	2992	M+H	500.0	1.0	83.0296780447
84.036774639	2570.75	5563.16210938	2993	M+H	500.0	1.0	83.029498187
84.036847732	2532.59008789	4838.93847656	2994	M+H	500.0	1.0	83.02957128
84.0368985248	2498.87011719	4722.01806641	2995	M+H	500.0	1.0	83.0296220728
84.0366392756	2482.04003906	5355.47802734	2996	M+H	500.0	1.0	83.0293628236
84.0369813458	2553.9699707	5362.37841797	2997	M+H	500.0	1.0	83.0297048938
103.031561216	2154.12988281	110858.554688	2998	M+H	500.0	1.0	102.024284764
87.0439953289	2541.76000977	10458.2167969	2999	M+H	500.0	1.0	86.036718877
87.0439629414	2567.69995117	9047.74511719	3000	M+H	500.0	1.0	86.0366864894
84.0266431689	2544.80004883	4311.58837891	3001	M+H	500.0	1.0	83.0193667169
84.026320921	2534.12011719	4140.06494141	3002	M+H	500.0	1.0	83.019044469
84.0263068033	2553.9699707	4227.00976562	3003	M+H	500	1.0	83.0190303513
239.088493074	2421.26000977	17364.9394531	3004	M+H	500.0	1.0	238.081216622
239.088448829	2512.65991211	15708.3417969	3005	M+H	500.0	1.0	238.081172377
239.088453858	2477.44995117	15201.4296875	3006	M+H	500.0	1.0	238.081177406
239.088429317	2531.06005859	13323.9746094	3007	M+H	500.0	1.0	238.081152865
350.986507745	2534.12011719	21178.53125	3008	M+H	500.0	1.0	349.979231293
350.986603804	2495.80004883	20896.1796875	3009	M+H	500.0	1.0	349.979327352
350.986601104	2546.32006836	21221.0664062	3010	M+H	500.0	1.0	349.979324652
350.986527582	2518.79003906	19698.609375	3011	M+H	500.0	1.0	349.97925113
350.986671759	2566.16992188	23276.7949219	3012	M+H	500.0	1.0	349.979395307
226.994982355	2570.75	3676.80249023	3013	M+H	500.0	1.0	225.987705903
213.018133781	2098.12988281	160851.921875	3014	M+H	500.0	1.0	212.010857329
84.0735617644	2527.98999023	44132.8359375	3015	M+H	500.0	1.0	83.0662853124
180.989433681	2393.87011719	14778.8330078	3016	M+H	500.0	1.0	179.982157229
180.989443951	2431.87011719	18888.6113281	3017	M+H	500.0	1.0	179.982167499
180.989379651	2564.65991211	14194.9433594	3018	M+H	500.0	1.0	179.982103199
180.989394468	2537.17993164	15185.3359375	3019	M+H	500.0	1.0	179.982118016
180.989437578	2469.82006836	12329.8769531	3020	M+H	500.0	1.0	179.982161126
84.0851305172	2561.61010742	65103.2460938	3021	M+H	500.0	1.0	83.0778540652
84.0850589436	2544.80004883	60283.7226562	3022	M+H	500.0	1.0	83.0777824916
84.0848686832	2573.81005859	60571.8007812	3023	M+H	500.0	1.0	83.0775922312
84.0323185416	2576.85009766	4126.81835938	3024	M+H	500.0	1.0	83.0250420896
242.034368351	2518.79003906	15871.8574219	3025	M+H	500.0	1.0	241.027091899
84.0304693203	2563.13989258	4766.93896484	3026	M+H	500.0	1.0	83.0231928683
83.9676001765	2596.68994141	1947.82177734	3027	M+H	500.0	1.0	82.9603237245
160.180446703	2604.34008789	4266.20507812	3028	M+H	500.0	1.0	159.173170251
84.0331741811	2537.17993164	5004.70605469	3029	M+H	500.0	1.0	83.0258977292
84.0331759414	2605.87011719	4615.22949219	3030	M+H	500.0	1.0	83.0258994894
84.0958955551	2605.87011719	16499.0644531	3031	M+H	500.0	1.0	83.0886191031
152.035921489	2050.36010742	301514.75	3032	M+H	500.0	1.0	151.028645037
84.0581948772	2399.98999023	9125.55761719	3033	M+H	500.0	1.0	83.0509184252
84.0581804946	2492.75	10267.3349609	3034	M+H	500.0	1.0	83.0509040426
84.0581604401	2564.65991211	10947.1318359	3035	M+H	500.0	1.0	83.0508839881
84.0581827254	2466.79003906	9453.29589844	3036	M+H	500	1.0	83.0509062734
84.058169834	2526.43994141	10320.0361328	3037	M+H	500.0	1.0	83.050893382
84.0581635248	2537.17993164	9667.56738281	3038	M+H	500.0	1.0	83.0508870728
84.0581888477	2450.08007812	8726.7890625	3039	M+H	500.0	1.0	83.0509123957
84.0581828436	2475.92993164	10342.3740234	3040	M+H	500.0	1.0	83.0509063916
84.0581592042	2595.15991211	10012.7822266	3041	M+H	500.0	1.0	83.0508827522
84.03439154	2570.75	4984.19189453	3042	M+H	500.0	1.0	83.027115088
84.0436894352	2531.06005859	6306.48535156	3043	M+H	500.0	1.0	83.0364129832
84.0436821415	2587.48999023	5448.71582031	3044	M+H	500.0	1.0	83.0364056895
84.049877915	2537.17993164	6777.51904297	3045	M+H	500.0	1.0	83.042601463
239.088456721	2552.44995117	14437.0185547	3046	M+H	500.0	1.0	238.081180269
